Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.5,BOVCOX7AL,"[16, 25, 97, 172, 263, 295, 322, 336, 457, 469, 492, 610, 622, 640, 647, 679, 683, 694, 749, 894, 936, 956, 1002, 1048, 1056, 1105, 1207, 1245, 1376, 1444, 1461, 1484, 1497, 1501, 1505, 1540, 1565, 1570, 1583, 1596, 1604, 1661, 1665, 1697, 1720, 1733, 1768, 1771, 1826, 1883, 1901, 1914, 1924, 1954, 2067, 2108, 2114, 2130, 2141, 2219, 2235, 2273, 2351, 2393, 2426, 2432, 2470, 2476, 2522, 2529, 2546, 2591, 2630, 2650, 2729, 2753, 2785, 2812, 2820, 2831, 2840, 2867, 2874, 2882, 3003, 3009, 3043, 3047, 3059, 3070, 3098, 3139, 3154, 3170, 3212, 3261, 3328, 3332, 3345, 3354, 3369, 3389, 3391, 3416, 3486, 3507, 3512, 3554, 3627, 3707, 3721, 3734, 3749, 3780, 3808, 3930, 3942, 3969, 3973, 3975, 3986, 4153, 4165, 4222, 4229, 4241, 4273, 4284, 4339, 4418, 4496, 4530, 4555, 4579, 4648, 4800, 4866, 4938, 4995, 5017, 5042, 5049, 5053, 5057, 5071, 5087, 5143, 5252, 5282, 5296, 5305, 5311, 5360, 5377, 5388, 5418, 5427, 5435, 5488, 5512, 5521, 5557, 5585, 5660, 5699, 5722, 5726, 5731, 5837, 5919, 5928, 5934, 6081, 6089, 6113, 6116, 6145, 6167, 6373, 6444, 6500, 6648, 6750, 6762, 6862]","[1540, 2812, 5049]","[16, 25, 97, 172, 263, 295, 322, 336, 457, 469, 492, 610, 622, 640, 647, 679, 683, 694, 749, 894, 936, 956, 1002, 1048, 1056, 1105, 1207, 1245, 1376, 1444, 1461, 1484, 1497, 1501, 1505, 1565, 1570, 1583, 1596, 1604, 1661, 1665, 1697, 1720, 1733, 1768, 1771, 1826, 1883, 1901, 1914, 1924, 1954, 2067, 2108, 2114, 2130, 2141, 2219, 2235, 2273, 2351, 2393, 2426, 2432, 2470, 2476, 2522, 2529, 2546, 2591, 2630, 2650, 2729, 2753, 2785, 2820, 2831, 2840, 2867, 2874, 2882, 3003, 3009, 3043, 3047, 3059, 3070, 3098, 3139, 3154, 3170, 3212, 3261, 3328, 3332, 3345, 3354, 3369, 3389, 3391, 3416, 3486, 3507, 3512, 3554, 3627, 3707, 3721, 3734, 3749, 3780, 3808, 3930, 3942, 3969, 3973, 3975, 3986, 4153, 4165, 4222, 4229, 4241, 4273, 4284, 4339, 4418, 4496, 4530, 4555, 4579, 4648, 4800, 4866, 4938, 4995, 5017, 5042, 5053, 5057, 5071, 5087, 5143, 5252, 5282, 5296, 5305, 5311, 5360, 5377, 5388, 5418, 5427, 5435, 5488, 5512, 5521, 5557, 5585, 5660, 5699, 5722, 5726, 5731, 5837, 5919, 5928, 5934, 6081, 6089, 6113, 6116, 6145, 6167, 6373, 6444, 6500, 6648, 6750, 6762, 6862]","[1540, 2812, 5049]",6850,185,6665,3,182,6665,0
0.5,BOVGAS,"[141, 173, 175, 192, 203, 225, 406, 454, 487, 551, 561, 573, 751, 795, 806, 847, 922, 996]",[751],"[141, 173, 175, 192, 203, 225, 406, 454, 487, 551, 561, 573, 795, 806, 847, 922, 996]",[751],1059,18,1041,1,17,1041,0
0.5,BOVIAP,"[93, 174, 194, 220, 320, 329, 437, 441, 457, 461, 533, 602, 606, 608, 673, 790, 878, 895, 916, 926, 1080, 1116, 1143, 1318, 1330, 1433, 1516, 1568, 1764, 1768, 1816, 1835, 1868, 1886, 1895, 1994, 2033, 2037, 2039, 2057, 2107, 2129, 2159, 2200, 2235, 2237, 2242, 2269, 2273, 2309, 2320, 2325, 2329, 2354, 2366, 2413, 2441, 2450, 2465, 2504, 2518, 2606, 2615, 2643, 2646, 2670, 2674, 2691, 2711, 2715, 2717, 2719, 2721, 2725, 2729, 2734, 2739, 2749, 2756, 2784, 2793, 2802, 2804, 2813, 2864, 2874, 2900, 2937, 2939, 2972, 2999, 3018, 3024, 3029, 3046, 3092, 3096, 3141, 3157, 3198, 3282, 3337, 3352, 3392, 3410, 3420, 3422, 3440, 3444, 3449, 3460, 3493, 3535, 3634, 3649, 3667, 3689, 3747, 3752, 3755, 3782, 3844, 3848, 3850, 3879, 3996, 4005, 4009, 4024, 4046, 4111, 4130, 4166, 4172, 4202, 4259, 4419, 4569, 4656, 4665, 4693, 4731, 4860, 4900, 4912, 4934, 5007, 5030, 5074, 5089, 5136, 5199, 5212, 5221, 5223, 5241, 5262, 5271, 5290, 5355, 5367, 5372, 5388]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]","[93, 174, 194, 220, 320, 329, 437, 441, 457, 461, 533, 602, 606, 608, 673, 790, 878, 895, 916, 926, 1080, 1116, 1143, 1318, 1330, 1433, 1516, 1768, 1816, 1835, 1868, 1886, 1895, 2033, 2037, 2039, 2057, 2107, 2129, 2159, 2200, 2235, 2237, 2242, 2269, 2273, 2309, 2320, 2325, 2329, 2366, 2413, 2441, 2450, 2465, 2504, 2518, 2615, 2643, 2646, 2670, 2674, 2691, 2711, 2715, 2717, 2719, 2721, 2725, 2729, 2734, 2739, 2749, 2756, 2784, 2793, 2802, 2804, 2813, 2864, 2874, 2900, 2937, 2939, 2972, 3018, 3024, 3029, 3046, 3092, 3096, 3141, 3198, 3282, 3337, 3352, 3410, 3420, 3422, 3440, 3444, 3449, 3460, 3493, 3535, 3634, 3649, 3689, 3747, 3752, 3755, 3782, 3844, 3848, 3850, 3879, 4005, 4009, 4024, 4046, 4111, 4130, 4166, 4172, 4202, 4259, 4419, 4569, 4656, 4665, 4693, 4731, 4860, 4900, 4912, 4934, 5007, 5030, 5074, 5089, 5136, 5199, 5212, 5221, 5223, 5241, 5262, 5271, 5290, 5355, 5367, 5372, 5388]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]",5392,163,5229,10,153,5229,0
0.5,BOVIRBP,"[78, 95, 129, 207, 298, 357, 513, 528, 552, 579, 588, 603, 621, 785, 790, 888, 936, 963, 994, 1010, 1021, 1026, 1036, 1038, 1142, 1155, 1162, 1209, 1284, 1290, 1293, 1362, 1395, 1413, 1419, 1434, 1482, 1509, 1511, 1584, 1629, 1723, 1730, 1812, 1854, 1896, 1931, 1948, 2004, 2033, 2037, 2085, 2088, 2101, 2148, 2244, 2331, 2388, 2397, 2412, 2421, 2436, 2496, 2586, 2649, 2754, 2769, 2818, 2853, 2871, 2920, 2928, 2937, 2961, 3019, 3042, 3090, 3162, 3174, 3191, 3249, 3383, 3401, 3415, 3443, 3494, 3539, 3544, 3594, 3649, 3692, 3698, 3723, 3773, 3789, 3801, 3805, 3807, 3848, 3876, 3895, 3914, 3926, 4136, 4145, 4149, 4151, 4176, 4189, 4212, 4266, 4268, 4327, 4365, 4395, 4411, 4431, 4571, 4582, 4605, 4615, 4639, 4806, 4865, 4887, 4908, 4952, 4970, 4983, 5048, 5093, 5108, 5131, 5176, 5188, 5278, 5294, 5306, 5327, 5349, 5458, 5473, 5487, 5507, 5524, 5539, 5548, 5595, 5599, 5636, 5643, 5697, 5732, 5761, 5789, 5857, 5876, 5954, 5985, 6105, 6208, 6214, 6271, 6292, 6345, 6454, 6475, 6494, 6534, 6540, 6544, 6637, 6662, 6729, 6779, 6820, 6976, 7019, 7081, 7108, 7117, 7126, 7206, 7282, 7321, 7330, 7416, 7514, 7531, 7567, 7665, 7669, 7699, 7703, 7773, 7779, 7828, 7900, 7919, 7957, 8020, 8192, 8334, 8445, 8587, 8638, 8702, 8802, 8901, 8915, 8920, 8937, 8968, 9058, 9063, 9137, 9146, 9190, 9214, 9309, 9316, 9365, 9393, 9426, 9435, 9603, 9634, 9659, 9664, 9670, 9775, 9794, 9914, 9926, 9945, 9959, 9979, 10082, 10100, 10167, 10177, 10191, 10291, 10399, 10443, 10642, 10698, 10713, 10749, 10828, 10841, 10914, 10997, 11020, 11024, 11045, 11108, 11279, 11326, 11488, 11500, 11746, 11753, 11762]","[3174, 5595, 7699]","[78, 95, 129, 207, 298, 357, 513, 528, 552, 579, 588, 603, 621, 785, 790, 888, 936, 963, 994, 1010, 1021, 1026, 1036, 1038, 1142, 1155, 1162, 1209, 1284, 1290, 1293, 1362, 1395, 1413, 1419, 1434, 1482, 1509, 1511, 1584, 1629, 1723, 1730, 1812, 1854, 1896, 1931, 1948, 2004, 2033, 2037, 2085, 2088, 2101, 2148, 2244, 2331, 2388, 2397, 2412, 2421, 2436, 2496, 2586, 2649, 2754, 2769, 2818, 2853, 2871, 2920, 2928, 2937, 2961, 3019, 3042, 3090, 3162, 3191, 3249, 3383, 3401, 3415, 3443, 3494, 3539, 3544, 3594, 3649, 3692, 3698, 3723, 3773, 3789, 3801, 3805, 3807, 3848, 3876, 3895, 3914, 3926, 4136, 4145, 4149, 4151, 4176, 4189, 4212, 4266, 4268, 4327, 4365, 4395, 4411, 4431, 4571, 4582, 4605, 4615, 4639, 4806, 4865, 4887, 4908, 4952, 4970, 4983, 5048, 5093, 5108, 5131, 5176, 5188, 5278, 5294, 5306, 5327, 5349, 5458, 5473, 5487, 5507, 5524, 5539, 5548, 5599, 5636, 5643, 5697, 5732, 5761, 5789, 5857, 5876, 5954, 5985, 6105, 6208, 6214, 6271, 6292, 6345, 6454, 6475, 6494, 6534, 6540, 6544, 6637, 6662, 6729, 6779, 6820, 6976, 7019, 7081, 7108, 7117, 7126, 7206, 7282, 7321, 7330, 7416, 7514, 7531, 7567, 7665, 7669, 7703, 7773, 7779, 7828, 7900, 7919, 7957, 8020, 8192, 8334, 8445, 8587, 8638, 8702, 8802, 8901, 8915, 8920, 8937, 8968, 9058, 9063, 9137, 9146, 9190, 9214, 9309, 9316, 9365, 9393, 9426, 9435, 9603, 9634, 9659, 9664, 9670, 9775, 9794, 9914, 9926, 9945, 9959, 9979, 10082, 10100, 10167, 10177, 10191, 10291, 10399, 10443, 10642, 10698, 10713, 10749, 10828, 10841, 10914, 10997, 11020, 11024, 11045, 11108, 11279, 11326, 11488, 11500, 11746, 11753, 11762]","[3174, 5595, 7699]",11786,264,11522,3,261,11522,0
0.5,BOVLHB,"[33, 199, 233, 235, 244, 343, 419, 453, 554, 592, 615, 628, 698, 749, 761, 803, 807, 811, 854, 875, 900, 902, 914, 926, 944, 956, 1005, 1035, 1057, 1062, 1140, 1142, 1172, 1221, 1225, 1272, 1294, 1369, 1401, 1450, 1455, 1460, 1526, 1562, 1725]","[803, 1272]","[33, 199, 233, 235, 244, 343, 419, 453, 554, 592, 615, 628, 698, 749, 761, 807, 811, 854, 875, 900, 902, 914, 926, 944, 956, 1005, 1035, 1057, 1062, 1140, 1142, 1172, 1221, 1225, 1294, 1369, 1401, 1450, 1455, 1460, 1526, 1562, 1725]","[803, 1272]",1857,45,1812,2,43,1812,0
0.5,BOVLYSOZMA,"[10, 58, 70, 90, 132, 193, 239, 255, 322, 350, 397, 444, 530, 742, 780, 856, 898, 944, 963, 1056, 1112, 1161, 1172, 1189, 1212, 1255, 1295, 1309, 1371, 1380, 1398, 1430, 1558, 1581, 1585, 1589, 1707, 1792, 1810, 1819, 1891, 2057, 2089, 2115, 2138, 2141, 2161, 2263, 2268, 2289, 2374, 2378, 2390, 2402, 2435, 2479, 2516, 2558, 2702, 2758, 2802, 2819, 2835, 2872, 2973, 3023, 3039, 3043, 3078, 3121, 3201, 3208, 3255, 3424, 3672, 3688, 3737, 3763, 3767, 3783, 3804, 3907, 4000, 4066, 4095, 4100, 4163, 4206, 4229, 4245, 4278, 4290, 4314, 4346, 4372, 4417, 4469, 4591, 4644, 4694, 4735, 4802, 4925, 4934, 4948, 4972, 4981, 5014, 5256, 5360, 5369, 5554, 5669, 5712, 5717, 5758, 5771, 5791, 5839, 5936, 5955, 5967, 5997, 6103, 6185, 6280, 6325, 6346, 6433, 6631, 6839, 6864, 6886, 6932, 6955, 6973, 7159, 7196, 7212, 7248, 7256, 7260, 7327, 7512, 7520, 7580, 7699, 7741, 7812, 7884, 7928, 8028, 8108, 8112, 8143, 8195, 8211, 8220, 8292, 8607, 8612, 8628, 8632, 8654, 8671, 8673, 8675, 8677, 8681, 8685, 8687, 8689, 8691, 8722, 8811, 8869, 8871, 8898, 8950, 8959, 8994, 9004, 9056, 9084, 9185, 9247, 9304, 9327, 9437, 9453, 9501, 9603, 9662, 9715, 9855, 9886, 9933, 9943, 9951, 9963, 10024, 10062, 10066, 10127, 10160, 10189, 10245, 10409, 10451, 10729, 10765, 10777, 10799, 10865, 11050, 11102, 11149, 11291, 11382, 11525, 11634, 11656, 11677, 11911, 12042, 12068, 12114, 12122]","[3039, 5771, 8654]","[10, 58, 70, 90, 132, 193, 239, 255, 322, 350, 397, 444, 530, 742, 780, 856, 898, 944, 963, 1056, 1112, 1161, 1172, 1189, 1212, 1255, 1295, 1309, 1371, 1380, 1398, 1430, 1558, 1581, 1585, 1589, 1707, 1792, 1810, 1819, 1891, 2057, 2089, 2115, 2138, 2141, 2161, 2263, 2268, 2289, 2374, 2378, 2390, 2402, 2435, 2479, 2516, 2558, 2702, 2758, 2802, 2819, 2835, 2872, 2973, 3023, 3043, 3078, 3121, 3201, 3208, 3255, 3424, 3672, 3688, 3737, 3763, 3767, 3783, 3804, 3907, 4000, 4066, 4095, 4100, 4163, 4206, 4229, 4245, 4278, 4290, 4314, 4346, 4372, 4417, 4469, 4591, 4644, 4694, 4735, 4802, 4925, 4934, 4948, 4972, 4981, 5014, 5256, 5360, 5369, 5554, 5669, 5712, 5717, 5758, 5791, 5839, 5936, 5955, 5967, 5997, 6103, 6185, 6280, 6325, 6346, 6433, 6631, 6839, 6864, 6886, 6932, 6955, 6973, 7159, 7196, 7212, 7248, 7256, 7260, 7327, 7512, 7520, 7580, 7699, 7741, 7812, 7884, 7928, 8028, 8108, 8112, 8143, 8195, 8211, 8220, 8292, 8607, 8612, 8628, 8632, 8671, 8673, 8675, 8677, 8681, 8685, 8687, 8689, 8691, 8722, 8811, 8869, 8871, 8898, 8950, 8959, 8994, 9004, 9056, 9084, 9185, 9247, 9304, 9327, 9437, 9453, 9501, 9603, 9662, 9715, 9855, 9886, 9933, 9943, 9951, 9963, 10024, 10062, 10066, 10127, 10160, 10189, 10245, 10409, 10451, 10729, 10765, 10777, 10799, 10865, 11050, 11102, 11149, 11291, 11382, 11525, 11634, 11656, 11677, 11911, 12042, 12068, 12114, 12122]","[3039, 5771, 8654]",12215,228,11987,3,225,11987,0
0.5,BOVLYSOZMB,"[35, 88, 90, 126, 140, 203, 211, 215, 248, 261, 334, 367, 380, 461, 471, 534, 617, 646, 693, 696, 739, 748, 834, 838, 847, 941, 1073, 1139, 1229, 1253, 1346, 1364, 1401, 1413, 1432, 1451, 1507, 1515, 1544, 1561, 1645, 1662, 1666, 1681, 1885, 1890, 1993, 1997, 2023, 2054, 2080, 2095, 2143, 2306, 2346, 2390, 2434, 2453, 2469, 2506, 2607, 2657, 2673, 2713, 2836, 2843, 2902, 2907, 2920, 2941, 2988, 3007, 3047, 3100, 3251, 3284, 3333, 3385, 3414, 3499, 3543, 3583, 3585, 3717, 3721, 3732, 3743, 3750, 3754, 3759, 3903, 3946, 3951, 3992, 4005, 4025, 4056, 4073, 4105, 4117, 4135, 4254, 4293, 4321, 4328, 4409, 4447, 4523, 4526, 4528, 4530, 4532, 4662, 4675, 4745, 4756, 4766, 4768, 4770, 4772, 4774, 4797, 4971, 5148, 5158, 5201, 5223, 5241, 5331, 5462, 5478, 5482, 5518, 5594, 5625, 5638, 5708, 5732, 5876, 5934, 6165, 6170, 6186, 6190, 6212, 6261, 6294, 6296, 6301, 6344, 6410, 6412, 6416, 6475, 6485, 6557, 6614, 6683, 6691, 6714, 6722, 6726, 6739, 6807, 6867, 6895, 6917, 6928, 6942, 7058, 7118, 7168, 7303, 7334, 7381, 7391, 7399, 7411, 7472, 7511, 7515, 7576, 7609, 7638, 7694, 7862, 7904, 7940, 8091, 8185, 8189, 8238, 8314, 8354, 8420, 8486, 8497, 8610, 8728, 8863, 9094, 9168, 9318, 9455, 9510, 9580, 9662, 9788, 9822, 9831, 9862, 9897, 9958, 9988, 10002, 10007, 10050, 10198]","[2673, 4005, 6212]","[35, 88, 90, 126, 140, 203, 211, 215, 248, 261, 334, 367, 380, 461, 471, 534, 617, 646, 693, 696, 739, 748, 834, 838, 847, 941, 1073, 1139, 1229, 1253, 1346, 1364, 1401, 1413, 1432, 1451, 1507, 1515, 1544, 1561, 1645, 1662, 1666, 1681, 1885, 1890, 1993, 1997, 2023, 2054, 2080, 2095, 2143, 2306, 2346, 2390, 2434, 2453, 2469, 2506, 2607, 2657, 2713, 2836, 2843, 2902, 2907, 2920, 2941, 2988, 3007, 3047, 3100, 3251, 3284, 3333, 3385, 3414, 3499, 3543, 3583, 3585, 3717, 3721, 3732, 3743, 3750, 3754, 3759, 3903, 3946, 3951, 3992, 4025, 4056, 4073, 4105, 4117, 4135, 4254, 4293, 4321, 4328, 4409, 4447, 4523, 4526, 4528, 4530, 4532, 4662, 4675, 4745, 4756, 4766, 4768, 4770, 4772, 4774, 4797, 4971, 5148, 5158, 5201, 5223, 5241, 5331, 5462, 5478, 5482, 5518, 5594, 5625, 5638, 5708, 5732, 5876, 5934, 6165, 6170, 6186, 6190, 6261, 6294, 6296, 6301, 6344, 6410, 6412, 6416, 6475, 6485, 6557, 6614, 6683, 6691, 6714, 6722, 6726, 6739, 6807, 6867, 6895, 6917, 6928, 6942, 7058, 7118, 7168, 7303, 7334, 7381, 7391, 7399, 7411, 7472, 7511, 7515, 7576, 7609, 7638, 7694, 7862, 7904, 7940, 8091, 8185, 8189, 8238, 8314, 8354, 8420, 8486, 8497, 8610, 8728, 8863, 9094, 9168, 9318, 9455, 9510, 9580, 9662, 9788, 9822, 9831, 9862, 9897, 9958, 9988, 10002, 10007, 10050, 10198]","[2673, 4005, 6212]",10205,218,9987,3,215,9987,0
0.5,BOVLYSOZMC,"[121, 304, 374, 417, 622, 668, 685, 701, 723, 738, 839, 889, 905, 933, 942, 991, 1018, 1036, 1086, 1126, 1131, 1133, 1139, 1169, 1172, 1209, 1274, 1279, 1313, 1373, 1498, 1515, 1556, 1671, 1708, 1777, 1891, 2012, 2031, 2107, 2221, 2264, 2269, 2310, 2323, 2343, 2391, 2484, 2503, 2588, 2637, 2653, 2722, 2826, 2831, 2871, 2909, 2919, 2933, 2990, 3052, 3114, 3198, 3254, 3292, 3370, 3388, 3646, 3652, 3749, 3901, 3910, 4147, 4168, 4172, 4194, 4239, 4393, 4462, 4502, 4508, 4597, 4671, 4673, 4677, 4797, 4801, 4908, 4921, 4941, 4964, 5119, 5190, 5312, 5321, 5325, 5346, 5400, 5425, 5429, 5514, 5541, 5613, 5722, 5777, 5874, 5943, 6066, 6124, 6235, 6245, 6302, 6310, 6347, 6411, 6460, 6532, 6596, 6620, 6733, 6778, 6921, 6999, 7018, 7030, 7091, 7142, 7193, 7226, 7255, 7322, 7427, 7456, 7475, 7479, 7521, 7669, 7716, 7809, 7963, 8010]","[905, 2323, 4194]","[121, 304, 374, 417, 622, 668, 685, 701, 723, 738, 839, 889, 933, 942, 991, 1018, 1036, 1086, 1126, 1131, 1133, 1139, 1169, 1172, 1209, 1274, 1279, 1313, 1373, 1498, 1515, 1556, 1671, 1708, 1777, 1891, 2012, 2031, 2107, 2221, 2264, 2269, 2310, 2343, 2391, 2484, 2503, 2588, 2637, 2653, 2722, 2826, 2831, 2871, 2909, 2919, 2933, 2990, 3052, 3114, 3198, 3254, 3292, 3370, 3388, 3646, 3652, 3749, 3901, 3910, 4147, 4168, 4172, 4239, 4393, 4462, 4502, 4508, 4597, 4671, 4673, 4677, 4797, 4801, 4908, 4921, 4941, 4964, 5119, 5190, 5312, 5321, 5325, 5346, 5400, 5425, 5429, 5514, 5541, 5613, 5722, 5777, 5874, 5943, 6066, 6124, 6235, 6245, 6302, 6310, 6347, 6411, 6460, 6532, 6596, 6620, 6733, 6778, 6921, 6999, 7018, 7030, 7091, 7142, 7193, 7226, 7255, 7322, 7427, 7456, 7475, 7479, 7521, 7669, 7716, 7809, 7963, 8010]","[905, 2323, 4194]",8044,141,7903,3,138,7903,0
0.5,BOVMYF5A,"[235, 273, 359, 403, 491, 520, 557, 620, 698, 713, 770, 800, 827, 935, 977, 988, 1095, 1099, 1308, 1383, 1398, 1433, 1446, 1463, 1556, 1615, 1625, 1689, 1694, 1711, 1733, 1824, 1852, 1924, 1952, 1955, 2273, 2302, 2326, 2334, 2483, 2588, 2667, 2693, 2815, 2884, 2895, 2907, 2918, 2971, 2975, 3023, 3061, 3081, 3085, 3089, 3100, 3107, 3145, 3199, 3272, 3301, 3328, 3333, 3338, 3416, 3435, 3510, 3590, 3661, 3675, 3721, 3738, 3871, 3947, 3960, 4019, 4070, 4171, 4188, 4204, 4250, 4288, 4317, 4326, 4335, 4402, 4412, 4423, 4489, 4499, 4537, 4561, 4583, 4621, 4629, 4669, 4829, 4851, 4856, 4873, 4908, 4952, 5000, 5023, 5049, 5075, 5101, 5104, 5119, 5127, 5139, 5172]","[698, 1625]","[235, 273, 359, 403, 491, 520, 557, 620, 713, 770, 800, 827, 935, 977, 988, 1095, 1099, 1308, 1383, 1398, 1433, 1446, 1463, 1556, 1615, 1689, 1694, 1711, 1733, 1824, 1852, 1924, 1952, 1955, 2273, 2302, 2326, 2334, 2483, 2588, 2667, 2693, 2815, 2884, 2895, 2907, 2918, 2971, 2975, 3023, 3061, 3081, 3085, 3089, 3100, 3107, 3145, 3199, 3272, 3301, 3328, 3333, 3338, 3416, 3435, 3510, 3590, 3661, 3675, 3721, 3738, 3871, 3947, 3960, 4019, 4070, 4171, 4188, 4204, 4250, 4288, 4317, 4326, 4335, 4402, 4412, 4423, 4489, 4499, 4537, 4561, 4583, 4621, 4629, 4669, 4829, 4851, 4856, 4873, 4908, 4952, 5000, 5023, 5049, 5075, 5101, 5104, 5119, 5127, 5139, 5172]","[698, 1625]",5212,113,5099,2,111,5099,0
0.5,BRHOX22,"[62, 93, 166, 284, 464, 530, 542, 574, 600, 623, 648, 678, 685, 791, 824, 835, 843, 990, 1034, 1122, 1137, 1159, 1308, 1384, 1425, 1431, 1471, 1478, 1482, 1491, 1514, 1590, 1600, 1614, 1619, 1782, 1815, 1822, 1878, 1951, 1992, 2013, 2047, 2059, 2068, 2117, 2149, 2214, 2234, 2236, 2289, 2301, 2444, 2493, 2521, 2539, 2572, 2614, 2829, 2851, 2861, 2914, 3018, 3039, 3122, 3130, 3151, 3174, 3227, 3290, 3304, 3336, 3338, 3347, 3395, 3414]",[1431],"[62, 93, 166, 284, 464, 530, 542, 574, 600, 623, 648, 678, 685, 791, 824, 835, 843, 990, 1034, 1122, 1137, 1159, 1308, 1384, 1425, 1471, 1478, 1482, 1491, 1514, 1590, 1600, 1614, 1619, 1782, 1815, 1822, 1878, 1951, 1992, 2013, 2047, 2059, 2068, 2117, 2149, 2214, 2234, 2236, 2289, 2301, 2444, 2493, 2521, 2539, 2572, 2614, 2829, 2851, 2861, 2914, 3018, 3039, 3122, 3130, 3151, 3174, 3227, 3290, 3304, 3336, 3338, 3347, 3395, 3414]",[1431],3435,76,3359,1,75,3359,0
0.5,BRHOX34A,"[15, 54, 60, 64, 246, 287, 412, 443, 460, 475, 509, 588, 613, 711, 764, 778, 921, 981, 998, 1132, 1163, 1182, 1190, 1200, 1248, 1296, 1359, 1387, 1397, 1415, 1669, 1751, 1759, 1791, 1798, 1819, 1881, 1979, 2142, 2191, 2217, 2313, 2317, 2330, 2441, 2510, 2514, 2619, 2675, 2849, 2891, 2903, 2934, 2963, 3069, 3136, 3160, 3192, 3339, 3350, 3491]",[981],"[15, 54, 60, 64, 246, 287, 412, 443, 460, 475, 509, 588, 613, 711, 764, 778, 921, 998, 1132, 1163, 1182, 1190, 1200, 1248, 1296, 1359, 1387, 1397, 1415, 1669, 1751, 1759, 1791, 1798, 1819, 1881, 1979, 2142, 2191, 2217, 2313, 2317, 2330, 2441, 2510, 2514, 2619, 2675, 2849, 2891, 2903, 2934, 2963, 3069, 3136, 3160, 3192, 3339, 3350, 3491]",[981],3491,61,3430,1,60,3430,0
0.5,BRU12895,"[393, 463, 481, 592, 674, 793, 799, 827, 868, 1135, 1203, 1231, 1254, 1299, 1342, 1347, 1397, 1471, 1503, 1511, 1526, 1561, 1612, 1616, 1620, 1622, 1624, 1626, 1630, 1634, 1639, 1644, 1651, 1695, 1744, 1868, 1951, 1986, 1990, 1998, 2140, 2182, 2232, 2249, 2272, 2284, 2301, 2341, 2355, 2392, 2510, 2575, 2648, 2680, 2827, 2841, 3045, 3076]",[1135],"[393, 463, 481, 592, 674, 793, 799, 827, 868, 1203, 1231, 1254, 1299, 1342, 1347, 1397, 1471, 1503, 1511, 1526, 1561, 1612, 1616, 1620, 1622, 1624, 1626, 1630, 1634, 1639, 1644, 1651, 1695, 1744, 1868, 1951, 1986, 1990, 1998, 2140, 2182, 2232, 2249, 2272, 2284, 2301, 2341, 2355, 2392, 2510, 2575, 2648, 2680, 2827, 2841, 3045, 3076]",[1135],3233,58,3175,1,57,3175,0
