Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.5,HUMGSTM4A,"[74, 116, 262, 393, 487, 493, 516, 539, 554, 558, 565, 588, 595, 641, 666, 687, 758, 777, 781, 799, 813, 824, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 927, 929, 931, 933, 935, 939, 943, 953, 964, 969, 996, 1015, 1122, 1139, 1202, 1272, 1340, 1345, 1385, 1387, 1436, 1449, 1535, 1631, 1635, 1665, 1708, 1803, 1809, 1819, 1844, 2022, 2024, 2028, 2033, 2043, 2047, 2058, 2084, 2098, 2102, 2113, 2117, 2124, 2151, 2225, 2240, 2333, 2346, 2565, 2573, 2577, 2587, 2880, 2888, 2917, 2925, 2929, 3010, 3023, 3051, 3117, 3140, 3143, 3246, 3262, 3275, 3398, 3463, 3569, 3615, 3649, 3700, 3739, 3753, 3773, 3779, 3797, 3901, 3917, 3933, 3996, 4041, 4049, 4053, 4072, 4082, 4089, 4160, 4223, 4225, 4235, 4274, 4279, 4306, 4311, 4329, 4379, 4417, 4425, 4566, 4573, 4701, 4733, 4740, 4743, 4748, 4760, 4764, 4791, 4798, 4806, 4845, 4895, 4913, 4966, 4991, 5001, 5032, 5150, 5152, 5193, 5226, 5248, 5262, 5316, 5380, 5382, 5449, 5571, 5581, 5601, 5623, 5629, 5663, 5884]","[777, 1139, 1631, 2024, 2225, 3262, 3463]","[74, 116, 262, 393, 487, 493, 516, 539, 554, 558, 565, 588, 595, 641, 666, 687, 758, 781, 799, 813, 824, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 927, 929, 931, 933, 935, 939, 943, 953, 964, 969, 996, 1015, 1122, 1202, 1272, 1340, 1345, 1385, 1387, 1436, 1449, 1535, 1635, 1665, 1708, 1803, 1809, 1819, 1844, 2022, 2028, 2033, 2043, 2047, 2058, 2084, 2098, 2102, 2113, 2117, 2124, 2151, 2240, 2333, 2346, 2565, 2573, 2577, 2587, 2880, 2888, 2917, 2925, 2929, 3010, 3023, 3051, 3117, 3140, 3143, 3246, 3275, 3398, 3569, 3615, 3649, 3700, 3739, 3753, 3773, 3779, 3797, 3901, 3917, 3933, 3996, 4041, 4049, 4053, 4072, 4082, 4089, 4160, 4223, 4225, 4235, 4274, 4279, 4306, 4311, 4329, 4379, 4417, 4425, 4566, 4573, 4701, 4733, 4740, 4743, 4748, 4760, 4764, 4791, 4798, 4806, 4845, 4895, 4913, 4966, 4991, 5001, 5032, 5150, 5152, 5193, 5226, 5248, 5262, 5316, 5380, 5382, 5449, 5571, 5581, 5601, 5623, 5629, 5663, 5884]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6075,170,5905,7,163,5905,0
0.5,HUMHMGIY,"[23, 190, 310, 331, 390, 405, 442, 449, 496, 583, 654, 720, 740, 806, 873, 1075, 1337, 1472, 1514, 1521, 1557, 1654, 1883, 1908, 1927, 1937, 1947, 1952, 1961, 1967, 2090, 2136, 2200, 2202, 2314, 2345, 2388, 2401, 2454, 2513, 2520, 2558, 2578, 2704, 2760, 2786, 2994, 3053, 3116, 3189, 3195, 3259, 3267, 3280, 3326, 3450, 3475, 3485, 3501, 3664, 3668, 3677, 3749, 3767, 3875, 3897, 3900, 3919, 3921, 3974, 3978, 3983, 4023, 4055, 4124, 4158, 4172, 4180, 4193, 4232, 4328, 4358, 4397, 4410, 4412, 4416, 4427, 4450, 4529, 4627, 4648, 4655, 4660, 4664, 4711, 4753, 4773, 4779, 4781, 4785, 4801, 4805, 4831, 4933, 4994, 5010, 5075, 5100, 5150, 5161, 5169, 5183, 5272, 5280, 5284, 5290, 5308, 5363, 5444, 5451, 5457, 5461, 5496, 5569, 5574, 5584, 5588, 5619, 5655, 5712, 5722, 5726, 5733, 5735, 5745, 5885, 5961, 5969, 5982, 5984, 5999, 6012, 6019, 6274, 6334, 6344, 6412, 6422, 6475, 6527, 6544, 6572, 6619, 6627, 6658, 6673, 6687, 6711, 6744, 6776, 6818, 6897, 6929, 7016, 7022, 7032, 7034, 7038, 7089, 7102, 7133, 7137, 7166, 7270, 7274, 7315, 7328, 7335, 7420, 7436, 7449, 7463, 7506, 7510, 7629, 7691, 7695, 7711, 7768, 7781, 7821, 7923, 7931, 7939, 7962, 7966, 7991, 8019, 8024, 8043, 8047, 8095, 8151, 8267, 8361, 8374, 8378, 8428, 8434, 8494, 8507, 8526, 8631, 8642, 8775, 8833, 8965, 8968, 8995, 9045, 9134, 9153, 9199, 9241, 9248, 9286, 9348, 9360, 9390, 9424, 9561, 9730, 9763, 9791, 9823, 9855, 9857, 9895, 9995, 10022, 10031, 10110]","[4660, 6544, 7270]","[23, 190, 310, 331, 390, 405, 442, 449, 496, 583, 654, 720, 740, 806, 873, 1075, 1337, 1472, 1514, 1521, 1557, 1654, 1883, 1908, 1927, 1937, 1947, 1952, 1961, 1967, 2090, 2136, 2200, 2202, 2314, 2345, 2388, 2401, 2454, 2513, 2520, 2558, 2578, 2704, 2760, 2786, 2994, 3053, 3116, 3189, 3195, 3259, 3267, 3280, 3326, 3450, 3475, 3485, 3501, 3664, 3668, 3677, 3749, 3767, 3875, 3897, 3900, 3919, 3921, 3974, 3978, 3983, 4023, 4055, 4124, 4158, 4172, 4180, 4193, 4232, 4328, 4358, 4397, 4410, 4412, 4416, 4427, 4450, 4529, 4627, 4648, 4655, 4664, 4711, 4753, 4773, 4779, 4781, 4785, 4801, 4805, 4831, 4933, 4994, 5010, 5075, 5100, 5150, 5161, 5169, 5183, 5272, 5280, 5284, 5290, 5308, 5363, 5444, 5451, 5457, 5461, 5496, 5569, 5574, 5584, 5588, 5619, 5655, 5712, 5722, 5726, 5733, 5735, 5745, 5885, 5961, 5969, 5982, 5984, 5999, 6012, 6019, 6274, 6334, 6344, 6412, 6422, 6475, 6527, 6572, 6619, 6627, 6658, 6673, 6687, 6711, 6744, 6776, 6818, 6897, 6929, 7016, 7022, 7032, 7034, 7038, 7089, 7102, 7133, 7137, 7166, 7274, 7315, 7328, 7335, 7420, 7436, 7449, 7463, 7506, 7510, 7629, 7691, 7695, 7711, 7768, 7781, 7821, 7923, 7931, 7939, 7962, 7966, 7991, 8019, 8024, 8043, 8047, 8095, 8151, 8267, 8361, 8374, 8378, 8428, 8434, 8494, 8507, 8526, 8631, 8642, 8775, 8833, 8965, 8968, 8995, 9045, 9134, 9153, 9199, 9241, 9248, 9286, 9348, 9360, 9390, 9424, 9561, 9730, 9763, 9791, 9823, 9855, 9857, 9895, 9995, 10022, 10031, 10110]","[4660, 6544, 7270]",10103,242,9861,3,239,9861,0
0.5,HUMHOX13G,"[55, 93, 106, 121, 129, 144, 190, 264, 280, 336, 380, 414, 503, 675, 730, 811, 1004, 1040, 1102, 1131, 1153, 1392, 1446, 1451, 1471, 1594, 1641, 1643, 1653, 1737, 1741, 2022, 2039, 2066, 2071, 2075, 2083, 2115, 2188, 2194, 2295, 2373, 2405, 2481, 2502, 2551, 2563, 2576, 2588, 2647, 2652, 2662, 2711, 2796, 2809, 2814, 2828, 2852, 2856, 2860, 2882, 2909, 2984, 2996, 3059]",[811],"[55, 93, 106, 121, 129, 144, 190, 264, 280, 336, 380, 414, 503, 675, 730, 1004, 1040, 1102, 1131, 1153, 1392, 1446, 1451, 1471, 1594, 1641, 1643, 1653, 1737, 1741, 2022, 2039, 2066, 2071, 2075, 2083, 2115, 2188, 2194, 2295, 2373, 2405, 2481, 2502, 2551, 2563, 2576, 2588, 2647, 2652, 2662, 2711, 2796, 2809, 2814, 2828, 2852, 2856, 2860, 2882, 2909, 2984, 2996, 3059]",[811],3064,65,2999,1,64,2999,0
0.5,HUMHPARS1,"[20, 105, 138, 224, 338, 431, 442, 473, 573, 588, 601, 686, 688, 779, 783, 802, 842, 844, 873, 926, 967, 1046, 1113, 1180, 1220, 1278, 1300, 1320, 1341, 1377, 1579, 1629, 1655, 1673, 1730, 1762, 1789, 1850, 1864, 1874, 1878, 1886, 1907, 1961, 2005, 2089, 2105, 2162, 2175, 2213, 2260, 2327, 2348, 2352, 2362, 2364, 2424, 2433, 2435, 2437, 2441, 2449, 2451, 2453, 2455, 2457, 2459, 2461, 2465, 2475, 2477, 2495, 2500, 2548, 2632, 2643, 2648, 2654, 2681, 2812, 2828, 2959, 2971, 2984, 3020, 3085, 3088, 3096, 3111, 3258, 3270, 3294, 3337, 3402, 3465, 3470, 3496, 3508, 3536, 3549, 3567, 3590, 3732, 3846, 3855, 3859, 3931, 3972, 4010, 4015, 4084, 4332, 4394, 4536, 4552, 4683, 4695, 4708, 4744, 4809, 4812, 4820, 4835, 4982, 4994, 5018, 5061, 5126, 5189, 5194, 5220, 5232, 5260, 5273, 5291, 5506, 5568, 5577, 5581, 5646, 5687, 5725, 5730, 6047, 6109, 6258, 6285, 6304, 6309, 6370, 6373, 6413, 6499, 6503, 6532, 6548, 6620, 6730, 6790, 6823, 6841, 6880, 6887, 6889, 6948, 7039, 7045, 7076, 7092, 7127, 7164, 7199, 7212, 7217, 7221, 7225, 7231, 7377, 7392, 7499, 7510, 7528, 7569, 7692, 7696, 7710, 7752, 7807, 7891, 7948, 8010, 8019, 8104, 8118, 8126, 8230, 8261, 8378, 8385, 8420, 8434, 8485, 8495, 8532, 8541, 8624, 8703, 8717, 8728, 8808, 8980, 8988, 8994, 9085, 9120, 9127, 9143, 9174, 9189, 9266, 9279, 9332, 9344, 9388, 9445, 9447, 9529, 9570, 9649, 9716, 9784, 9824, 9882, 9899, 9904, 9924, 9981, 10149, 10183, 10258, 10276, 10332, 10364, 10406, 10408, 10466, 10472, 10476, 10488, 10509, 10563, 10584, 10607, 10668, 10772, 10835, 10926, 10939, 10973, 11002, 11038, 11084, 11127, 11173, 11263, 11275, 11326, 11355, 11363, 11371, 11385, 11403, 11411, 11439, 11460, 11478, 11485, 11502]","[1046, 2632, 3020, 3855, 4744, 5577]","[20, 105, 138, 224, 338, 431, 442, 473, 573, 588, 601, 686, 688, 779, 783, 802, 842, 844, 873, 926, 967, 1113, 1180, 1220, 1278, 1300, 1320, 1341, 1377, 1579, 1629, 1655, 1673, 1730, 1762, 1789, 1850, 1864, 1874, 1878, 1886, 1907, 1961, 2005, 2089, 2105, 2162, 2175, 2213, 2260, 2327, 2348, 2352, 2362, 2364, 2424, 2433, 2435, 2437, 2441, 2449, 2451, 2453, 2455, 2457, 2459, 2461, 2465, 2475, 2477, 2495, 2500, 2548, 2643, 2648, 2654, 2681, 2812, 2828, 2959, 2971, 2984, 3085, 3088, 3096, 3111, 3258, 3270, 3294, 3337, 3402, 3465, 3470, 3496, 3508, 3536, 3549, 3567, 3590, 3732, 3846, 3859, 3931, 3972, 4010, 4015, 4084, 4332, 4394, 4536, 4552, 4683, 4695, 4708, 4809, 4812, 4820, 4835, 4982, 4994, 5018, 5061, 5126, 5189, 5194, 5220, 5232, 5260, 5273, 5291, 5506, 5568, 5581, 5646, 5687, 5725, 5730, 6047, 6109, 6258, 6285, 6304, 6309, 6370, 6373, 6413, 6499, 6503, 6532, 6548, 6620, 6730, 6790, 6823, 6841, 6880, 6887, 6889, 6948, 7039, 7045, 7076, 7092, 7127, 7164, 7199, 7212, 7217, 7221, 7225, 7231, 7377, 7392, 7499, 7510, 7528, 7569, 7692, 7696, 7710, 7752, 7807, 7891, 7948, 8010, 8019, 8104, 8118, 8126, 8230, 8261, 8378, 8385, 8420, 8434, 8485, 8495, 8532, 8541, 8624, 8703, 8717, 8728, 8808, 8980, 8988, 8994, 9085, 9120, 9127, 9143, 9174, 9189, 9266, 9279, 9332, 9344, 9388, 9445, 9447, 9529, 9570, 9649, 9716, 9784, 9824, 9882, 9899, 9904, 9924, 9981, 10149, 10183, 10258, 10276, 10332, 10364, 10406, 10408, 10466, 10472, 10476, 10488, 10509, 10563, 10584, 10607, 10668, 10772, 10835, 10926, 10939, 10973, 11002, 11038, 11084, 11127, 11173, 11263, 11275, 11326, 11355, 11363, 11371, 11385, 11403, 11411, 11439, 11460, 11478, 11485, 11502]","[1046, 2632, 3020, 3855, 4744, 5577]",11544,278,11266,6,272,11266,0
0.5,HUMIBP3,"[65, 92, 157, 182, 232, 241, 268, 297, 428, 436, 451, 471, 739, 782, 834, 854, 882, 1000, 1077, 1111, 1117, 1248, 1260, 1284, 1326, 1332, 1366, 1383, 1409, 1413, 1473, 1495, 1556, 1570, 1586, 1604, 1613, 1623, 1631, 1641, 1649, 1685, 1701, 1718, 1795, 1976, 2018, 2086, 2107, 2149, 2163, 2187, 2206, 2208, 2221, 2253, 2277, 2395, 2441, 2457, 2466, 2509, 2555, 2584, 2593, 2643, 2650, 2656, 2677, 2687, 2693, 2715, 2776, 2845, 2849, 2860, 2910, 2935, 2951, 2984, 3011, 3024, 3048, 3052, 3065, 3077, 3142, 3149, 3153, 3333, 3356, 3542, 3611, 3617, 3635, 3734, 3800, 3822, 3833, 3918, 3924, 3953, 3984, 4123, 4186, 4247, 4262, 4272, 4290, 4304, 4342, 4358, 4406, 4410, 4476, 4548, 4650, 4713, 4924, 4928, 4956, 4977, 5020, 5048, 5122, 5182, 5197, 5247, 5281, 5323, 5394, 5409, 5456, 5500, 5534, 5550, 5553, 5560, 5586, 5639, 5675, 5735, 5765, 5953, 6005, 6064, 6086, 6290, 6327, 6333, 6375, 6409, 6425, 6453, 6462, 6507, 6551, 6569, 6585, 6617, 6621, 6633, 6723, 6734, 6748, 6764, 6799, 6959, 6967, 6991, 7006, 7008, 7018, 7087, 7095, 7133, 7137, 7144, 7184, 7188, 7249, 7263, 7377, 7471, 7574, 7607, 7687, 7708, 7743, 7835, 7842, 7854, 7875, 7925, 7952, 8250, 8262, 8308, 8334, 8353, 8357, 8514, 8553, 8555, 8648, 8663, 8677, 8689, 8751, 8756, 8793, 8832, 9014, 9095, 9118, 9132, 9209, 9299, 9383, 9390, 9458, 9593, 9648, 9677, 9682, 9726, 9775, 9835, 9842, 9873, 9900, 9945, 10026, 10031, 10056, 10085, 10227, 10319, 10425, 10458, 10554, 10564, 10602, 10708, 10721, 10735]","[2441, 5953, 6617]","[65, 92, 157, 182, 232, 241, 268, 297, 428, 436, 451, 471, 739, 782, 834, 854, 882, 1000, 1077, 1111, 1117, 1248, 1260, 1284, 1326, 1332, 1366, 1383, 1409, 1413, 1473, 1495, 1556, 1570, 1586, 1604, 1613, 1623, 1631, 1641, 1649, 1685, 1701, 1718, 1795, 1976, 2018, 2086, 2107, 2149, 2163, 2187, 2206, 2208, 2221, 2253, 2277, 2395, 2457, 2466, 2509, 2555, 2584, 2593, 2643, 2650, 2656, 2677, 2687, 2693, 2715, 2776, 2845, 2849, 2860, 2910, 2935, 2951, 2984, 3011, 3024, 3048, 3052, 3065, 3077, 3142, 3149, 3153, 3333, 3356, 3542, 3611, 3617, 3635, 3734, 3800, 3822, 3833, 3918, 3924, 3953, 3984, 4123, 4186, 4247, 4262, 4272, 4290, 4304, 4342, 4358, 4406, 4410, 4476, 4548, 4650, 4713, 4924, 4928, 4956, 4977, 5020, 5048, 5122, 5182, 5197, 5247, 5281, 5323, 5394, 5409, 5456, 5500, 5534, 5550, 5553, 5560, 5586, 5639, 5675, 5735, 5765, 6005, 6064, 6086, 6290, 6327, 6333, 6375, 6409, 6425, 6453, 6462, 6507, 6551, 6569, 6585, 6621, 6633, 6723, 6734, 6748, 6764, 6799, 6959, 6967, 6991, 7006, 7008, 7018, 7087, 7095, 7133, 7137, 7144, 7184, 7188, 7249, 7263, 7377, 7471, 7574, 7607, 7687, 7708, 7743, 7835, 7842, 7854, 7875, 7925, 7952, 8250, 8262, 8308, 8334, 8353, 8357, 8514, 8553, 8555, 8648, 8663, 8677, 8689, 8751, 8756, 8793, 8832, 9014, 9095, 9118, 9132, 9209, 9299, 9383, 9390, 9458, 9593, 9648, 9677, 9682, 9726, 9775, 9835, 9842, 9873, 9900, 9945, 10026, 10031, 10056, 10085, 10227, 10319, 10425, 10458, 10554, 10564, 10602, 10708, 10721, 10735]","[2441, 5953, 6617]",10877,246,10631,3,243,10631,0
