Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.5,MMNUCLEO,"[62, 111, 137, 145, 184, 208, 212, 258, 284, 298, 310, 326, 533, 540, 542, 549, 588, 622, 650, 665, 669, 683, 773, 779, 784, 863, 926, 938, 950, 973, 988, 1033, 1073, 1093, 1160, 1185, 1249, 1285, 1599, 1697, 1774, 1803, 1807, 1911, 1915, 1928, 1932, 1956, 2011, 2027, 2042, 2206, 2214, 2257, 2281, 2289, 2309, 2311, 2354, 2415, 2423, 2438, 2459, 2479, 2521, 2535, 2563, 2583, 2596, 2607, 2620, 2642, 2665, 2680, 2831, 2859, 2886, 2956, 2967, 2970, 2985, 3012, 3016, 3020, 3040, 3075, 3088, 3104, 3141, 3171, 3326, 3456, 3485, 3532, 3536, 3562, 3580, 3617, 3639, 3648, 3737, 3751, 3761, 3851, 3908, 3984, 4012, 4016, 4029, 4071, 4095, 4190, 4293, 4319, 4328, 4434, 4464, 4468, 4589, 4694, 4715, 4729, 4872, 4879, 4926, 4933, 4985, 5024, 5046, 5111, 5140, 5178, 5188, 5198, 5224, 5295, 5305, 5332, 5351, 5484, 5530, 5539, 5572, 5605, 5616, 5627, 5678, 5818, 5861, 5873, 5876, 5879, 5937, 5995, 6014, 6034, 6036, 6050, 6056, 6079, 6221, 6230, 6234, 6242, 6248, 6280, 6308, 6330, 6335, 6349, 6372, 6399, 6403, 6530, 6610, 6615, 6726, 6862, 6879, 6958, 6964, 7035, 7043, 7127, 7135, 7155, 7199, 7203, 7215, 7232, 7250, 7354, 7364, 7510, 7517, 7705, 7707, 7754, 7785, 7877, 7889, 7919, 8080, 8122, 8182, 8243, 8274, 8279, 8304, 8349, 8413, 8434, 8451, 8458, 8471, 8497, 8514, 8534, 8614, 8638, 8679, 8706, 8738, 8754, 8761, 8786, 8794, 8807, 8850, 8928, 8984, 9050, 9077, 9082, 9105, 9279, 9352, 9387, 9557, 9572, 9574, 9597, 9601, 9700, 9770, 9781, 9834, 9881, 9937, 9944, 9977, 10051, 10068, 10110, 10132, 10140, 10179, 10212, 10235, 10325, 10331, 10349, 10364, 10379, 10391, 10400, 10436, 10506, 10551, 10733, 10777, 10826, 10888, 10946, 10950, 10985, 11016, 11020, 11053, 11089, 11169, 11191, 11303, 11330, 11335, 11388, 11413]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]","[62, 111, 137, 145, 184, 208, 212, 258, 284, 298, 310, 326, 533, 540, 542, 549, 588, 622, 650, 665, 669, 683, 773, 779, 784, 863, 926, 938, 950, 973, 988, 1033, 1073, 1093, 1160, 1185, 1249, 1285, 1599, 1697, 1774, 1803, 1807, 1911, 1915, 1928, 1932, 1956, 2011, 2027, 2206, 2214, 2257, 2281, 2289, 2309, 2311, 2354, 2415, 2423, 2438, 2459, 2479, 2521, 2535, 2563, 2583, 2596, 2607, 2620, 2642, 2665, 2680, 2831, 2859, 2886, 2956, 2967, 2970, 2985, 3012, 3016, 3020, 3040, 3075, 3088, 3104, 3171, 3326, 3456, 3485, 3532, 3536, 3562, 3580, 3617, 3639, 3648, 3737, 3751, 3761, 3851, 3908, 3984, 4012, 4016, 4029, 4071, 4095, 4190, 4319, 4328, 4434, 4464, 4468, 4589, 4715, 4729, 4872, 4926, 4933, 4985, 5024, 5046, 5111, 5140, 5178, 5188, 5224, 5295, 5305, 5332, 5351, 5484, 5530, 5539, 5572, 5605, 5616, 5627, 5678, 5818, 5861, 5873, 5876, 5879, 5937, 5995, 6014, 6034, 6036, 6050, 6056, 6079, 6221, 6234, 6242, 6248, 6280, 6308, 6330, 6335, 6349, 6372, 6399, 6403, 6530, 6610, 6615, 6726, 6862, 6879, 6958, 6964, 7035, 7043, 7127, 7135, 7155, 7199, 7203, 7215, 7232, 7250, 7354, 7364, 7510, 7705, 7707, 7754, 7785, 7877, 7889, 7919, 8080, 8182, 8243, 8274, 8279, 8304, 8349, 8413, 8434, 8451, 8458, 8471, 8497, 8514, 8534, 8614, 8638, 8679, 8706, 8754, 8761, 8786, 8794, 8807, 8850, 8928, 8984, 9077, 9082, 9105, 9279, 9352, 9387, 9557, 9572, 9574, 9597, 9601, 9700, 9770, 9781, 9834, 9937, 9944, 9977, 10051, 10068, 10110, 10132, 10140, 10179, 10212, 10235, 10325, 10331, 10349, 10364, 10379, 10391, 10400, 10506, 10551, 10733, 10777, 10826, 10888, 10946, 10950, 10985, 11016, 11020, 11053, 11089, 11169, 11191, 11303, 11330, 11335, 11388, 11413]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,287,11184,13,274,11184,0
0.5,MMODC2,"[80, 91, 115, 124, 128, 176, 331, 335, 419, 440, 454, 458, 509, 622, 669, 689, 737, 803, 822, 844, 848, 891, 895, 910, 944, 966, 977, 1007, 1053, 1182, 1225, 1239, 1276, 1301, 1367, 1369, 1374, 1385, 1462, 1482, 1495, 1540, 1557, 1561, 1669, 1723, 1754, 1757, 1801, 1841, 1855, 1859, 1892, 1938, 1943, 1980, 1984, 2073, 2087, 2140, 2155, 2227, 2257, 2261, 2271, 2354, 2377, 2399, 2480, 2508, 2515, 2523, 2532, 2537, 2563, 2572, 2620, 2627, 2639, 2681, 2702, 2728, 2737, 2804, 2836, 2866, 2886, 2890, 2917, 2979, 2999, 3003, 3026, 3029, 3068, 3105, 3130, 3229, 3279, 3369, 3386, 3396, 3416, 3421, 3433, 3438, 3440, 3498, 3559, 3752, 3758, 3763, 3778, 3884, 3910, 3954, 3975, 4013, 4088, 4120, 4137, 4147, 4178, 4211, 4215, 4219, 4228, 4246]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]","[80, 91, 115, 124, 128, 176, 335, 419, 440, 454, 458, 509, 622, 669, 689, 803, 822, 844, 848, 891, 895, 910, 944, 966, 977, 1007, 1182, 1225, 1239, 1276, 1301, 1367, 1369, 1385, 1462, 1482, 1495, 1540, 1561, 1669, 1723, 1754, 1757, 1841, 1855, 1859, 1892, 1938, 1943, 1980, 1984, 2073, 2087, 2140, 2155, 2227, 2257, 2261, 2271, 2354, 2377, 2399, 2480, 2515, 2523, 2532, 2537, 2563, 2572, 2620, 2627, 2639, 2681, 2728, 2737, 2804, 2836, 2866, 2886, 2890, 2917, 2979, 3003, 3026, 3029, 3068, 3105, 3130, 3229, 3279, 3369, 3386, 3396, 3416, 3421, 3433, 3438, 3440, 3498, 3559, 3752, 3758, 3763, 3778, 3884, 3910, 3954, 3975, 4013, 4088, 4120, 4137, 4147, 4178, 4211, 4215, 4219, 4228, 4246]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,128,4125,9,119,4125,0
0.5,MMOESTEOP,"[129, 141, 199, 330, 332, 510, 595, 606, 636, 651, 677, 706, 763, 771, 842, 850, 853, 864, 873, 902, 951, 993, 997, 1091, 1097, 1127, 1176, 1182, 1250, 1261, 1279, 1380, 1395, 1414, 1454, 1465, 1606, 1652, 1662, 1666, 1682, 1772, 1798, 1800, 1808, 1811, 1849, 1974, 2008, 2027, 2052, 2128, 2241, 2283, 2358, 2414, 2459, 2506, 2581, 2605, 2609, 2648, 2704, 2714, 2742, 2751, 2761, 2821, 2893, 2909, 2917, 3011, 3051, 3083, 3332, 3350, 3364, 3523, 3601, 3629, 3657, 3711, 3716, 4039, 4064, 4086, 4101, 4194, 4216, 4271, 4273, 4277, 4448, 4452, 4464, 4637, 4649, 4697, 4715, 4787, 4834, 4930, 4993, 5010, 5104, 5120, 5169, 5233, 5237, 5290, 5294, 5308, 5358, 5396, 5456, 5508, 5583, 5585, 5598, 5607, 5619, 5622, 5660, 5729]","[993, 1127, 2283, 2821, 4101]","[129, 141, 199, 330, 332, 510, 595, 606, 636, 651, 677, 706, 763, 771, 842, 850, 853, 864, 873, 902, 951, 997, 1091, 1097, 1176, 1182, 1250, 1261, 1279, 1380, 1395, 1414, 1454, 1465, 1606, 1652, 1662, 1666, 1682, 1772, 1798, 1800, 1808, 1811, 1849, 1974, 2008, 2027, 2052, 2128, 2241, 2358, 2414, 2459, 2506, 2581, 2605, 2609, 2648, 2704, 2714, 2742, 2751, 2761, 2893, 2909, 2917, 3011, 3051, 3083, 3332, 3350, 3364, 3523, 3601, 3629, 3657, 3711, 3716, 4039, 4064, 4086, 4194, 4216, 4271, 4273, 4277, 4448, 4452, 4464, 4637, 4649, 4697, 4715, 4787, 4834, 4930, 4993, 5010, 5104, 5120, 5169, 5233, 5237, 5290, 5294, 5308, 5358, 5396, 5456, 5508, 5583, 5585, 5598, 5607, 5619, 5622, 5660, 5729]","[993, 1127, 2283, 2821, 4101]",5775,124,5651,5,119,5651,0
0.5,MMPO,"[133, 161, 214, 231, 318, 324, 328, 375, 475, 479, 495, 561, 565, 581, 699, 825, 845, 855, 857, 861, 913, 962, 997, 1313, 1319, 1325, 1355, 1379, 1591, 1637, 1682, 1686, 1704, 1709, 1716, 1800, 1850, 1950, 1954, 2006, 2057, 2181, 2193, 2213, 2232, 2239, 2304, 2366, 2391, 2446, 2452, 2464, 2513, 2553, 2561, 2568, 2594, 2839, 2860, 2948, 3035, 3054, 3154, 3166, 3314, 3336, 3441, 3447, 3470, 3503, 3505, 3534, 3536, 3549, 3627, 3635, 3655, 3666, 3719, 3728, 3749, 3769, 3820, 3835, 3894, 4018, 4044, 4233, 4238, 4243, 4257, 4318, 4385, 4441, 4583, 4590, 4769, 4816, 4831, 4835, 4902, 5062, 5120, 5225, 5261, 5281, 5312, 5341, 5347, 5542, 5575, 5641, 5673, 5774, 5809, 5814, 5885, 5896, 5924, 5956, 5962, 5998, 6010, 6074, 6126, 6145, 6250, 6258, 6269, 6294, 6308, 6314, 6352, 6384, 6436, 6460, 6470, 6472, 6474, 6478, 6482, 6484, 6491, 6495, 6509, 6513, 6525, 6534, 6538, 6540, 6544, 6551, 6555, 6559, 6568, 6572, 6582, 6589, 6608, 6610, 6614, 6620, 6624, 6630, 6637, 6641, 6658, 6664, 6668, 6672, 6683, 6687, 6697, 6704, 6710, 6716, 6718, 6720, 6790, 6805, 6833, 6848, 6901, 6905, 6911, 6915, 6956, 6982, 7149, 7167, 7419, 7542, 7628, 7712, 7718, 7756, 7793, 7808, 7833, 7842, 7846, 7865, 7867, 8043, 8109, 8170, 8214, 8240, 8252, 8363, 8440, 8482, 8569, 8587, 8678, 8691, 8736, 8807, 8907, 9023, 9079, 9156, 9164, 9226, 9231, 9240, 9244, 9251, 9257, 9296, 9357, 9398, 9409, 9434, 9454, 9464, 9476, 9483, 9555, 9582, 9689, 9712, 9716, 9730, 9809, 9841, 9890, 9896, 9903, 9914, 9927, 9938, 9971, 10001, 10005, 10034, 10055, 10137, 10145, 10163, 10267, 10331, 10339, 10416, 10421, 10487, 10538, 10544, 10550, 10573, 10624, 10702, 10751, 10756, 10788, 10826, 10849, 10853, 10859, 10866, 10894, 10906, 10970, 10979, 10983, 11005, 11067, 11076, 11118, 11123, 11127, 11329, 11344, 11347, 11387, 11519, 11548, 11573, 11593, 11609, 11611, 11627, 11636, 11640, 11673, 11700, 11705, 11764, 11840, 11862, 11901]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]","[133, 161, 214, 231, 318, 324, 328, 375, 475, 479, 495, 561, 565, 581, 699, 825, 845, 855, 857, 861, 913, 962, 997, 1313, 1319, 1325, 1355, 1379, 1591, 1637, 1682, 1686, 1704, 1709, 1716, 1800, 1850, 1950, 1954, 2006, 2057, 2181, 2213, 2232, 2239, 2304, 2366, 2391, 2452, 2464, 2513, 2553, 2561, 2568, 2594, 2839, 2860, 3035, 3054, 3154, 3166, 3314, 3336, 3441, 3447, 3470, 3505, 3534, 3536, 3549, 3627, 3635, 3655, 3666, 3719, 3749, 3769, 3820, 3835, 3894, 4044, 4233, 4238, 4243, 4257, 4318, 4385, 4441, 4583, 4590, 4816, 4831, 4835, 4902, 5062, 5120, 5225, 5261, 5281, 5312, 5341, 5347, 5542, 5575, 5641, 5673, 5774, 5809, 5814, 5885, 5896, 5924, 5956, 5962, 5998, 6010, 6074, 6126, 6145, 6250, 6258, 6269, 6294, 6308, 6314, 6352, 6384, 6436, 6460, 6470, 6472, 6474, 6478, 6482, 6484, 6491, 6495, 6509, 6513, 6525, 6534, 6538, 6540, 6544, 6551, 6555, 6559, 6568, 6572, 6582, 6589, 6608, 6610, 6614, 6620, 6624, 6630, 6637, 6641, 6658, 6664, 6668, 6672, 6683, 6687, 6697, 6704, 6710, 6716, 6718, 6720, 6790, 6805, 6833, 6848, 6901, 6905, 6911, 6915, 6956, 6982, 7149, 7419, 7542, 7628, 7712, 7718, 7756, 7793, 7808, 7833, 7842, 7846, 7865, 7867, 8043, 8109, 8170, 8214, 8240, 8252, 8363, 8482, 8569, 8587, 8678, 8691, 8736, 8807, 9023, 9079, 9156, 9164, 9226, 9231, 9240, 9244, 9251, 9257, 9296, 9357, 9398, 9409, 9434, 9454, 9464, 9476, 9483, 9555, 9582, 9689, 9712, 9716, 9730, 9809, 9841, 9890, 9896, 9914, 9927, 9938, 9971, 10001, 10005, 10034, 10055, 10137, 10145, 10163, 10267, 10331, 10339, 10416, 10421, 10487, 10538, 10544, 10550, 10573, 10624, 10702, 10751, 10756, 10788, 10826, 10849, 10853, 10859, 10866, 10894, 10906, 10970, 10979, 10983, 11005, 11067, 11076, 11118, 11123, 11127, 11329, 11344, 11347, 11387, 11519, 11548, 11573, 11593, 11609, 11611, 11627, 11636, 11640, 11673, 11700, 11705, 11764, 11840, 11862, 11901]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,311,11595,11,300,11595,0
0.5,MMPPSOMA,"[26, 124, 133, 161, 163, 165, 167, 169, 171, 173, 181, 185, 251, 256, 411, 426, 435, 447, 459, 461, 469, 490, 501, 509, 545, 556, 562, 600, 608, 612, 682, 706, 710, 722, 752, 782, 916, 957, 990, 1034, 1091, 1151, 1193, 1208, 1248, 1274, 1301, 1316, 1367, 1439, 1491, 1620, 1710, 1824, 1907, 2027, 2049, 2087, 2136, 2151, 2153, 2175, 2196, 2205, 2272, 2345, 2382, 2405, 2466, 2491, 2526, 2546]",[1034],"[26, 124, 133, 161, 163, 165, 167, 169, 171, 173, 181, 185, 251, 256, 411, 426, 435, 447, 459, 461, 469, 490, 501, 509, 545, 556, 562, 600, 608, 612, 682, 706, 710, 722, 752, 782, 916, 957, 990, 1091, 1151, 1193, 1208, 1248, 1274, 1301, 1316, 1367, 1439, 1491, 1620, 1710, 1824, 1907, 2027, 2049, 2087, 2136, 2151, 2153, 2175, 2196, 2205, 2272, 2345, 2382, 2405, 2466, 2491, 2526, 2546]",[1034],2557,72,2485,1,71,2485,0
0.5,MMPROP2,"[63, 78, 289, 349, 416, 631, 704]",[289],"[63, 78, 349, 416, 631, 704]",[289],713,7,706,1,6,706,0
0.5,MMPROT1,"[6, 145, 149, 184, 225, 312, 339, 388, 452, 474, 478, 544, 590, 609, 612, 759, 763, 783, 790, 792, 797, 887, 889, 937, 1094, 1107, 1177]",[759],"[6, 145, 149, 184, 225, 312, 339, 388, 452, 474, 478, 544, 590, 609, 612, 763, 783, 790, 792, 797, 887, 889, 937, 1094, 1107, 1177]",[759],1179,27,1152,1,26,1152,0
0.5,MMPROT2,"[15, 66, 113, 148, 151, 222, 311, 355, 361, 374, 425, 480, 484, 504, 508, 595, 615, 629, 643, 658, 682, 707, 741, 771, 791, 803, 809, 880, 915, 962, 987, 1067, 1128, 1158, 1162, 1218, 1251, 1357, 1368, 1469, 1536]",[1218],"[15, 66, 113, 148, 151, 222, 311, 355, 361, 374, 425, 480, 484, 504, 508, 595, 615, 629, 643, 658, 682, 707, 741, 771, 791, 803, 809, 880, 915, 962, 987, 1067, 1128, 1158, 1162, 1251, 1357, 1368, 1469, 1536]",[1218],1569,41,1528,1,40,1528,0
0.5,MMSAP,"[20, 48, 230, 242, 340, 397, 441, 460, 565, 601, 665, 794, 817, 827, 886, 916, 932, 981, 994, 1020, 1030, 1059, 1200, 1207, 1251, 1304, 1310, 1444, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],"[20, 48, 230, 242, 340, 397, 460, 565, 601, 665, 794, 817, 827, 886, 916, 932, 981, 994, 1020, 1030, 1059, 1200, 1207, 1251, 1304, 1310, 1444, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],1869,36,1833,1,35,1833,0
0.5,MMSCIMIP,"[54, 142, 281, 345, 376, 415, 438, 552, 578, 600, 619, 658, 680, 695, 740, 865, 1010, 1017, 1049, 1054, 1066, 1088, 1095, 1147, 1153, 1190, 1457, 1531, 1614, 1626, 1630, 1647, 1681, 1712, 1735, 1742, 1790, 1836, 1846, 1850, 1853, 1867, 1946]","[415, 1017]","[54, 142, 281, 345, 376, 438, 552, 578, 600, 619, 658, 680, 695, 740, 865, 1010, 1049, 1054, 1066, 1088, 1095, 1147, 1153, 1190, 1457, 1531, 1614, 1626, 1630, 1647, 1681, 1712, 1735, 1742, 1790, 1836, 1846, 1850, 1853, 1867, 1946]","[415, 1017]",1981,43,1938,2,41,1938,0
