Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.5,MUSAP5A,"[7, 41, 179, 222, 259, 285, 288, 354, 419, 438, 476, 519, 551, 605, 651, 657, 687, 697, 779, 783, 786, 827, 853, 894, 920, 924, 932, 958, 996, 998, 1018, 1196, 1245, 1315, 1339, 1402, 1404, 1441, 1446, 1480, 1554, 1696, 1768, 1788, 1801, 1853, 1889, 1891, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 1987, 2036, 2064, 2173, 2176, 2222, 2257, 2338, 2421, 2428, 2447, 2454, 2463, 2468, 2526, 2571, 2659, 2681, 2685, 2759, 2789, 2824, 2828, 2830, 2838, 2842, 2852, 2854, 2856, 2858, 2860, 2868, 2870, 2872, 2874, 2876, 2878, 2908, 2978, 3031, 3037, 3058, 3094, 3250, 3258, 3277, 3316, 3332, 3355, 3370, 3372, 3402, 3406, 3438, 3442, 3479, 3527, 3605, 3740, 3744, 3752, 3852, 3856, 3865, 3872, 3896, 3913, 3919, 3970, 4029, 4039, 4132, 4218, 4312, 4350, 4358, 4384, 4482, 4589, 4614, 4657, 4709, 4798, 4816, 4840, 4951, 4971, 4973, 4982, 4989, 5018, 5099, 5224, 5226, 5253, 5257, 5266, 5301, 5353, 5400, 5487, 5500, 5512, 5518, 5549, 5575, 5581, 5583, 5589, 5637, 5654, 5756, 5825, 5852, 5863, 5915, 5920, 5925, 5946, 5953, 6054, 6079, 6142, 6195, 6212, 6230, 6254, 6283, 6289, 6293, 6321, 6340, 6367, 6436, 6513, 6535, 6570, 6603, 6668, 6670, 6674, 6685, 6705, 6712, 6747, 6806, 6816]","[2428, 2759, 4614]","[7, 41, 179, 222, 259, 285, 288, 354, 419, 438, 476, 519, 551, 605, 651, 657, 687, 697, 779, 783, 786, 827, 853, 894, 920, 924, 932, 958, 996, 998, 1018, 1196, 1245, 1315, 1339, 1402, 1404, 1441, 1446, 1480, 1554, 1696, 1768, 1788, 1801, 1853, 1889, 1891, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 1987, 2036, 2064, 2173, 2176, 2222, 2257, 2338, 2421, 2447, 2454, 2463, 2468, 2526, 2571, 2659, 2681, 2685, 2789, 2824, 2828, 2830, 2838, 2842, 2852, 2854, 2856, 2858, 2860, 2868, 2870, 2872, 2874, 2876, 2878, 2908, 2978, 3031, 3037, 3058, 3094, 3250, 3258, 3277, 3316, 3332, 3355, 3370, 3372, 3402, 3406, 3438, 3442, 3479, 3527, 3605, 3740, 3744, 3752, 3852, 3856, 3865, 3872, 3896, 3913, 3919, 3970, 4029, 4039, 4132, 4218, 4312, 4350, 4358, 4384, 4482, 4589, 4657, 4709, 4798, 4816, 4840, 4951, 4971, 4973, 4982, 4989, 5018, 5099, 5224, 5226, 5253, 5257, 5266, 5301, 5353, 5400, 5487, 5500, 5512, 5518, 5549, 5575, 5581, 5583, 5589, 5637, 5654, 5756, 5825, 5852, 5863, 5915, 5920, 5925, 5946, 5953, 6054, 6079, 6142, 6195, 6212, 6230, 6254, 6283, 6289, 6293, 6321, 6340, 6367, 6436, 6513, 6535, 6570, 6603, 6668, 6670, 6674, 6685, 6705, 6712, 6747, 6806, 6816]","[2428, 2759, 4614]",6822,209,6613,3,206,6613,0
0.5,MUSAPEX,"[22, 54, 99, 171, 196, 241, 266, 300, 332, 372, 389, 412, 430, 448, 453, 460, 512, 604, 611, 627, 713, 768, 772, 778, 848, 863, 921, 937, 959, 1025, 1037, 1042, 1046, 1057, 1070, 1139, 1156, 1159, 1169, 1179, 1251, 1287, 1311, 1332, 1363, 1389, 1394, 1500, 1580, 1595, 1679, 1684, 1689, 1692, 1709, 1773, 1811, 1817, 1861, 1919, 1974, 2081, 2089, 2093, 2113, 2182, 2212, 2216, 2340, 2405, 2411, 2416, 2431, 2436, 2501, 2510, 2548, 2552, 2596, 2653, 2659, 2668, 2691, 2693, 2713, 2742, 2873, 2906, 2937, 2942, 2964, 3027, 3066, 3120, 3143, 3236, 3240, 3291, 3324, 3358, 3432, 3444, 3602, 3663, 3702, 3707, 3730, 3798, 3839, 3857, 3882, 3915, 3973, 4006]","[1684, 2089, 2742]","[22, 54, 99, 171, 196, 241, 266, 300, 332, 372, 389, 412, 430, 448, 453, 460, 512, 604, 611, 627, 713, 768, 772, 778, 848, 863, 921, 937, 959, 1025, 1037, 1042, 1046, 1057, 1070, 1139, 1156, 1159, 1169, 1179, 1251, 1287, 1311, 1332, 1363, 1389, 1394, 1500, 1580, 1595, 1679, 1689, 1692, 1709, 1773, 1811, 1817, 1861, 1919, 1974, 2081, 2093, 2113, 2182, 2212, 2216, 2340, 2405, 2411, 2416, 2431, 2436, 2501, 2510, 2548, 2552, 2596, 2653, 2659, 2668, 2691, 2693, 2713, 2873, 2906, 2937, 2942, 2964, 3027, 3066, 3120, 3143, 3236, 3240, 3291, 3324, 3358, 3432, 3444, 3602, 3663, 3702, 3707, 3730, 3798, 3839, 3857, 3882, 3915, 3973, 4006]","[1684, 2089, 2742]",4035,114,3921,3,111,3921,0
0.5,MUSAPOAII,"[15, 75, 82, 112, 279, 374, 389, 395, 404, 474, 495, 499, 508, 553, 559, 575, 723, 728, 760, 806, 940, 949, 954, 956, 1003, 1012, 1018, 1077, 1114, 1155, 1212, 1237, 1243, 1314, 1404, 1414, 1435, 1543, 1562, 1618, 1625, 1764, 1772, 1837, 1879, 1887, 1891, 1928, 1930, 1942, 2000, 2016, 2052, 2168, 2228, 2293, 2309, 2327, 2361, 2412, 2433, 2459, 2492, 2523, 2568, 2573, 2611, 2621, 2907, 2922, 2928]","[723, 1155]","[15, 75, 82, 112, 279, 374, 389, 395, 404, 474, 495, 499, 508, 553, 559, 575, 728, 760, 806, 940, 949, 954, 956, 1003, 1012, 1018, 1077, 1114, 1212, 1237, 1243, 1314, 1404, 1414, 1435, 1543, 1562, 1618, 1625, 1764, 1772, 1837, 1879, 1887, 1891, 1928, 1930, 1942, 2000, 2016, 2052, 2168, 2228, 2293, 2309, 2327, 2361, 2412, 2433, 2459, 2492, 2523, 2568, 2573, 2611, 2621, 2907, 2922, 2928]","[723, 1155]",2953,71,2882,2,69,2882,0
0.5,MUSAPOIVA,"[27, 63, 67, 76, 85, 102, 260, 299, 306, 358, 375, 429, 470, 529, 560, 578, 588, 653, 660, 746, 862, 889, 891, 975, 979, 1029, 1103, 1159, 1166, 1170, 1226, 1235, 1256, 1260, 1303, 1332, 1349, 1385, 1415, 1541, 1578, 1603, 1613, 1643, 1676, 1680, 1693, 1708, 1720, 1730, 1759, 1796, 1825, 2078, 2149, 2155, 2233, 2278, 2287, 2299, 2365, 2422, 2473, 2518, 2629, 2665, 2714, 2743, 2767, 2774, 2834, 2859, 2898, 2905, 2914, 2929, 2933, 2940, 2944]","[588, 975]","[27, 63, 67, 76, 85, 102, 260, 299, 306, 358, 375, 429, 470, 529, 560, 578, 653, 660, 746, 862, 889, 891, 979, 1029, 1103, 1159, 1166, 1170, 1226, 1235, 1256, 1260, 1303, 1332, 1349, 1385, 1415, 1541, 1578, 1603, 1613, 1643, 1676, 1680, 1693, 1708, 1720, 1730, 1759, 1796, 1825, 2078, 2149, 2155, 2233, 2278, 2287, 2299, 2365, 2422, 2473, 2518, 2629, 2665, 2714, 2743, 2767, 2774, 2834, 2859, 2898, 2905, 2914, 2929, 2933, 2940, 2944]","[588, 975]",3013,79,2934,2,77,2934,0
0.5,MUSBMP4,"[12, 137, 212, 221, 262, 274, 336, 380, 437, 441, 489, 498, 510, 569, 574, 582, 587, 592, 636, 660, 664, 688, 736, 738, 768, 781, 795, 801, 881, 884, 923, 944, 1064, 1068, 1072, 1080, 1099, 1116, 1257, 1316, 1320, 1372, 1374, 1689, 1721, 1764, 1768, 1847, 1974, 2001, 2008, 2082, 2095, 2111, 2149, 2196, 2282, 2413, 2421, 2424, 2434, 2473, 2533, 2683, 2728, 2766, 2781, 2820, 2888, 2934, 2950, 2955, 2960, 2964, 2989, 3027, 3150, 3208, 3212, 3281, 3307, 3312, 3350, 3377, 3426, 3483, 3541, 3546, 3634, 3641, 3660, 3697, 3717, 3753, 3776, 3791, 3806, 3923, 3964, 3967, 4021, 4023, 4062, 4096, 4107, 4135, 4160, 4165, 4198, 4216, 4310, 4343, 4373, 4377, 4418, 4437, 4450, 4465, 4471, 4476, 4495, 4517, 4522, 4546, 4587, 4594, 4603, 4639, 4793, 4806, 4836, 4917, 4938, 4954, 5010, 5018, 5020, 5026, 5028, 5038, 5040, 5042, 5044, 5046, 5048, 5050, 5052, 5054, 5056, 5058, 5060, 5062, 5066, 5132, 5143, 5196, 5216, 5261, 5273, 5289, 5297, 5315, 5352, 5427, 5462, 5497, 5501, 5525, 5610, 5664, 5721, 5725, 5789, 5802, 5819, 5890, 5988, 6119, 6167, 6363, 6371, 6380, 6402, 6409, 6517, 6560, 6568, 6578, 6609, 6626, 6628, 6630, 6632, 6634, 6638, 6643, 6645, 6697, 6755, 6816, 7123, 7157, 7179, 7205, 7207, 7212, 7217, 7237, 7244, 7382, 7400, 7406, 7409, 7556, 7632, 7692, 7711, 7748, 7763, 7780, 7809, 7821, 7863, 7866, 7871, 7914, 7951, 7969, 8016, 8034, 8176, 8211, 8267, 8306, 8343, 8360, 8438, 8446, 8462, 8525, 8567, 8763, 8768, 8946, 8962, 8974, 8984, 8987, 9014, 9022, 9275, 9429, 9433, 9444, 9451, 9464, 9476, 9492, 9588, 9626, 9639, 9732]",[7179],"[12, 137, 212, 221, 262, 274, 336, 380, 437, 441, 489, 498, 510, 569, 574, 582, 587, 592, 636, 660, 664, 688, 736, 738, 768, 781, 795, 801, 881, 884, 923, 944, 1064, 1068, 1072, 1080, 1099, 1116, 1257, 1316, 1320, 1372, 1374, 1689, 1721, 1764, 1768, 1847, 1974, 2001, 2008, 2082, 2095, 2111, 2149, 2196, 2282, 2413, 2421, 2424, 2434, 2473, 2533, 2683, 2728, 2766, 2781, 2820, 2888, 2934, 2950, 2955, 2960, 2964, 2989, 3027, 3150, 3208, 3212, 3281, 3307, 3312, 3350, 3377, 3426, 3483, 3541, 3546, 3634, 3641, 3660, 3697, 3717, 3753, 3776, 3791, 3806, 3923, 3964, 3967, 4021, 4023, 4062, 4096, 4107, 4135, 4160, 4165, 4198, 4216, 4310, 4343, 4373, 4377, 4418, 4437, 4450, 4465, 4471, 4476, 4495, 4517, 4522, 4546, 4587, 4594, 4603, 4639, 4793, 4806, 4836, 4917, 4938, 4954, 5010, 5018, 5020, 5026, 5028, 5038, 5040, 5042, 5044, 5046, 5048, 5050, 5052, 5054, 5056, 5058, 5060, 5062, 5066, 5132, 5143, 5196, 5216, 5261, 5273, 5289, 5297, 5315, 5352, 5427, 5462, 5497, 5501, 5525, 5610, 5664, 5721, 5725, 5789, 5802, 5819, 5890, 5988, 6119, 6167, 6363, 6371, 6380, 6402, 6409, 6517, 6560, 6568, 6578, 6609, 6626, 6628, 6630, 6632, 6634, 6638, 6643, 6645, 6697, 6755, 6816, 7123, 7157, 7205, 7207, 7212, 7217, 7237, 7244, 7382, 7400, 7406, 7409, 7556, 7632, 7692, 7711, 7748, 7763, 7780, 7809, 7821, 7863, 7866, 7871, 7914, 7951, 7969, 8016, 8034, 8176, 8211, 8267, 8306, 8343, 8360, 8438, 8446, 8462, 8525, 8567, 8763, 8768, 8946, 8962, 8974, 8984, 8987, 9014, 9022, 9275, 9429, 9433, 9444, 9451, 9464, 9476, 9492, 9588, 9626, 9639, 9732]",[7179],9668,262,9406,1,261,9406,0
0.5,MUSBNP,"[71, 79, 225, 280, 336, 349, 362, 412, 418, 488, 490, 492, 505, 556, 680, 731, 747, 753, 806, 833, 862, 903, 1057, 1116, 1121, 1124, 1127, 1164, 1166, 1209, 1292, 1417, 1449]","[336, 753]","[71, 79, 225, 280, 349, 362, 412, 418, 488, 490, 492, 505, 556, 680, 731, 747, 806, 833, 862, 903, 1057, 1116, 1121, 1124, 1127, 1164, 1166, 1209, 1292, 1417, 1449]","[336, 753]",1461,33,1428,2,31,1428,0
0.5,MUSCD14A,"[14, 103, 176, 180, 200, 277, 306, 434, 472, 543, 589, 639, 711, 716, 777, 784, 825, 946, 975, 1002, 1078, 1122, 1152, 1212, 1454, 1485, 1489, 1687, 1764, 1839, 1852]",[176],"[14, 103, 180, 200, 277, 306, 434, 472, 543, 589, 639, 711, 716, 777, 784, 825, 946, 975, 1002, 1078, 1122, 1152, 1212, 1454, 1485, 1489, 1687, 1764, 1839, 1852]",[176],1866,31,1835,1,30,1835,0
0.5,MUSCRKNB,"[16, 96, 177, 179, 311, 339, 358, 371, 460, 523, 532, 534, 536, 538, 542, 554, 617, 647, 664, 668, 673, 676, 769, 792, 815, 830, 868, 917, 958, 971, 1022, 1058, 1100, 1102, 1106, 1115, 1158, 1175, 1219, 1233, 1440, 1463, 1488, 1493, 1602, 1637, 1659, 1807, 1824, 1838, 1891, 1904, 1918, 1923, 1989, 2058, 2097, 2110, 2114, 2146, 2204, 2245, 2268, 2323, 2349, 2364, 2455, 2461, 2466, 2526, 2658, 2796, 2829, 2861, 2879, 2948, 2951, 2969, 3056, 3128, 3192, 3203, 3248, 3296, 3323, 3325, 3406, 3505, 3545, 3549, 3595, 3599, 3755, 3757, 3805, 3842, 3862, 3876, 3882, 3925, 3945, 3949, 3996, 4005, 4014, 4017, 4026, 4066, 4100, 4157, 4213, 4235, 4290, 4338, 4340, 4342, 4344, 4346, 4348, 4350, 4352, 4356, 4360, 4364, 4492]","[1904, 2245, 2455, 2796, 3505, 3842]","[16, 96, 177, 179, 311, 339, 358, 371, 460, 523, 532, 534, 536, 538, 542, 554, 617, 647, 664, 668, 673, 676, 769, 792, 815, 830, 868, 917, 958, 971, 1022, 1058, 1100, 1102, 1106, 1115, 1158, 1175, 1219, 1233, 1440, 1463, 1488, 1493, 1602, 1637, 1659, 1807, 1824, 1838, 1891, 1918, 1923, 1989, 2058, 2097, 2110, 2114, 2146, 2204, 2268, 2323, 2349, 2364, 2461, 2466, 2526, 2658, 2829, 2861, 2879, 2948, 2951, 2969, 3056, 3128, 3192, 3203, 3248, 3296, 3323, 3325, 3406, 3545, 3549, 3595, 3599, 3755, 3757, 3805, 3862, 3876, 3882, 3925, 3945, 3949, 3996, 4005, 4014, 4017, 4026, 4066, 4100, 4157, 4213, 4235, 4290, 4338, 4340, 4342, 4344, 4346, 4348, 4350, 4352, 4356, 4360, 4364, 4492]","[1904, 2245, 2455, 2796, 3505, 3842]",4514,125,4389,6,119,4389,0
0.5,MUSCYTCOVB,"[8, 48, 73, 126, 140, 161, 182, 269, 281, 381, 406, 412, 479, 512, 600, 635, 648, 699, 724, 728, 753, 774, 778, 788, 798, 873, 912, 928, 935, 1034, 1064, 1081, 1105, 1121, 1131, 1195, 1222, 1245, 1248, 1319, 1380, 1413, 1433, 1572, 1585, 1663, 1667, 1679, 1683, 1687, 1695, 1717, 1743, 1808, 1925, 1929, 1946, 1951, 1981, 2035, 2050, 2066, 2105, 2121, 2157, 2168, 2191, 2234, 2249, 2285, 2323, 2371, 2520, 2529]","[724, 1319, 1585]","[8, 48, 73, 126, 140, 161, 182, 269, 281, 381, 406, 412, 479, 512, 600, 635, 648, 699, 728, 753, 774, 778, 788, 798, 873, 912, 928, 935, 1034, 1064, 1081, 1105, 1121, 1131, 1195, 1222, 1245, 1248, 1380, 1413, 1433, 1572, 1663, 1667, 1679, 1683, 1687, 1695, 1717, 1743, 1808, 1925, 1929, 1946, 1951, 1981, 2035, 2050, 2066, 2105, 2121, 2157, 2168, 2191, 2234, 2249, 2285, 2323, 2371, 2520, 2529]","[724, 1319, 1585]",2533,74,2459,3,71,2459,0
