Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.5,RATDCCOVB,"[13, 98, 106, 120, 169, 189, 211, 229, 232, 336, 406, 448, 549, 750, 764, 788, 830, 880, 936, 1077, 1125, 1234, 1251, 1396, 1493, 1545, 1559, 1599, 1614, 1625, 1683, 1713, 1730, 1734, 1822, 1943, 1951, 2003, 2126, 2140, 2175, 2188, 2267, 2271, 2283, 2292, 2296, 2317, 2321, 2331, 2341, 2416, 2471, 2478, 2625, 2649, 2675, 2740, 2790, 2793, 2864, 2975, 3095, 3113, 3126, 3130, 3181, 3242, 3294, 3407, 3409, 3413, 3427, 3441, 3451, 3453, 3455, 3459, 3489, 3493, 3498, 3503, 3533, 3558, 3699, 3716, 3739, 3782, 3867, 3871, 3923, 4075, 4084, 4242, 4313, 4349, 4487, 4529, 4603, 4650, 4701, 4709, 4728, 4730, 4757, 4815, 5082, 5096, 5129, 5133, 5175, 5213, 5232, 5283, 5318]","[2267, 2864, 3126]","[13, 98, 106, 120, 169, 189, 211, 229, 232, 336, 406, 448, 549, 750, 764, 788, 830, 880, 936, 1077, 1125, 1234, 1251, 1396, 1493, 1545, 1559, 1599, 1614, 1625, 1683, 1713, 1730, 1734, 1822, 1943, 1951, 2003, 2126, 2140, 2175, 2188, 2271, 2283, 2292, 2296, 2317, 2321, 2331, 2341, 2416, 2471, 2478, 2625, 2649, 2675, 2740, 2790, 2793, 2975, 3095, 3113, 3130, 3181, 3242, 3294, 3407, 3409, 3413, 3427, 3441, 3451, 3453, 3455, 3459, 3489, 3493, 3498, 3503, 3533, 3558, 3699, 3716, 3739, 3782, 3867, 3871, 3923, 4075, 4084, 4242, 4313, 4349, 4487, 4529, 4603, 4650, 4701, 4709, 4728, 4730, 4757, 4815, 5082, 5096, 5129, 5133, 5175, 5213, 5232, 5283, 5318]","[2267, 2864, 3126]",5324,115,5209,3,112,5209,0
0.5,RATGRG,"[4, 65, 68, 83, 87, 122, 134, 142, 204, 248, 286, 331, 356, 362, 441, 446, 538, 658, 696, 719, 762, 804, 812, 824, 848, 911, 969, 1030, 1115, 1128, 1188, 1211, 1268, 1280, 1291, 1299, 1302, 1324, 1339, 1371, 1397, 1399, 1415, 1462, 1494, 1508, 1510, 1515, 1518, 1536, 1554, 1581, 1595, 1606, 1622, 1627, 1634, 1644, 1696, 1727, 1732, 1763, 1855, 1916, 1918, 1934, 1942, 1974, 1991, 1996, 2030, 2054, 2065, 2099, 2106, 2110, 2116, 2187, 2191, 2199, 2230, 2271, 2287, 2293, 2319, 2323, 2338, 2362, 2367, 2392, 2404, 2406, 2435, 2471, 2525, 2546, 2579, 2590, 2598, 2616, 2663, 2740, 2771, 2793, 2852, 2886, 2957, 2994, 3038, 3057, 3249, 3257, 3290, 3294, 3343, 3383, 3390, 3447, 3454, 3475, 3496, 3535, 3552, 3556, 3560, 3591, 3706, 3715, 3736, 3751, 3763]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]","[4, 65, 68, 87, 122, 134, 142, 204, 248, 331, 356, 362, 441, 446, 538, 658, 696, 719, 762, 804, 812, 824, 848, 911, 969, 1030, 1115, 1128, 1188, 1211, 1268, 1280, 1299, 1302, 1324, 1339, 1371, 1397, 1399, 1415, 1462, 1508, 1510, 1515, 1518, 1536, 1554, 1581, 1595, 1606, 1622, 1627, 1634, 1644, 1727, 1732, 1763, 1855, 1916, 1918, 1934, 1974, 1991, 1996, 2030, 2054, 2065, 2099, 2106, 2110, 2116, 2191, 2199, 2230, 2271, 2287, 2293, 2323, 2338, 2362, 2367, 2392, 2404, 2406, 2435, 2471, 2525, 2546, 2579, 2590, 2598, 2663, 2740, 2771, 2793, 2852, 2886, 2957, 3038, 3057, 3249, 3257, 3294, 3343, 3383, 3390, 3447, 3454, 3475, 3496, 3535, 3552, 3556, 3560, 3591, 3706, 3715, 3736, 3751, 3763]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3881,131,3750,11,120,3750,0
0.5,RATGROS,"[6, 75, 79, 107, 147, 164, 236, 298, 304, 397, 401, 406, 496, 519, 570, 589, 621, 631, 637, 724, 734, 746, 750, 761, 774, 800, 951, 1136, 1150, 1178, 1182, 1196, 1219, 1250, 1293, 1297, 1349, 1390, 1394, 1431, 1482, 1587, 1736, 1767, 1777, 1811, 1820, 1892, 1912, 2001, 2072, 2131, 2141, 2143, 2155, 2159, 2260, 2381, 2429, 2435, 2484]","[1178, 1390, 1587]","[6, 75, 79, 107, 147, 164, 236, 298, 304, 397, 401, 406, 496, 519, 570, 589, 621, 631, 637, 724, 734, 746, 750, 761, 774, 800, 951, 1136, 1150, 1182, 1196, 1219, 1250, 1293, 1297, 1349, 1394, 1431, 1482, 1736, 1767, 1777, 1811, 1820, 1892, 1912, 2001, 2072, 2131, 2141, 2143, 2155, 2159, 2260, 2381, 2429, 2435, 2484]","[1178, 1390, 1587]",2489,61,2428,3,58,2428,0
0.5,RATGSTY,"[16, 20, 102, 146, 207, 373, 469, 493, 525, 543, 552, 654, 659, 663, 677, 718, 720, 722, 724, 728, 732, 734, 736, 738, 740, 742, 744, 746, 748, 750, 752, 754, 756, 758, 762, 814, 839, 853, 884, 996, 1137, 1142, 1144, 1190, 1247, 1300, 1302, 1310, 1314, 1326, 1328, 1382, 1495, 1499, 1515, 1526, 1529, 1532, 1558, 1616, 1626, 1647, 1700, 1709, 1860, 1862, 1866, 1883, 1918, 1933, 1937, 1941, 1946, 1959, 1986, 2027, 2060, 2086, 2129, 2134, 2201, 2211, 2230, 2246, 2340, 2416, 2428, 2494, 2499, 2514, 2519, 2606, 2622, 2796, 2798, 2830, 2890, 2896, 3003, 3022, 3101, 3164, 3180, 3188, 3191, 3194, 3201, 3225, 3327, 3376, 3432, 3534, 3541, 3576, 3690, 3741, 3797, 3804, 3819, 3825, 3854, 3958, 3979, 4000, 4099, 4106, 4115, 4123, 4127, 4168, 4199, 4224, 4236, 4269, 4281, 4327, 4342, 4360, 4371, 4468, 4588, 4600, 4646, 4650, 4691, 4756, 4772, 4777, 4804, 4836, 4914, 4975, 4983, 5009, 5028, 5032, 5045, 5060, 5117, 5119, 5205, 5214, 5376, 5505, 5521, 5554, 5742, 5770, 5796, 5813, 5877, 5926, 5960, 5995, 6002, 6156, 6164, 6195, 6214, 6221, 6227, 6232, 6279]","[659, 996, 1495, 1862, 2060, 3180, 3376]","[16, 20, 102, 146, 207, 373, 469, 493, 525, 543, 552, 654, 663, 677, 718, 720, 722, 724, 728, 732, 734, 736, 738, 740, 742, 744, 746, 748, 750, 752, 754, 756, 758, 762, 814, 839, 853, 884, 1137, 1142, 1144, 1190, 1247, 1300, 1302, 1310, 1314, 1326, 1328, 1382, 1499, 1515, 1526, 1529, 1532, 1558, 1616, 1626, 1647, 1700, 1709, 1860, 1866, 1883, 1918, 1933, 1937, 1941, 1946, 1959, 1986, 2027, 2086, 2129, 2134, 2201, 2211, 2230, 2246, 2340, 2416, 2428, 2494, 2499, 2514, 2519, 2606, 2622, 2796, 2798, 2830, 2890, 2896, 3003, 3022, 3101, 3164, 3188, 3191, 3194, 3201, 3225, 3327, 3432, 3534, 3541, 3576, 3690, 3741, 3797, 3804, 3819, 3825, 3854, 3958, 3979, 4000, 4099, 4106, 4115, 4123, 4127, 4168, 4199, 4224, 4236, 4269, 4281, 4327, 4342, 4360, 4371, 4468, 4588, 4600, 4646, 4650, 4691, 4756, 4772, 4777, 4804, 4836, 4914, 4975, 4983, 5009, 5028, 5032, 5045, 5060, 5117, 5119, 5205, 5214, 5376, 5505, 5521, 5554, 5742, 5770, 5796, 5813, 5877, 5926, 5960, 5995, 6002, 6156, 6164, 6195, 6214, 6221, 6227, 6232, 6279]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6287,183,6104,7,176,6104,0
0.5,RATIGFBA,"[53, 90, 210, 288, 346, 361, 373, 412, 471, 526, 571, 586, 672, 677, 704, 731, 757, 796, 799, 823, 850, 854, 859, 883, 929, 964, 1002, 1006, 1035, 1097, 1152, 1236, 1238, 1242, 1381, 1400, 1402, 1406, 1445, 1448, 1450, 1455, 1528, 1550, 1703, 1731, 1782, 1788, 1792, 1803, 1823, 1833, 1838, 1948, 2034, 2060, 2074, 2082, 2157, 2186, 2203, 2224, 2240, 2253, 2319, 2385, 2396, 2418, 2492, 2504, 2617, 2645, 2735, 3002, 3006, 3030, 3092, 3105, 3159, 3207, 3214, 3255, 3262, 3303, 3312, 3331, 3379, 3424, 3443, 3450, 3465, 3469, 3489, 3496, 3515, 3578, 3613, 3619, 3674, 3800, 3806, 3814, 3819, 3828, 3873, 3900, 3924, 3953, 3977, 4000, 4006, 4036, 4088, 4127, 4144, 4199, 4260, 4311, 4356, 4362, 4366, 4459, 4512, 4516, 4535, 4546, 4560, 4578, 4620, 4650, 4658, 4667, 4718, 4824, 4858, 4897]","[526, 2034, 3002]","[53, 90, 210, 288, 346, 361, 373, 412, 471, 571, 586, 672, 677, 704, 731, 757, 796, 799, 823, 850, 854, 859, 883, 929, 964, 1002, 1006, 1035, 1097, 1152, 1236, 1238, 1242, 1381, 1400, 1402, 1406, 1445, 1448, 1450, 1455, 1528, 1550, 1703, 1731, 1782, 1788, 1792, 1803, 1823, 1833, 1838, 1948, 2060, 2074, 2082, 2157, 2186, 2203, 2224, 2240, 2253, 2319, 2385, 2396, 2418, 2492, 2504, 2617, 2645, 2735, 3006, 3030, 3092, 3105, 3159, 3207, 3214, 3255, 3262, 3303, 3312, 3331, 3379, 3424, 3443, 3450, 3465, 3469, 3489, 3496, 3515, 3578, 3613, 3619, 3674, 3800, 3806, 3814, 3819, 3828, 3873, 3900, 3924, 3953, 3977, 4000, 4006, 4036, 4088, 4127, 4144, 4199, 4260, 4311, 4356, 4362, 4366, 4459, 4512, 4516, 4535, 4546, 4560, 4578, 4620, 4650, 4658, 4667, 4718, 4824, 4858, 4897]","[526, 2034, 3002]",4993,136,4857,3,133,4857,0
0.5,RATJE,"[190, 232, 236, 248, 256, 387, 417, 485, 536, 644, 682, 706, 733, 1121, 1175, 1191, 1245, 1258, 1299, 1456, 1550, 1557, 1597, 1607, 1612, 1619, 1706, 1721, 1751, 1816, 1931, 1968, 1989, 2220, 2281, 2290, 2358, 2389, 2417, 2483, 2558, 2565, 2583, 2595, 2607, 2684, 2708, 2734, 2751, 2777, 2856, 2887, 2986, 3019]","[1191, 1989]","[190, 232, 236, 248, 256, 387, 417, 485, 536, 644, 682, 706, 733, 1121, 1175, 1245, 1258, 1299, 1456, 1550, 1557, 1597, 1607, 1612, 1619, 1706, 1721, 1751, 1816, 1931, 1968, 2220, 2281, 2290, 2358, 2389, 2417, 2483, 2558, 2565, 2583, 2595, 2607, 2684, 2708, 2734, 2751, 2777, 2856, 2887, 2986, 3019]","[1191, 1989]",3098,54,3044,2,52,3044,0
0.5,RATKALA,"[20, 48, 137, 156, 210, 218, 225, 227, 247, 275, 316, 435, 476, 603, 618, 670, 772, 825, 847, 945, 992, 1001, 1027, 1062, 1085, 1117, 1134, 1275, 1296, 1553, 1615, 1666, 1763, 1797, 1841, 1866, 2042, 2147, 2200, 2221, 2378, 2404, 2439, 2454, 2485, 2559, 2657, 3063, 3167, 3230, 3253, 3282, 3286, 3343, 3391, 3488, 3524, 3567, 3650, 3655, 3667, 3672, 3674, 3753, 3770, 3775, 3783, 3806, 3808, 3850, 3977, 3989, 3999, 4001, 4003, 4005, 4007, 4009, 4019, 4021, 4023, 4027, 4031, 4043, 4047, 4051, 4061, 4065, 4067, 4199, 4256, 4388, 4394, 4424, 4458, 4476, 4504, 4506, 4594, 4598, 4627, 4652, 4669, 4709, 4729, 4734, 4821, 4826, 4856, 4915, 5020, 5070, 5094, 5100, 5319, 5334, 5376, 5381, 5433, 5465, 5496, 5567, 5610, 5689, 5693, 5721, 5807, 5818, 5842, 5928, 5941, 5962, 6007, 6014, 6026, 6060, 6082, 6132, 6206]","[1275, 3282, 4476, 4709]","[20, 48, 137, 156, 210, 218, 225, 227, 247, 275, 316, 435, 476, 603, 618, 670, 772, 825, 847, 945, 992, 1001, 1027, 1062, 1085, 1117, 1134, 1296, 1553, 1615, 1666, 1763, 1797, 1841, 1866, 2042, 2147, 2200, 2221, 2378, 2404, 2439, 2454, 2485, 2559, 2657, 3063, 3167, 3230, 3253, 3286, 3343, 3391, 3488, 3524, 3567, 3650, 3655, 3667, 3672, 3674, 3753, 3770, 3775, 3783, 3806, 3808, 3850, 3977, 3989, 3999, 4001, 4003, 4005, 4007, 4009, 4019, 4021, 4023, 4027, 4031, 4043, 4047, 4051, 4061, 4065, 4067, 4199, 4256, 4388, 4394, 4424, 4458, 4504, 4506, 4594, 4598, 4627, 4652, 4669, 4729, 4734, 4821, 4826, 4856, 4915, 5020, 5070, 5094, 5100, 5319, 5334, 5376, 5381, 5433, 5465, 5496, 5567, 5610, 5689, 5693, 5721, 5807, 5818, 5842, 5928, 5941, 5962, 6007, 6014, 6026, 6060, 6082, 6132, 6206]","[1275, 3282, 4476, 4709]",6250,139,6111,4,135,6111,0
0.5,RATLHB,"[81, 140, 158, 179, 215, 217, 223, 225, 264, 303, 448, 470, 503, 507, 591, 619, 621, 708, 763, 775, 784, 793, 817, 825, 837, 878, 889, 923, 934, 959, 1028, 1093, 1098, 1100, 1130, 1207, 1230, 1247, 1272, 1293, 1307, 1343, 1359, 1390, 1455, 1461, 1485, 1497, 1510, 1555, 1600, 1630, 1660, 1737]","[817, 1230]","[81, 140, 158, 179, 215, 217, 223, 225, 264, 303, 448, 470, 503, 507, 591, 619, 621, 708, 763, 775, 784, 793, 825, 837, 878, 889, 923, 934, 959, 1028, 1093, 1098, 1100, 1130, 1207, 1247, 1272, 1293, 1307, 1343, 1359, 1390, 1455, 1461, 1485, 1497, 1510, 1555, 1600, 1630, 1660, 1737]","[817, 1230]",1791,54,1737,2,52,1737,0
0.5,RATLITHOST,"[80, 99, 109, 162, 171, 199, 270, 280, 292, 327, 360, 397, 518, 550, 612, 645, 736, 992, 1009, 1023, 1063, 1071, 1136, 1205, 1243, 1250, 1283, 1303, 1317, 1319, 1321, 1337, 1348, 1352, 1357, 1359, 1367, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1482, 1600, 1738, 1881, 1903, 1946, 1971, 2013, 2082, 2116, 2248, 2268, 2285, 2315, 2320, 2464, 2468, 2496, 2500, 2525, 2542, 2593, 2847, 2945, 3059, 3095, 3117, 3130, 3142, 3247, 3260, 3264, 3268, 3273, 3292, 3319, 3403, 3471, 3475, 3479, 3489, 3512, 3596, 3643, 3736, 3797, 3799, 3855, 3902, 3906, 3942, 3959, 4022, 4038, 4095, 4121, 4125, 4150, 4207, 4211, 4229, 4251, 4261, 4296, 4302, 4341, 4373, 4424, 4455, 4562, 4599, 4636, 4652, 4696, 4701, 4715, 4738, 4808, 4827, 4832, 4863, 4962, 5038, 5058, 5062, 5147, 5192, 5216, 5228, 5281, 5317, 5325, 5335, 5343, 5397]","[2847, 3471, 3902, 4652]","[80, 99, 109, 162, 171, 199, 270, 280, 292, 327, 360, 397, 518, 550, 612, 645, 736, 992, 1009, 1023, 1063, 1071, 1136, 1205, 1243, 1250, 1283, 1303, 1317, 1319, 1321, 1337, 1348, 1352, 1357, 1359, 1367, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1482, 1600, 1738, 1881, 1903, 1946, 1971, 2013, 2082, 2116, 2248, 2268, 2285, 2315, 2320, 2464, 2468, 2496, 2500, 2525, 2542, 2593, 2945, 3059, 3095, 3117, 3130, 3142, 3247, 3260, 3264, 3268, 3273, 3292, 3319, 3403, 3475, 3479, 3489, 3512, 3596, 3643, 3736, 3797, 3799, 3855, 3906, 3942, 3959, 4022, 4038, 4095, 4121, 4125, 4150, 4207, 4211, 4229, 4251, 4261, 4296, 4302, 4341, 4373, 4424, 4455, 4562, 4599, 4636, 4696, 4701, 4715, 4738, 4808, 4827, 4832, 4863, 4962, 5038, 5058, 5062, 5147, 5192, 5216, 5228, 5281, 5317, 5325, 5335, 5343, 5397]","[2847, 3471, 3902, 4652]",5400,151,5249,4,147,5249,0
