Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,GORAFPA,"[20, 31, 33, 55, 75, 103, 132, 167, 169, 210, 264, 288, 295, 379, 399, 410, 437, 447, 462, 464, 508, 537, 605, 625, 699, 703, 789, 811, 842, 919, 923, 999, 1156, 1171, 1189, 1201, 1205, 1243, 1288, 1298, 1315, 1320, 1322, 1368, 1409, 1423, 1441, 1466, 1469, 1543, 1595, 1677, 1709, 1742, 1763, 1780, 1832, 1860, 1881, 1892, 1894, 1909, 1931, 1939, 2021, 2116, 2125, 2163, 2174, 2199, 2232, 2261, 2268, 2272, 2332, 2335, 2337, 2395, 2404, 2448, 2455, 2495, 2530, 2540, 2551, 2613, 2746, 2784, 2807, 2843, 2871, 2883, 2930, 2939, 2955, 2959, 2969, 2982, 3033, 3066, 3126, 3173, 3276, 3306, 3333, 3362, 3364, 3426, 3434, 3438, 3575, 3653, 3678, 3684, 3703, 3709, 3717, 3790, 3808, 3924, 3929, 3938, 3954, 4002, 4090, 4092, 4144, 4151, 4180, 4192, 4232, 4262, 4313, 4333, 4358, 4363, 4369, 4421, 4427, 4440, 4522, 4535, 4561, 4564, 4568, 4572, 4574, 4576, 4578, 4580, 4584, 4596, 4600, 4624, 4721, 4723, 4729, 4744, 4757, 4765, 4773, 4776, 4797, 4806, 4820, 4881, 4883, 4885, 4902, 4918, 5042, 5056, 5123, 5181, 5206, 5295, 5324, 5395, 5407, 5414, 5417, 5457, 5476, 5520, 5533, 5541, 5550, 5557, 5573, 5580, 5590, 5602, 5626, 5634, 5654, 5657, 5686, 5774, 5813, 5848, 5866, 5876, 5901, 5934, 6046, 6085, 6101, 6108, 6121, 6125, 6153, 6220, 6285, 6318, 6356, 6364, 6396, 6405, 6434, 6456, 6493, 6504, 6554, 6571, 6590, 6663, 6760, 6777, 6789, 6794, 6839, 6849, 6856, 6889, 6905, 6927, 6976, 6980, 6990, 7027, 7046, 7050, 7154, 7156, 7160, 7192, 7217, 7227, 7304, 7306, 7314, 7325, 7394, 7420, 7445, 7454, 7527, 7548, 7614, 7625, 7629, 7723, 7728, 7766, 7795, 7829, 7875, 7947, 8046, 8107, 8122, 8257, 8299, 8334, 8367, 8370, 8374, 8404, 8409, 8421, 8434, 8466, 8503, 8510, 8594, 8617, 8651, 8707, 8734, 8836, 8921, 8936, 8946, 9033, 9108, 9177, 9212, 9215, 9237, 9240, 9332, 9349, 9385, 9394, 9421, 9431, 9445, 9522, 9540, 9548, 9552, 9561, 9589, 9592, 9650, 9755, 9881, 9903, 9917, 9982, 9988, 10025, 10041, 10070, 10079, 10082, 10134, 10136, 10144, 10148, 10151, 10163, 10165, 10248, 10310, 10346, 10364, 10408, 10422, 10433, 10459, 10488, 10516, 10545, 10574, 10652, 10700, 10718, 10727, 10731, 10781, 10807, 10815, 10844, 10884, 10890, 10903, 10958, 10971, 10990, 11078, 11084, 11105, 11145, 11175, 11205, 11499, 11502, 11508, 11544, 11566, 11629, 11641, 11661, 11708, 11720, 11737, 11781, 11813, 11823, 11840, 11920, 11979, 12024, 12108, 12110, 12123, 12128, 12153, 12170, 12175, 12178, 12201, 12206, 12246, 12267, 12272, 12276, 12309, 12346, 12364, 12377, 12380, 12467, 12491, 12528, 12542, 12575, 12579, 12584, 12665, 12675, 12793, 12815, 12921, 12923, 12941, 12996, 13037, 13041, 13052, 13115, 13119, 13169, 13226, 13334, 13378, 13421, 13447, 13486, 13519, 13570, 13581, 13605, 13639, 13641, 13688, 13691, 13711, 13737, 13751, 13795, 13807, 13841, 13906, 13937, 13962, 13968, 14087, 14097, 14104, 14113, 14138, 14183, 14188, 14197, 14200, 14225, 14240, 14263, 14267, 14318, 14331, 14349, 14364, 14386, 14401, 14407, 14424, 14441, 14492, 14496, 14568, 14610, 14672, 14693, 14707, 14711, 14713, 14722, 14748, 14791, 14803, 14826, 14841, 14850, 14852, 14881, 14907, 14914, 14920, 14987, 15145, 15195, 15202, 15218, 15235, 15251, 15255, 15283, 15290, 15339, 15412, 15427, 15446, 15453, 15470, 15480, 15492, 15537, 15539, 15545, 15555, 15612, 15620, 15744, 15758, 15790, 15801, 15823, 15832, 15917, 15919, 15927, 15929, 15935, 15939, 15952, 15956, 15960, 15982, 16063, 16067, 16071, 16085, 16181, 16207, 16237, 16308, 16382, 16405, 16415, 16417, 16425, 16474, 16477, 16539, 16553, 16555, 16581, 16630, 16731, 16760, 16780, 16794, 16798, 16816, 16828, 16835, 16845, 16856, 16883, 16885, 16906, 17004, 17010, 17027, 17044, 17058, 17064, 17070, 17079, 17134, 17188, 17195, 17207, 17255, 17291, 17304, 17313, 17328, 17330, 17366, 17374, 17376, 17390, 17457, 17462, 17467, 17511, 17555, 17567, 17569, 17571, 17576, 17580, 17585, 17592, 17601, 17607, 17641, 17675, 17701, 17717, 17759, 17782, 17816, 17834, 17852, 17882, 18055, 18076, 18093, 18099, 18115, 18201, 18218, 18257, 18270, 18273, 18300, 18426, 18434, 18453, 18460, 18511, 18515, 18607, 18638, 18678, 18680, 18682, 18694, 18700, 18702, 18713, 18723, 18728, 18761, 18777, 18868, 18874, 18911, 18918, 18940, 18989, 19030, 19033, 19048, 19104, 19118, 19127, 19201, 19231, 19311, 19430, 19475, 19541, 19603, 19605, 19646, 19676, 19729, 19748, 19772, 19782, 19814, 19820, 19876, 19898, 19955, 20187, 20192, 20206, 20215, 20297, 20301, 20326, 20382, 20420, 20427, 20434, 20444, 20467, 20474, 20478, 20487, 20495, 20502, 20514, 20565, 20584, 20600, 20617, 20619, 20692, 20707, 20718, 20741, 20846, 20879, 20906, 20953, 21040, 21074, 21076, 21088, 21186, 21194, 21207, 21279, 21287, 21353, 21358, 21369, 21374, 21377, 21413, 21445, 21499, 21510, 21520, 21563, 21579, 21581, 21659, 21688, 21701, 21704, 21744, 21781, 21836, 21890, 21919, 21925, 21974, 22056, 22091, 22129, 22155, 22176, 22190, 22263, 22283, 22316, 22322, 22346, 22382, 22417, 22454, 22476, 22488, 22490, 22550, 22558, 22578, 22603, 22638, 22647, 22649, 22811, 22826, 22828, 22846, 22896, 22937, 22941, 22983, 22986, 23003, 23096, 23104, 23106, 23108, 23110, 23112, 23114, 23116, 23118, 23120, 23122, 23124, 23126, 23130, 23138, 23140, 23144, 23146, 23148, 23150, 23158, 23160, 23162, 23164, 23168, 23173, 23175, 23194, 23197, 23229, 23233, 23237, 23260, 23317, 23338, 23355, 23410, 23424, 23489, 23511, 23533, 23539, 23562, 23613, 23624, 23698, 23759, 23763, 23776, 23825, 23877, 23888, 23908, 23937, 23976, 23987, 24060, 24062, 24064, 24081, 24093, 24316, 24371, 24387, 24393, 24402, 24429, 24517, 24526, 24529, 24538, 24558]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]","[20, 31, 33, 55, 75, 103, 132, 167, 169, 210, 264, 288, 295, 379, 399, 410, 437, 447, 462, 464, 508, 537, 605, 625, 699, 703, 789, 811, 842, 919, 923, 1156, 1171, 1189, 1201, 1205, 1243, 1288, 1298, 1315, 1320, 1322, 1368, 1409, 1423, 1441, 1466, 1469, 1543, 1595, 1677, 1709, 1742, 1763, 1780, 1832, 1881, 1892, 1894, 1909, 1931, 1939, 2021, 2116, 2125, 2163, 2174, 2199, 2232, 2261, 2268, 2272, 2332, 2335, 2337, 2395, 2404, 2448, 2455, 2495, 2530, 2540, 2551, 2613, 2746, 2784, 2807, 2843, 2871, 2883, 2930, 2939, 2959, 2969, 2982, 3033, 3066, 3126, 3173, 3276, 3306, 3333, 3362, 3364, 3426, 3434, 3438, 3575, 3653, 3678, 3684, 3703, 3709, 3717, 3790, 3808, 3924, 3929, 3938, 3954, 4002, 4090, 4092, 4144, 4151, 4180, 4192, 4232, 4262, 4313, 4333, 4358, 4363, 4369, 4421, 4427, 4440, 4522, 4535, 4561, 4564, 4568, 4572, 4574, 4576, 4578, 4580, 4584, 4596, 4600, 4624, 4721, 4723, 4729, 4744, 4757, 4765, 4773, 4776, 4797, 4806, 4820, 4881, 4883, 4885, 4902, 4918, 5042, 5056, 5123, 5181, 5206, 5295, 5324, 5395, 5407, 5414, 5417, 5476, 5520, 5533, 5541, 5550, 5557, 5573, 5580, 5590, 5602, 5626, 5634, 5654, 5657, 5686, 5774, 5813, 5848, 5866, 5876, 5901, 5934, 6046, 6085, 6101, 6108, 6121, 6125, 6153, 6220, 6285, 6318, 6356, 6364, 6396, 6405, 6434, 6456, 6493, 6504, 6554, 6571, 6590, 6663, 6777, 6789, 6794, 6839, 6849, 6856, 6889, 6905, 6927, 6976, 6980, 6990, 7027, 7046, 7050, 7154, 7156, 7160, 7192, 7217, 7227, 7304, 7306, 7314, 7325, 7394, 7420, 7445, 7454, 7527, 7548, 7614, 7625, 7629, 7723, 7728, 7795, 7829, 7875, 7947, 8046, 8107, 8122, 8257, 8299, 8334, 8367, 8370, 8374, 8404, 8409, 8421, 8434, 8466, 8503, 8510, 8594, 8617, 8651, 8707, 8734, 8836, 8921, 8936, 8946, 9033, 9108, 9177, 9212, 9215, 9237, 9240, 9332, 9349, 9385, 9394, 9421, 9431, 9522, 9540, 9548, 9552, 9561, 9589, 9592, 9650, 9755, 9881, 9903, 9917, 9982, 9988, 10025, 10041, 10070, 10079, 10082, 10134, 10136, 10144, 10148, 10151, 10163, 10165, 10248, 10310, 10346, 10364, 10408, 10422, 10433, 10459, 10488, 10516, 10545, 10574, 10652, 10700, 10718, 10727, 10731, 10781, 10807, 10815, 10844, 10884, 10890, 10903, 10958, 10971, 10990, 11078, 11084, 11105, 11145, 11175, 11205, 11499, 11502, 11508, 11544, 11566, 11641, 11661, 11708, 11720, 11737, 11781, 11813, 11823, 11840, 11920, 11979, 12024, 12108, 12110, 12123, 12128, 12153, 12170, 12175, 12178, 12201, 12206, 12246, 12267, 12272, 12276, 12309, 12346, 12364, 12377, 12380, 12467, 12491, 12528, 12542, 12575, 12579, 12584, 12665, 12675, 12793, 12815, 12921, 12923, 12941, 12996, 13037, 13041, 13052, 13115, 13119, 13169, 13226, 13334, 13378, 13447, 13486, 13519, 13570, 13581, 13605, 13639, 13641, 13688, 13691, 13711, 13737, 13751, 13795, 13807, 13841, 13906, 13937, 13962, 13968, 14097, 14104, 14113, 14138, 14183, 14188, 14197, 14200, 14225, 14240, 14263, 14267, 14318, 14331, 14349, 14364, 14386, 14401, 14407, 14424, 14441, 14492, 14496, 14568, 14610, 14672, 14693, 14711, 14713, 14722, 14748, 14791, 14803, 14826, 14841, 14850, 14852, 14881, 14907, 14914, 14920, 14987, 15145, 15195, 15202, 15218, 15235, 15251, 15255, 15283, 15290, 15339, 15412, 15427, 15446, 15453, 15470, 15480, 15492, 15537, 15539, 15545, 15555, 15612, 15620, 15744, 15758, 15790, 15801, 15823, 15832, 15917, 15919, 15927, 15929, 15935, 15939, 15952, 15956, 15960, 15982, 16063, 16067, 16071, 16085, 16181, 16207, 16237, 16308, 16382, 16405, 16415, 16417, 16425, 16474, 16477, 16539, 16553, 16555, 16630, 16731, 16760, 16780, 16794, 16798, 16816, 16828, 16835, 16845, 16856, 16883, 16885, 16906, 17004, 17010, 17027, 17044, 17058, 17064, 17070, 17079, 17134, 17188, 17195, 17207, 17255, 17291, 17304, 17313, 17328, 17330, 17366, 17374, 17376, 17390, 17457, 17462, 17467, 17511, 17555, 17567, 17569, 17571, 17576, 17580, 17585, 17592, 17601, 17607, 17641, 17675, 17701, 17717, 17759, 17782, 17816, 17852, 17882, 18055, 18076, 18093, 18099, 18115, 18201, 18218, 18257, 18270, 18273, 18300, 18426, 18434, 18453, 18460, 18511, 18515, 18607, 18638, 18678, 18680, 18682, 18694, 18700, 18702, 18713, 18723, 18728, 18761, 18777, 18868, 18874, 18911, 18918, 18940, 18989, 19030, 19033, 19048, 19104, 19118, 19127, 19201, 19231, 19311, 19430, 19475, 19541, 19603, 19605, 19646, 19676, 19729, 19748, 19772, 19782, 19814, 19820, 19876, 19898, 19955, 20187, 20192, 20206, 20215, 20297, 20301, 20326, 20382, 20420, 20427, 20434, 20444, 20467, 20474, 20478, 20487, 20495, 20502, 20514, 20565, 20584, 20600, 20617, 20619, 20692, 20707, 20718, 20741, 20846, 20879, 20906, 20953, 21040, 21074, 21076, 21088, 21186, 21194, 21207, 21279, 21287, 21353, 21358, 21369, 21374, 21377, 21413, 21445, 21499, 21510, 21520, 21563, 21579, 21581, 21659, 21688, 21701, 21704, 21744, 21781, 21836, 21890, 21919, 21925, 21974, 22056, 22091, 22129, 22155, 22176, 22190, 22263, 22283, 22316, 22322, 22346, 22382, 22417, 22454, 22476, 22488, 22490, 22550, 22558, 22578, 22603, 22638, 22647, 22649, 22811, 22826, 22828, 22846, 22896, 22937, 22941, 22983, 22986, 23003, 23096, 23104, 23106, 23108, 23110, 23112, 23114, 23116, 23118, 23120, 23122, 23124, 23126, 23130, 23138, 23140, 23144, 23146, 23148, 23150, 23158, 23160, 23162, 23164, 23168, 23173, 23175, 23194, 23197, 23229, 23233, 23237, 23260, 23317, 23338, 23355, 23410, 23424, 23489, 23511, 23533, 23539, 23562, 23613, 23624, 23698, 23759, 23763, 23776, 23825, 23877, 23888, 23908, 23937, 23976, 23987, 24060, 24062, 24064, 24081, 24093, 24316, 24371, 24387, 24393, 24402, 24429, 24517, 24526, 24529, 24538, 24558]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]",24599,842,23757,13,829,23757,0
-1.5,GORPROTP1A,"[8, 11, 60, 71, 116, 164, 168, 184, 245, 256, 261, 285]",[164],"[8, 11, 60, 71, 116, 168, 184, 245, 256, 261, 285]",[164],404,12,392,1,11,392,0
-1.5,GPIINS,"[81, 97, 105, 161, 178, 188, 191, 203, 207, 216, 251, 283, 292, 322, 347, 366, 414, 428, 455, 462, 464, 466, 502, 526, 558, 564, 587, 614, 622, 651, 659, 664, 667, 670, 696, 703, 725, 796, 807, 838, 855, 943, 950, 952, 956, 970, 972, 1023, 1031, 1034, 1037, 1039, 1048, 1115, 1138, 1175, 1217, 1225, 1233, 1238, 1358, 1362, 1364, 1424, 1454]",[526],"[81, 97, 105, 161, 178, 188, 191, 203, 207, 216, 251, 283, 292, 322, 347, 366, 414, 428, 455, 462, 464, 466, 502, 558, 564, 587, 614, 622, 651, 659, 664, 667, 670, 696, 703, 725, 796, 807, 838, 855, 943, 950, 952, 956, 970, 972, 1023, 1031, 1034, 1037, 1039, 1048, 1115, 1138, 1175, 1217, 1225, 1233, 1238, 1358, 1362, 1364, 1424, 1454]",[526],1464,65,1399,1,64,1399,0
-1.5,HAMAMYLP,"[9, 21, 48, 59, 110, 129, 203, 248, 257, 271, 337, 360, 362, 367, 369, 385, 423, 446, 508, 511, 539, 545, 559, 579, 618, 632, 684, 699, 735, 739, 800, 806, 847, 860, 901, 912, 917, 985, 1029, 1057, 1079, 1097, 1138, 1155, 1188, 1193, 1214, 1227, 1229, 1235, 1283, 1342, 1356, 1379, 1394, 1414, 1473, 1536, 1539, 1549, 1557, 1608, 1646, 1674, 1781, 1794, 1840, 1859, 1888, 1917, 1927, 1967, 1976, 2167, 2170, 2201, 2262, 2308, 2327, 2340, 2419, 2439, 2455, 2500, 2519, 2562, 2616, 2650, 2671, 2681, 2687, 2722, 2740, 2750, 2763, 2770, 2786, 2826, 2848, 2874, 2884, 2911, 2921, 3002, 3004, 3062, 3078, 3116, 3168, 3232, 3245, 3316, 3329, 3363, 3415, 3425, 3504, 3543, 3569, 3826, 3894, 3905, 3934, 3956, 3968, 4070, 4102, 4117, 4127, 4152, 4161, 4199, 4254, 4257, 4263, 4304, 4334, 4346, 4355, 4383, 4386, 4491, 4505, 4536, 4561, 4572, 4577, 4674, 4721, 4761, 4787, 4794, 4825, 4851, 4855, 4864, 4926, 5005, 5045, 5049, 5063, 5093, 5135, 5174, 5193, 5295, 5297, 5345, 5379, 5419, 5424, 5429, 5453, 5467, 5496, 5541, 5581, 5615, 5618, 5690, 5702, 5707, 5771, 5785, 5845, 5849, 5919]",[2308],"[9, 21, 48, 59, 110, 129, 203, 248, 257, 271, 337, 360, 362, 367, 369, 385, 423, 446, 508, 511, 539, 545, 559, 579, 618, 632, 684, 699, 735, 739, 800, 806, 847, 860, 901, 912, 917, 985, 1029, 1057, 1079, 1097, 1138, 1155, 1188, 1193, 1214, 1227, 1229, 1235, 1283, 1342, 1356, 1379, 1394, 1414, 1473, 1536, 1539, 1549, 1557, 1608, 1646, 1674, 1781, 1794, 1840, 1859, 1888, 1917, 1927, 1967, 1976, 2167, 2170, 2201, 2262, 2327, 2340, 2419, 2439, 2455, 2500, 2519, 2562, 2616, 2650, 2671, 2681, 2687, 2722, 2740, 2750, 2763, 2770, 2786, 2826, 2848, 2874, 2884, 2911, 2921, 3002, 3004, 3062, 3078, 3116, 3168, 3232, 3245, 3316, 3329, 3363, 3415, 3425, 3504, 3543, 3569, 3826, 3894, 3905, 3934, 3956, 3968, 4070, 4102, 4117, 4127, 4152, 4161, 4199, 4254, 4257, 4263, 4304, 4334, 4346, 4355, 4383, 4386, 4491, 4505, 4536, 4561, 4572, 4577, 4674, 4721, 4761, 4787, 4794, 4825, 4851, 4855, 4864, 4926, 5005, 5045, 5049, 5063, 5093, 5135, 5174, 5193, 5295, 5297, 5345, 5379, 5419, 5424, 5429, 5453, 5467, 5496, 5541, 5581, 5615, 5618, 5690, 5702, 5707, 5771, 5785, 5845, 5849, 5919]",[2308],5947,187,5760,1,186,5760,0
-1.5,HAMHG5,"[10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 40, 44, 48, 52, 56, 60, 62, 68, 70, 78, 92, 152, 172, 178, 184, 212, 251, 280, 331, 346, 399, 407, 424, 428, 478, 510, 530, 548, 550, 554, 570, 588, 609, 615, 640, 664, 724, 781, 846, 852, 900, 921, 933, 953, 965, 977, 1062, 1075, 1115, 1132, 1189, 1225, 1236, 1253, 1327, 1333, 1357, 1373, 1377, 1385, 1408, 1484, 1623, 1640, 1690, 1719, 1724, 1817, 1857, 1870, 1886, 1900, 1905, 1909, 1919, 1976, 1982, 1999, 2005, 2028, 2101, 2146, 2153, 2155, 2157, 2159, 2161, 2163, 2165, 2167, 2169, 2171, 2173, 2175, 2177, 2179, 2181, 2183, 2185, 2187, 2191, 2198, 2214, 2261, 2301, 2338, 2362, 2369, 2388, 2427, 2443, 2464, 2468, 2473, 2521, 2616, 2623, 2679, 2699, 2711, 2720, 2734, 2767, 2817, 2821, 2825, 2827, 2897, 2913, 2920, 2963, 2965, 2967, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2991, 2993, 2997, 3001, 3005, 3009, 3013, 3017, 3021, 3097, 3124, 3139, 3152, 3159, 3164, 3213, 3223, 3229, 3239, 3251, 3272, 3326, 3334, 3340, 3345, 3425, 3433, 3461, 3501, 3547, 3591, 3609, 3613, 3620, 3642, 3644, 3678, 3689, 3722, 3789, 3822, 3846, 3893, 3933, 3950, 4022, 4042, 4067, 4089, 4094, 4103, 4127, 4184, 4213, 4237, 4247, 4277, 4280, 4283, 4290, 4319, 4410, 4418, 4420, 4517, 4541, 4549, 4571, 4589, 4598, 4601, 4610, 4619, 4633, 4662, 4682, 4689, 4692, 4703, 4712, 4730, 4780, 4805, 4856, 4873, 4876, 4931, 4982, 4984, 5060, 5078, 5104, 5152, 5196, 5212, 5284, 5387, 5395, 5403, 5421, 5439, 5460, 5517, 5575, 5598, 5603, 5637, 5639, 5652, 5716, 5724, 5764, 5773, 5779, 5810, 5814, 5841, 5852, 5905, 5907, 5920, 5935, 5947, 5953, 5989, 5995, 6007, 6025, 6109, 6145, 6160, 6188, 6212, 6236, 6286, 6294, 6339, 6342, 6348, 6362, 6398, 6407, 6462, 6478, 6597, 6613, 6694, 6714, 6724, 6741, 6769, 6780, 6827, 6916, 6932, 6978, 7003, 7008, 7011, 7017, 7060, 7128, 7156, 7213, 7229, 7240, 7258, 7261, 7282, 7287, 7311, 7404, 7420, 7427, 7441, 7445, 7490, 7493, 7557, 7576, 7581, 7583, 7601, 7608, 7610, 7668, 7679, 7690, 7829, 7838, 7874, 7931, 7956, 7982, 8028, 8108, 8122, 8209, 8215, 8258, 8262, 8281, 8286, 8295, 8387, 8396, 8406, 8427, 8452, 8509, 8569, 8610, 8625, 8635, 8667, 8719, 8793, 8795, 8803, 8807, 8812, 8840, 8862, 8881, 8895, 8932, 9008, 9013, 9031, 9035, 9040, 9059, 9121, 9149, 9182, 9223, 9231, 9260, 9284, 9336, 9354, 9416, 9424, 9475, 9525, 9572, 9658]","[4856, 5517, 6188, 6597, 7441]","[10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 40, 44, 48, 52, 56, 60, 62, 68, 70, 78, 92, 152, 172, 178, 184, 212, 251, 280, 331, 346, 399, 407, 424, 428, 478, 510, 530, 548, 550, 554, 570, 588, 609, 615, 640, 664, 724, 781, 846, 852, 900, 921, 933, 953, 965, 977, 1062, 1075, 1115, 1132, 1189, 1225, 1236, 1253, 1327, 1333, 1357, 1373, 1377, 1385, 1408, 1484, 1623, 1640, 1690, 1719, 1724, 1817, 1857, 1870, 1886, 1900, 1905, 1909, 1919, 1976, 1982, 1999, 2005, 2028, 2101, 2146, 2153, 2155, 2157, 2159, 2161, 2163, 2165, 2167, 2169, 2171, 2173, 2175, 2177, 2179, 2181, 2183, 2185, 2187, 2191, 2198, 2214, 2261, 2301, 2338, 2362, 2369, 2388, 2427, 2443, 2464, 2468, 2473, 2521, 2616, 2623, 2679, 2699, 2711, 2720, 2734, 2767, 2817, 2821, 2825, 2827, 2897, 2913, 2920, 2963, 2965, 2967, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2991, 2993, 2997, 3001, 3005, 3009, 3013, 3017, 3021, 3097, 3124, 3139, 3152, 3159, 3164, 3213, 3223, 3229, 3239, 3251, 3272, 3326, 3334, 3340, 3345, 3425, 3433, 3461, 3501, 3547, 3591, 3609, 3613, 3620, 3642, 3644, 3678, 3689, 3722, 3789, 3822, 3846, 3893, 3933, 3950, 4022, 4042, 4067, 4089, 4094, 4103, 4127, 4184, 4213, 4237, 4247, 4277, 4280, 4283, 4290, 4319, 4410, 4418, 4420, 4517, 4541, 4549, 4571, 4589, 4598, 4601, 4610, 4619, 4633, 4662, 4682, 4689, 4692, 4703, 4712, 4730, 4780, 4805, 4873, 4876, 4931, 4982, 4984, 5060, 5078, 5104, 5152, 5196, 5212, 5284, 5387, 5395, 5403, 5421, 5439, 5460, 5575, 5598, 5603, 5637, 5639, 5652, 5716, 5724, 5764, 5773, 5779, 5810, 5814, 5841, 5852, 5905, 5907, 5920, 5935, 5947, 5953, 5989, 5995, 6007, 6025, 6109, 6145, 6160, 6212, 6236, 6286, 6294, 6339, 6342, 6348, 6362, 6398, 6407, 6462, 6478, 6613, 6694, 6714, 6724, 6741, 6769, 6780, 6827, 6916, 6932, 6978, 7003, 7008, 7011, 7017, 7060, 7128, 7156, 7213, 7229, 7240, 7258, 7261, 7282, 7287, 7311, 7404, 7420, 7427, 7445, 7490, 7493, 7557, 7576, 7581, 7583, 7601, 7608, 7610, 7668, 7679, 7690, 7829, 7838, 7874, 7931, 7956, 7982, 8028, 8108, 8122, 8209, 8215, 8258, 8262, 8281, 8286, 8295, 8387, 8396, 8406, 8427, 8452, 8509, 8569, 8610, 8625, 8635, 8667, 8719, 8793, 8795, 8803, 8807, 8812, 8840, 8862, 8881, 8895, 8932, 9008, 9013, 9031, 9035, 9040, 9059, 9121, 9149, 9182, 9223, 9231, 9260, 9284, 9336, 9354, 9416, 9424, 9475, 9525, 9572, 9658]","[4856, 5517, 6188, 6597, 7441]",9711,405,9306,5,400,9306,0
