Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,HROAMD1,"[54, 134, 137, 149, 157, 171, 206, 237, 259, 286, 289, 319, 355, 368, 402, 441, 451, 457, 461, 546, 581, 585, 704, 717, 778, 798, 824, 860, 896, 938, 1017, 1043, 1072, 1104, 1241, 1243, 1351, 1353, 1369, 1378, 1390, 1437, 1461, 1486, 1539, 1566, 1585, 1590, 1629, 1647, 1655, 1664, 1686, 1776, 1796, 1955, 2017, 2112, 2160, 2173, 2219, 2239, 2286, 2322, 2331, 2341, 2376, 2426, 2486, 2515, 2543, 2579, 2626, 2633, 2640, 2642, 2648, 2674, 2687, 2695, 2715, 2754, 2815, 2835, 2854, 2893, 2898, 2903, 2911, 2914, 2920, 3063, 3094, 3239, 3260, 3266, 3282, 3290, 3327, 3337, 3343, 3348, 3357, 3377, 3389, 3462, 3486, 3494, 3573, 3607, 3612, 3628, 3644, 3649, 3659, 3663, 3665, 3828, 3830, 3834, 3903, 3928, 3963, 3972, 3986, 3997, 4013, 4081, 4181, 4217, 4254, 4261, 4267, 4347, 4461, 4467, 4600, 4693, 4700, 4704, 4739, 4744, 4754, 4761, 4772, 4788, 4795, 4807, 4816, 4823, 4829, 4839, 4858, 4864, 4872, 4885, 4951, 4979, 5014, 5022, 5054, 5057, 5134, 5138, 5140, 5145, 5161, 5204, 5207, 5260, 5291, 5311, 5316, 5318, 5336, 5341, 5358, 5373, 5380, 5383, 5389, 5413, 5420, 5423, 5483, 5494, 5505, 5528, 5575, 5594, 5632, 5634, 5651, 5710, 5723, 5727, 5734, 5738, 5795, 5836, 5869, 5915, 5958, 5962, 6063, 6068, 6073, 6078, 6109, 6112, 6119, 6126, 6142, 6186, 6212, 6216, 6242, 6261, 6264, 6380, 6408, 6415, 6449, 6480, 6531, 6557, 6587, 6669, 6708, 6719, 6728, 6748, 6799, 6811, 6824, 6863, 6893, 6969, 6978, 6983, 7001]","[2687, 3486, 4700]","[54, 134, 137, 149, 157, 171, 206, 237, 259, 286, 289, 319, 355, 368, 402, 441, 451, 457, 461, 546, 581, 585, 704, 717, 778, 798, 824, 860, 896, 938, 1017, 1043, 1072, 1104, 1241, 1243, 1351, 1353, 1369, 1378, 1390, 1437, 1461, 1486, 1539, 1566, 1585, 1590, 1629, 1647, 1655, 1664, 1686, 1776, 1796, 1955, 2017, 2112, 2160, 2173, 2219, 2239, 2286, 2322, 2331, 2341, 2376, 2426, 2486, 2515, 2543, 2579, 2626, 2633, 2640, 2642, 2648, 2674, 2695, 2715, 2754, 2815, 2835, 2854, 2893, 2898, 2903, 2911, 2914, 2920, 3063, 3094, 3239, 3260, 3266, 3282, 3290, 3327, 3337, 3343, 3348, 3357, 3377, 3389, 3462, 3494, 3573, 3607, 3612, 3628, 3644, 3649, 3659, 3663, 3665, 3828, 3830, 3834, 3903, 3928, 3963, 3972, 3986, 3997, 4013, 4081, 4181, 4217, 4254, 4261, 4267, 4347, 4461, 4467, 4600, 4693, 4704, 4739, 4744, 4754, 4761, 4772, 4788, 4795, 4807, 4816, 4823, 4829, 4839, 4858, 4864, 4872, 4885, 4951, 4979, 5014, 5022, 5054, 5057, 5134, 5138, 5140, 5145, 5161, 5204, 5207, 5260, 5291, 5311, 5316, 5318, 5336, 5341, 5358, 5373, 5380, 5383, 5389, 5413, 5420, 5423, 5483, 5494, 5505, 5528, 5575, 5594, 5632, 5634, 5651, 5710, 5723, 5727, 5734, 5738, 5795, 5836, 5869, 5915, 5958, 5962, 6063, 6068, 6073, 6078, 6109, 6112, 6119, 6126, 6142, 6186, 6212, 6216, 6242, 6261, 6264, 6380, 6408, 6415, 6449, 6480, 6531, 6557, 6587, 6669, 6708, 6719, 6728, 6748, 6799, 6811, 6824, 6863, 6893, 6969, 6978, 6983, 7001]","[2687, 3486, 4700]",7091,241,6850,3,238,6850,0
-1.5,HROMA2,"[18, 20, 33, 41, 98, 127, 175, 217, 219, 224, 259, 284, 292, 315, 339, 344, 349, 358, 393, 397, 415, 423, 427, 450, 511, 574, 576, 686, 705, 739, 743, 757, 762, 769, 773, 777, 781, 808, 820, 825, 838, 844, 902, 916, 919, 988, 996, 1000, 1016, 1163, 1174, 1280, 1285, 1300, 1316, 1351, 1384, 1397, 1405, 1417, 1450, 1486, 1497, 1547, 1601, 1640, 1709]","[739, 1174]","[18, 20, 33, 41, 98, 127, 175, 217, 219, 224, 259, 284, 292, 315, 339, 344, 349, 358, 393, 397, 415, 423, 427, 450, 511, 574, 576, 686, 705, 743, 757, 762, 769, 773, 777, 781, 808, 820, 825, 838, 844, 902, 916, 919, 988, 996, 1000, 1016, 1163, 1280, 1285, 1300, 1316, 1351, 1384, 1397, 1405, 1417, 1450, 1486, 1497, 1547, 1601, 1640, 1709]","[739, 1174]",1779,67,1712,2,65,1712,0
-1.5,HROMA4A,"[45, 69, 135, 150, 161, 184, 217, 219, 265, 321, 388, 390, 403, 411, 468, 497, 544, 562, 588, 593, 628, 653, 661, 684, 708, 713, 718, 727, 755, 762, 766, 784, 792, 819, 880, 943, 945, 1055, 1074, 1108, 1114, 1126, 1131, 1134, 1138, 1142, 1185, 1200, 1204, 1206, 1225, 1304, 1316, 1321, 1334, 1340, 1398, 1412, 1415, 1484, 1492, 1496, 1512, 1670, 1769, 1774, 1789, 1805, 1840, 1873, 1886, 1894, 1906, 1939, 1975, 1986, 2036, 2090, 2129, 2166, 2178, 2198, 2287, 2291]","[1108, 1670]","[45, 69, 135, 150, 161, 184, 217, 219, 265, 321, 388, 390, 403, 411, 468, 497, 544, 562, 588, 593, 628, 653, 661, 684, 708, 713, 718, 727, 755, 762, 766, 784, 792, 819, 880, 943, 945, 1055, 1074, 1114, 1126, 1131, 1134, 1138, 1142, 1185, 1200, 1204, 1206, 1225, 1304, 1316, 1321, 1334, 1340, 1398, 1412, 1415, 1484, 1492, 1496, 1512, 1769, 1774, 1789, 1805, 1840, 1873, 1886, 1894, 1906, 1939, 1975, 1986, 2036, 2090, 2129, 2166, 2178, 2198, 2287, 2291]","[1108, 1670]",2331,84,2247,2,82,2247,0
-1.5,HRSPRMI,"[49, 133, 138, 160, 191, 213, 237, 247, 251, 264, 297, 340, 416, 435, 444, 487, 551, 570, 573, 662, 683, 706, 722, 731, 750, 799, 801, 828, 830, 846, 935, 974, 984, 1064, 1107, 1113, 1157, 1211, 1228, 1237, 1245, 1266, 1349, 1389, 1416, 1448, 1492, 1556, 1605, 1644, 1685, 1710, 1797, 1826, 1834, 1880, 1904, 1906, 1941, 2017, 2029, 2039, 2047, 2064, 2134, 2138, 2144, 2155, 2157, 2166, 2184, 2197]",[722],"[49, 133, 138, 160, 191, 213, 237, 247, 251, 264, 297, 340, 416, 435, 444, 487, 551, 570, 573, 662, 683, 706, 731, 750, 799, 801, 828, 830, 846, 935, 974, 984, 1064, 1107, 1113, 1157, 1211, 1228, 1237, 1245, 1266, 1349, 1389, 1416, 1448, 1492, 1556, 1605, 1644, 1685, 1710, 1797, 1826, 1834, 1880, 1904, 1906, 1941, 2017, 2029, 2039, 2047, 2064, 2134, 2138, 2144, 2155, 2157, 2166, 2184, 2197]",[722],2198,72,2126,1,71,2126,0
-1.5,HS1D3HLH,"[109, 149, 173, 177, 185, 234, 271, 318, 331, 333, 380, 416, 423, 467, 507, 516, 539, 559, 617, 641, 659, 667, 674, 680, 757, 778, 780, 789, 800, 901, 937, 955, 982, 1039, 1051, 1117, 1213, 1231, 1235, 1259, 1280, 1315, 1346, 1360, 1382, 1394, 1399, 1438, 1447, 1456, 1465, 1499, 1548, 1557, 1567, 1575, 1578, 1596, 1607, 1634, 1645, 1667, 1750, 1876, 1896, 1904, 1949, 1984, 1997, 2003, 2014, 2055, 2063, 2079, 2114, 2122, 2127, 2146, 2156, 2169, 2230, 2246, 2257, 2308, 2351, 2367, 2381, 2417, 2473]",[1039],"[109, 149, 173, 177, 185, 234, 271, 318, 331, 333, 380, 416, 423, 467, 507, 516, 539, 559, 617, 641, 659, 667, 674, 680, 757, 778, 780, 789, 800, 901, 937, 955, 982, 1051, 1117, 1213, 1231, 1235, 1259, 1280, 1315, 1346, 1360, 1382, 1394, 1399, 1438, 1447, 1456, 1465, 1499, 1548, 1557, 1567, 1575, 1578, 1596, 1607, 1634, 1645, 1667, 1750, 1876, 1896, 1904, 1949, 1984, 1997, 2003, 2014, 2055, 2063, 2079, 2114, 2122, 2127, 2146, 2156, 2169, 2230, 2246, 2257, 2308, 2351, 2367, 2381, 2417, 2473]",[1039],2473,89,2384,1,88,2384,0
-1.5,HS2OXOC,"[15, 37, 70, 83, 87, 92, 98, 116, 179, 191, 201, 208, 221, 239, 304, 375, 449, 451, 461, 473, 487, 562, 564, 636, 660, 670, 755, 802, 831, 871, 894, 901, 905, 958, 975, 1016, 1021, 1047, 1076, 1095, 1104, 1112, 1130, 1162, 1173, 1252, 1288, 1350, 1364, 1401, 1414, 1421, 1425, 1451, 1456, 1461, 1470, 1616, 1627, 1645, 1674, 1694, 1698, 1700, 1719, 1723, 1731, 1742, 1825, 1857, 1859, 1878, 1880, 1894, 1939, 1943, 1954, 1995, 2013, 2087, 2099, 2208, 2227, 2239, 2286, 2400, 2404, 2460, 2484]","[116, 871, 1162, 1421, 1694, 1825]","[15, 37, 70, 83, 87, 92, 98, 179, 191, 201, 208, 221, 239, 304, 375, 449, 451, 461, 473, 487, 562, 564, 636, 660, 670, 755, 802, 831, 894, 901, 905, 958, 975, 1016, 1021, 1047, 1076, 1095, 1104, 1112, 1130, 1173, 1252, 1288, 1350, 1364, 1401, 1414, 1425, 1451, 1456, 1461, 1470, 1616, 1627, 1645, 1674, 1698, 1700, 1719, 1723, 1731, 1742, 1857, 1859, 1878, 1880, 1894, 1939, 1943, 1954, 1995, 2013, 2087, 2099, 2208, 2227, 2239, 2286, 2400, 2404, 2460, 2484]","[116, 871, 1162, 1421, 1694, 1825]",2510,89,2421,6,83,2421,0
-1.5,HSABLGR1,"[7, 14, 138, 169, 171, 185, 201, 210, 221, 226, 231, 250, 285, 305, 319, 323, 371, 380, 441, 535, 540, 619, 625, 674, 685, 708, 732, 749, 845, 860, 864, 868, 885, 895, 902, 952, 968, 992, 1024, 1037, 1080, 1112, 1155, 1158, 1165, 1171, 1224, 1236, 1279, 1338, 1346, 1370, 1412, 1428, 1516, 1521, 1560, 1592, 1645, 1666, 1670, 1679, 1700, 1727, 1788, 1860, 1895, 1897, 1903, 1927, 1938, 1981, 2006, 2073, 2076, 2142, 2154, 2175, 2218, 2265, 2274, 2278, 2414, 2451, 2468, 2545, 2567, 2647, 2651, 2655, 2695, 2739, 2771, 2816, 2825, 2846, 2859, 2880, 2923, 2959, 2977, 3020, 3054, 3058, 3082, 3110, 3130, 3140, 3159, 3163, 3178, 3182, 3215, 3220, 3222, 3247, 3265, 3287, 3289, 3293, 3297, 3299, 3315, 3344, 3382, 3435, 3463, 3476, 3507, 3519, 3526, 3551, 3593, 3596, 3603, 3636, 3677, 3683, 3829, 3845, 3851, 3857, 3873, 3908, 3915, 3926, 3960, 3962, 4040, 4108, 4121, 4135, 4148, 4166, 4198, 4208, 4240, 4243, 4250, 4256, 4315, 4321, 4356, 4369, 4415, 4425, 4479, 4506, 4511, 4528, 4593, 4608, 4623, 4628, 4673, 4757, 4804, 4806, 4826, 4856, 4865, 4869, 4895, 4905, 4960, 4965, 4967, 5051, 5085, 5108, 5119, 5152, 5157, 5159, 5214, 5218, 5268, 5284, 5288, 5296, 5300, 5312, 5317, 5334, 5342, 5359, 5396, 5427, 5453, 5465, 5495, 5517, 5519, 5528, 5614, 5666, 5719, 5882, 5890, 5919, 5926, 5958, 6019, 6028, 6039, 6047, 6049, 6059, 6081, 6108, 6125, 6260, 6273, 6312, 6315, 6334, 6360, 6461, 6479, 6497, 6500, 6508, 6512, 6514, 6527, 6540, 6567, 6592, 6604, 6617, 6665, 6672, 6678, 6705, 6708, 6743, 6756, 6758, 6764, 6778, 6820, 6824, 6826, 6904, 6908, 6922, 6932, 6977, 6996, 7002, 7049, 7056, 7070, 7079, 7084, 7121, 7168, 7188, 7197, 7212, 7223, 7252, 7254, 7388, 7420, 7465, 7499, 7504, 7507, 7661, 7696, 7724, 7727, 7754, 7802, 7862, 7864, 7895, 7897, 7899, 7939, 7993, 8039, 8046, 8060, 8082, 8113, 8139, 8141, 8181, 8265, 8293, 8316, 8332, 8339, 8356, 8378, 8395, 8428, 8450, 8470, 8538, 8543, 8622, 8676, 8679, 8720, 8724, 8778, 8792, 8800, 8802, 8806, 8835, 8870, 8893, 8895, 8903, 8950, 8956, 9004, 9030, 9035, 9075, 9114, 9120, 9148, 9189, 9191, 9194, 9199, 9201, 9209, 9230, 9238, 9244, 9250, 9294, 9310, 9318, 9330, 9340, 9367, 9379, 9450, 9456, 9496, 9507, 9550, 9568, 9610, 9636, 9652, 9698, 9709, 9717, 9719, 9732, 9753, 9755, 9782, 9871, 9876, 9881, 9895, 9914, 9971, 9999, 10009, 10016, 10020, 10032, 10043, 10050, 10067, 10073, 10091, 10112, 10121, 10132, 10138, 10207, 10225, 10246, 10256, 10265, 10278, 10310, 10353, 10362, 10370, 10378, 10380, 10400, 10413, 10417, 10441, 10444, 10501, 10509, 10520, 10535, 10539, 10544, 10547, 10557, 10572, 10582, 10606, 10623, 10627, 10718, 10723, 10728, 10762, 10794, 10850, 10861, 10871, 10884, 10933, 10950, 10960, 10991, 10999, 11005, 11010, 11052, 11074, 11079, 11090, 11094, 11118, 11135, 11145, 11158, 11167, 11192, 11216, 11303, 11333, 11339, 11354, 11363, 11370, 11378, 11411, 11437, 11442, 11447, 11466, 11480, 11487, 11557, 11570, 11597, 11632, 11704, 11749, 11774, 11795, 11800, 11815, 11837, 11845, 11858, 11861, 11872, 11884, 11895, 11903, 11929, 11951, 11988, 11992, 11996, 12007, 12019, 12024, 12066, 12083, 12099, 12103, 12120, 12138, 12168, 12205, 12215, 12222, 12239, 12277, 12325, 12327, 12332, 12337, 12345, 12396, 12401, 12413, 12416, 12434, 12439, 12454, 12465, 12499, 12511, 12550, 12552, 12564, 12598, 12651, 12656, 12695, 12727, 12772, 12781, 12792, 12806, 12815, 12836, 12863, 12880, 12906, 12940, 12948, 12982, 12989, 13016, 13058, 13094, 13111, 13154, 13172, 13183, 13188, 13203, 13205, 13209, 13231, 13251, 13262, 13285, 13303, 13330, 13371, 13407, 13413, 13442, 13444, 13451, 13454, 13479, 13500, 13513, 13537, 13539, 13560, 13572, 13579, 13640, 13659, 13662, 13683, 13696, 13782, 13810, 13819, 13842, 13866, 13875, 13890, 13935, 13960, 13963, 13987, 13996, 14022, 14038, 14064, 14075, 14107, 14112, 14125, 14171, 14198, 14200, 14240, 14267, 14291, 14324, 14326, 14385, 14416, 14421, 14431, 14438, 14465, 14487, 14496, 14507, 14531, 14533, 14536, 14549, 14673, 14676, 14689, 14724, 14754, 14789, 14882, 14887, 14913, 14973, 14977, 14997, 15006, 15016, 15039, 15060, 15087, 15216, 15224, 15260, 15292, 15336, 15345, 15356, 15366, 15370, 15379, 15400, 15427, 15442, 15444, 15468, 15472, 15514, 15519, 15525, 15530, 15539, 15589, 15591, 15596, 15627, 15629, 15631, 15646, 15678, 15741, 15745, 15765, 15838, 15880, 15893, 15907, 15913, 15922, 15929, 15933, 15941, 16007, 16019, 16100, 16105, 16141, 16210, 16217, 16304, 16325, 16354, 16372, 16378, 16387, 16407, 16458, 16559, 16566, 16572, 16584, 16600, 16660, 16686, 16723, 16732, 16750, 16792, 16794, 16803, 16811, 16865, 16874, 16909, 16922, 16943, 16951, 16963, 16978, 17015, 17018, 17026, 17036, 17116, 17129, 17142, 17170, 17185, 17190, 17216, 17218, 17249, 17298, 17305, 17310, 17312, 17316, 17320, 17326, 17334, 17342, 17360, 17390, 17394, 17398, 17455, 17460, 17463, 17505, 17531, 17547, 17549, 17585, 17596, 17606, 17610, 17619, 17638, 17665, 17733, 17738, 17757, 17765, 17789, 17799, 17806, 17811, 17824, 17828, 17848, 17886, 17922, 17942, 17960, 17991, 18028, 18043, 18092, 18096, 18126, 18128, 18133, 18177, 18204, 18206, 18211, 18286, 18370, 18448, 18451, 18462, 18466, 18542, 18588, 18609, 18624, 18633, 18638, 18705, 18759, 18773, 18785, 18803, 18833, 18840, 18904, 18921, 18974, 19026, 19031, 19068, 19126, 19158, 19199, 19204, 19207, 19209, 19217, 19244, 19276, 19282, 19297, 19316, 19332, 19372, 19395, 19404, 19416, 19462, 19469, 19499, 19518, 19598, 19601, 19603, 19618, 19672, 19684, 19718, 19728, 19732, 19760, 19767, 19773, 19798, 19816, 19848, 19888, 19893, 19906, 19913, 19972, 20007, 20015, 20023, 20062, 20065, 20078, 20105, 20109, 20121, 20150, 20160, 20204, 20217, 20257, 20270, 20282, 20295, 20317, 20325, 20399, 20403, 20421, 20429, 20445, 20450, 20518, 20591, 20604, 20623, 20650, 20652, 20665, 20758, 20764, 20769, 20840, 20860, 20885, 20894, 20900, 20915, 20928, 20947, 20974, 20991, 21053, 21132, 21155, 21158, 21219, 21282, 21307, 21312, 21358, 21381, 21401, 21406, 21453, 21483, 21496, 21510, 21542, 21558, 21640, 21705, 21815, 21828, 21830, 21832, 21880, 21899, 21929, 21956, 21970, 21982, 22014, 22020, 22026, 22031, 22036, 22059, 22065, 22080, 22148, 22156, 22180, 22206, 22242, 22256, 22312, 22329, 22359, 22368, 22372, 22421, 22449, 22561, 22586, 22591, 22601, 22630, 22636, 22709, 22713, 22717, 22721, 22749, 22764, 22769, 22774, 22808, 22840, 22860, 22886, 22895, 22906, 22914, 22929, 22948, 22975, 23029, 23040, 23050, 23054, 23084, 23111, 23113, 23126, 23128, 23169, 23216, 23256, 23264, 23277, 23290, 23312, 23317, 23330, 23335, 23348, 23362, 23393, 23400, 23466, 23469, 23472, 23476, 23482, 23507, 23529, 23535, 23554, 23576, 23584, 23626, 23652, 23699, 23730, 23748, 23851, 23855, 23860, 23873, 23926, 23938, 23951, 23957, 23981, 24037, 24042, 24066, 24117, 24127, 24148, 24277, 24281, 24298, 24302, 24320, 24340, 24377, 24406, 24432, 24503, 24548, 24557, 24560, 24567, 24577, 24590, 24602, 24612, 24654, 24656, 24683, 24699, 24701, 24710, 24758, 24765, 24778, 24805, 24809, 24821, 24853, 24896, 24901, 24914, 24954, 24979, 25073, 25146, 25159, 25177, 25221, 25228, 25253, 25292, 25294, 25296, 25303, 25309, 25353, 25356, 25362, 25381, 25383, 25435, 25453, 25517, 25534, 25621, 25632, 25655, 25725, 25739, 25762, 25772, 25783, 25786, 25801, 25818, 25823, 25836, 25849, 25853, 25868, 25892, 25902, 25906, 25933, 25948, 25973, 26008, 26010, 26017, 26024, 26026, 26031, 26040, 26087, 26100, 26127, 26131, 26145, 26152, 26177, 26217, 26219, 26225, 26227, 26235, 26288, 26294, 26300, 26503, 26508, 26528, 26554, 26585, 26590, 26592, 26611, 26618, 26684, 26692, 26702, 26725, 26782, 26789, 26825, 26836, 26854, 26858, 26930, 26938, 26974, 26984, 27006, 27026, 27050, 27059, 27070, 27080, 27084, 27093, 27114, 27125, 27141, 27158, 27209, 27240, 27285, 27349, 27377, 27412, 27442, 27467, 27487, 27538, 27641, 27689, 27692, 27717, 27744, 27777, 27801, 27807, 27841, 27853, 27877, 27882, 27884, 27888, 27917, 27925, 28008, 28025, 28028, 28031, 28033, 28039, 28059, 28136, 28196, 28199, 28239, 28249, 28260, 28271, 28374, 28382, 28400, 28440, 28496, 28506, 28563, 28569, 28596, 28603, 28665, 28694, 28698, 28727, 28746, 28757, 28759, 28806, 28824, 28886, 28946, 28963, 28995, 29019, 29036, 29048, 29115, 29153, 29268, 29272, 29297, 29345, 29391, 29419, 29439, 29571, 29574, 29584, 29591, 29616, 29619, 29688, 29691, 29709, 29729, 29760, 29764, 29796, 29810, 29830, 29873, 29946, 29953, 29994, 30019, 30027, 30047, 30084, 30090, 30094, 30124, 30175, 30182, 30184, 30190, 30234, 30259, 30336, 30405, 30410, 30424, 30448, 30471, 30494, 30552, 30556, 30570, 30592, 30604, 30606, 30616, 30618, 30641, 30675, 30683, 30700, 30708, 30715, 30721, 30729, 30738, 30758, 30780, 30803, 30912, 30924, 30926, 30943, 30951, 30956, 30958, 30977, 31027, 31031, 31049, 31073, 31083, 31094, 31104, 31117, 31138, 31165, 31182, 31270, 31290, 31294, 31307, 31326, 31331, 31336, 31371, 31376, 31443, 31460, 31462, 31493, 31531, 31576, 31607, 31612, 31615, 31651, 31683, 31699, 31701, 31745, 31760, 31763, 31806, 31834, 31856, 31882, 31899, 31901, 31943, 31958, 31975, 32007, 32020, 32029, 32050, 32063, 32126, 32128, 32138, 32197, 32215, 32233, 32238, 32245, 32251, 32282, 32296, 32303, 32317, 32327, 32387, 32399, 32450, 32463, 32492, 32548, 32561, 32588, 32606, 32661, 32679, 32682, 32753, 32847, 32852, 32865, 32910, 32914, 32939, 32952, 32956, 32984, 32987, 33000, 33059, 33065, 33100, 33161, 33169, 33194, 33206, 33240, 33289, 33304, 33307, 33372, 33374, 33398, 33415, 33428, 33459, 33550, 33564, 33582, 33591, 33599, 33629, 33664, 33695, 33757, 33775, 33779, 33787, 33791, 33826, 33842, 33869, 33888, 33941, 33970, 33974, 33976, 33988, 34011, 34063, 34097, 34107, 34121, 34128, 34153, 34195, 34198, 34205, 34211, 34264, 34270, 34314, 34322, 34388, 34435, 34468, 34494, 34514, 34547, 34551, 34563, 34567, 34596, 34601, 34603, 34639, 34643, 34658, 34672, 34709, 34752, 34795, 34828, 34832, 34928, 34931, 34957, 34998, 35028, 35047, 35051, 35058, 35102, 35109, 35111, 35120, 35126, 35210, 35331, 35343, 35370, 35418, 35464, 35474, 35562, 35568, 35588, 35591, 35601, 35608, 35642, 35655, 35657, 35671, 35673, 35684, 35736, 35748, 35751, 35758, 35835, 35850, 35898, 35912]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]","[7, 14, 138, 169, 171, 185, 201, 210, 221, 226, 231, 250, 285, 305, 319, 323, 371, 380, 441, 535, 540, 619, 625, 674, 685, 708, 732, 749, 845, 860, 864, 868, 885, 895, 902, 952, 968, 992, 1024, 1037, 1080, 1112, 1155, 1158, 1165, 1171, 1224, 1236, 1279, 1338, 1346, 1370, 1412, 1428, 1516, 1521, 1560, 1592, 1645, 1666, 1670, 1679, 1700, 1727, 1788, 1860, 1895, 1897, 1903, 1927, 1938, 1981, 2006, 2073, 2076, 2142, 2154, 2175, 2218, 2265, 2274, 2278, 2414, 2451, 2468, 2545, 2567, 2647, 2651, 2655, 2695, 2739, 2771, 2816, 2825, 2846, 2859, 2880, 2923, 2959, 2977, 3020, 3054, 3058, 3082, 3110, 3130, 3140, 3159, 3163, 3178, 3182, 3215, 3220, 3222, 3247, 3265, 3287, 3289, 3293, 3297, 3299, 3315, 3344, 3382, 3435, 3463, 3476, 3507, 3519, 3526, 3551, 3593, 3596, 3603, 3636, 3677, 3683, 3829, 3845, 3851, 3857, 3873, 3908, 3915, 3926, 3960, 3962, 4040, 4108, 4121, 4135, 4148, 4166, 4198, 4208, 4240, 4243, 4250, 4256, 4315, 4321, 4356, 4369, 4415, 4425, 4479, 4506, 4511, 4528, 4593, 4608, 4623, 4628, 4673, 4757, 4804, 4806, 4826, 4856, 4865, 4869, 4895, 4905, 4960, 4965, 4967, 5051, 5085, 5108, 5119, 5152, 5157, 5159, 5214, 5218, 5268, 5284, 5288, 5296, 5300, 5312, 5317, 5334, 5342, 5359, 5396, 5427, 5453, 5465, 5495, 5517, 5519, 5528, 5614, 5666, 5719, 5882, 5890, 5919, 5926, 5958, 6019, 6028, 6039, 6047, 6049, 6059, 6081, 6108, 6125, 6260, 6273, 6312, 6315, 6334, 6360, 6461, 6479, 6497, 6500, 6508, 6512, 6514, 6527, 6540, 6567, 6592, 6604, 6617, 6665, 6672, 6678, 6705, 6708, 6743, 6756, 6758, 6764, 6778, 6820, 6824, 6826, 6904, 6908, 6922, 6932, 6977, 6996, 7002, 7049, 7056, 7070, 7079, 7084, 7121, 7168, 7188, 7197, 7212, 7223, 7252, 7254, 7388, 7420, 7465, 7499, 7504, 7507, 7661, 7696, 7724, 7727, 7754, 7802, 7862, 7864, 7895, 7897, 7899, 7939, 7993, 8039, 8046, 8060, 8082, 8113, 8139, 8141, 8181, 8265, 8293, 8316, 8332, 8339, 8356, 8378, 8395, 8428, 8450, 8470, 8538, 8543, 8622, 8676, 8679, 8724, 8778, 8792, 8800, 8802, 8806, 8835, 8870, 8893, 8895, 8903, 8950, 8956, 9004, 9030, 9035, 9075, 9114, 9120, 9148, 9189, 9191, 9194, 9199, 9201, 9209, 9230, 9238, 9244, 9250, 9294, 9310, 9318, 9330, 9340, 9367, 9379, 9450, 9456, 9496, 9507, 9550, 9568, 9610, 9636, 9652, 9698, 9709, 9717, 9719, 9732, 9753, 9755, 9782, 9871, 9876, 9881, 9895, 9914, 9971, 9999, 10009, 10016, 10020, 10032, 10043, 10050, 10067, 10073, 10091, 10112, 10121, 10132, 10138, 10207, 10225, 10246, 10256, 10265, 10278, 10310, 10353, 10362, 10370, 10378, 10380, 10413, 10417, 10441, 10444, 10501, 10509, 10520, 10535, 10539, 10544, 10547, 10557, 10572, 10582, 10606, 10623, 10627, 10718, 10723, 10728, 10762, 10794, 10850, 10861, 10871, 10884, 10933, 10950, 10960, 10991, 10999, 11005, 11010, 11052, 11074, 11079, 11090, 11094, 11118, 11135, 11145, 11158, 11167, 11192, 11216, 11303, 11333, 11339, 11354, 11363, 11370, 11378, 11411, 11437, 11442, 11447, 11466, 11480, 11487, 11557, 11570, 11597, 11632, 11704, 11749, 11774, 11795, 11800, 11815, 11837, 11845, 11858, 11861, 11872, 11884, 11895, 11903, 11929, 11951, 11988, 