Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,HSAT3,"[7, 9, 28, 32, 66, 160, 241, 252, 257, 272, 280, 327, 335, 337, 350, 445, 588, 607, 617, 629, 646, 655, 685, 690, 755, 764, 775, 786, 796, 825, 890, 892, 903, 912, 1071, 1189, 1192, 1219, 1239, 1270, 1287, 1306, 1384, 1519, 1523, 1538, 1578, 1602, 1706, 1735, 1770, 1828, 1841, 1849, 1878, 1898, 1936, 1947, 1953, 1991, 2017, 2044, 2057, 2077, 2081, 2093, 2101, 2122, 2160, 2164, 2168, 2172, 2218, 2225, 2229, 2274, 2300, 2316, 2318, 2345, 2354, 2365, 2409, 2435, 2451, 2566, 2639, 2678, 2742, 2803, 2846, 2882, 2885, 2892, 2904, 2948, 2990, 2997, 3011, 3058, 3138, 3140, 3232, 3243, 3276, 3282, 3311, 3323, 3343, 3452, 3528, 3566, 3590, 3661, 3673, 3675, 3678, 3696, 3707, 3723, 3747, 3768, 3817, 3822, 3825, 3830, 3861, 3893, 3947, 3958, 3968, 3980, 4045, 4083, 4114, 4169, 4180, 4190, 4222, 4249, 4254, 4266, 4330, 4374, 4422, 4428, 4447, 4467, 4505, 4516, 4538, 4559, 4582, 4648, 4708, 4715, 4742, 4746, 4761, 4779, 4823, 4860, 4921, 4931, 4937, 4945, 4964, 4978, 4992, 5079, 5081, 5095, 5174, 5238, 5305, 5311, 5443, 5476, 5491, 5493, 5514, 5575, 5579, 5612, 5694, 5717, 5722, 5747, 5757, 5776, 5791, 5843, 5947, 5951, 6015, 6019, 6023, 6059, 6120, 6185, 6235, 6252, 6255, 6328, 6385, 6395, 6399, 6412, 6459, 6489, 6520, 6645, 6655, 6665, 6811, 6830, 6858, 6879, 6934, 6938, 6942, 7003, 7036, 7075, 7081, 7102, 7225, 7231, 7244, 7283, 7308, 7313, 7318, 7384, 7442, 7453, 7461, 7463, 7495, 7522, 7578, 7610, 7658, 7666, 7674, 7718, 7785, 7829, 7850, 7854, 7880, 7897, 7917, 7923, 8001, 8016, 8032, 8050, 8072, 8128, 8152, 8163, 8194, 8234, 8303, 8344, 8359, 8367, 8396, 8481, 8492, 8529, 8536, 8540, 8544, 8551, 8570, 8637, 8640, 8725, 8733, 8769, 8801, 8823, 8836, 8845, 8854, 8864, 8874, 8887, 8906, 8933, 8950, 8991, 9005, 9018, 9045, 9070, 9095, 9103, 9139, 9152, 9196, 9205, 9214, 9217, 9219, 9224, 9260, 9265, 9310, 9315, 9396, 9401, 9404, 9446, 9537, 9547, 9560, 9608, 9625, 9635, 9717, 9730, 9816, 9905, 9910, 9915, 9980, 10024, 10046, 10060, 10066, 10089, 10096, 10116, 10131, 10133, 10159, 10189, 10195, 10205, 10279, 10323, 10336, 10401, 10405, 10429, 10463, 10483, 10547, 10549, 10584, 10591, 10621, 10689, 10696, 10745, 10768, 10776, 10839, 10859, 10884, 10904, 10914, 10918, 10927, 10948, 10975, 11051, 11077, 11090, 11142, 11168, 11214, 11258, 11260, 11278, 11303, 11320, 11324, 11326, 11334, 11344, 11346, 11390, 11393, 11430, 11450, 11467, 11479, 11496, 11515, 11529, 11531, 11537, 11545, 11547, 11556, 11568, 11576, 11604, 11660, 11664, 11718, 11748, 11773, 11815, 11834, 11847, 11854, 11889, 11916, 11977, 11982, 12007, 12023, 12057, 12084, 12095, 12162, 12165, 12233, 12249, 12279, 12288, 12299, 12309, 12322, 12343, 12370, 12396, 12444, 12450, 12467, 12482, 12484, 12513, 12541, 12547, 12555, 12579, 12584, 12593, 12602, 12719, 12731, 12738, 12741, 12764, 12793, 12823, 12834, 12850, 12918, 12972, 12989, 13013, 13036, 13056, 13092, 13146, 13155, 13187, 13223, 13345, 13358, 13364, 13390, 13451, 13469, 13487, 13502, 13512, 13514, 13532, 13589, 13619, 13625, 13660, 13700, 13702, 13706, 13739, 13764, 13775, 13791, 13806, 13817, 13830, 13850, 13880, 13928, 13948, 13987, 13991, 14001, 14099, 14132, 14180]","[646, 3311, 6059, 7102, 8303, 10401]","[7, 9, 28, 32, 66, 160, 241, 252, 257, 272, 280, 327, 335, 337, 350, 445, 588, 607, 617, 629, 655, 685, 690, 755, 764, 775, 786, 796, 825, 890, 892, 903, 912, 1071, 1189, 1192, 1219, 1239, 1270, 1287, 1306, 1384, 1519, 1523, 1538, 1578, 1602, 1706, 1735, 1770, 1828, 1841, 1849, 1878, 1898, 1936, 1947, 1953, 1991, 2017, 2044, 2057, 2077, 2081, 2093, 2101, 2122, 2160, 2164, 2168, 2172, 2218, 2225, 2229, 2274, 2300, 2316, 2318, 2345, 2354, 2365, 2409, 2435, 2451, 2566, 2639, 2678, 2742, 2803, 2846, 2882, 2885, 2892, 2904, 2948, 2990, 2997, 3011, 3058, 3138, 3140, 3232, 3243, 3276, 3282, 3323, 3343, 3452, 3528, 3566, 3590, 3661, 3673, 3675, 3678, 3696, 3707, 3723, 3747, 3768, 3817, 3822, 3825, 3830, 3861, 3893, 3947, 3958, 3968, 3980, 4045, 4083, 4114, 4169, 4180, 4190, 4222, 4249, 4254, 4266, 4330, 4374, 4422, 4428, 4447, 4467, 4505, 4516, 4538, 4559, 4582, 4648, 4708, 4715, 4742, 4746, 4761, 4779, 4823, 4860, 4921, 4931, 4937, 4945, 4964, 4978, 4992, 5079, 5081, 5095, 5174, 5238, 5305, 5311, 5443, 5476, 5491, 5493, 5514, 5575, 5579, 5612, 5694, 5717, 5722, 5747, 5757, 5776, 5791, 5843, 5947, 5951, 6015, 6019, 6023, 6120, 6185, 6235, 6252, 6255, 6328, 6385, 6395, 6399, 6412, 6459, 6489, 6520, 6645, 6655, 6665, 6811, 6830, 6858, 6879, 6934, 6938, 6942, 7003, 7036, 7075, 7081, 7225, 7231, 7244, 7283, 7308, 7313, 7318, 7384, 7442, 7453, 7461, 7463, 7495, 7522, 7578, 7610, 7658, 7666, 7674, 7718, 7785, 7829, 7850, 7854, 7880, 7897, 7917, 7923, 8001, 8016, 8032, 8050, 8072, 8128, 8152, 8163, 8194, 8234, 8344, 8359, 8367, 8396, 8481, 8492, 8529, 8536, 8540, 8544, 8551, 8570, 8637, 8640, 8725, 8733, 8769, 8801, 8823, 8836, 8845, 8854, 8864, 8874, 8887, 8906, 8933, 8950, 8991, 9005, 9018, 9045, 9070, 9095, 9103, 9139, 9152, 9196, 9205, 9214, 9217, 9219, 9224, 9260, 9265, 9310, 9315, 9396, 9401, 9404, 9446, 9537, 9547, 9560, 9608, 9625, 9635, 9717, 9730, 9816, 9905, 9910, 9915, 9980, 10024, 10046, 10060, 10066, 10089, 10096, 10116, 10131, 10133, 10159, 10189, 10195, 10205, 10279, 10323, 10336, 10405, 10429, 10463, 10483, 10547, 10549, 10584, 10591, 10621, 10689, 10696, 10745, 10768, 10776, 10839, 10859, 10884, 10904, 10914, 10918, 10927, 10948, 10975, 11051, 11077, 11090, 11142, 11168, 11214, 11258, 11260, 11278, 11303, 11320, 11324, 11326, 11334, 11344, 11346, 11390, 11393, 11430, 11450, 11467, 11479, 11496, 11515, 11529, 11531, 11537, 11545, 11547, 11556, 11568, 11576, 11604, 11660, 11664, 11718, 11748, 11773, 11815, 11834, 11847, 11854, 11889, 11916, 11977, 11982, 12007, 12023, 12057, 12084, 12095, 12162, 12165, 12233, 12249, 12279, 12288, 12299, 12309, 12322, 12343, 12370, 12396, 12444, 12450, 12467, 12482, 12484, 12513, 12541, 12547, 12555, 12579, 12584, 12593, 12602, 12719, 12731, 12738, 12741, 12764, 12793, 12823, 12834, 12850, 12918, 12972, 12989, 13013, 13036, 13056, 13092, 13146, 13155, 13187, 13223, 13345, 13358, 13364, 13390, 13451, 13469, 13487, 13502, 13512, 13514, 13532, 13589, 13619, 13625, 13660, 13700, 13702, 13706, 13739, 13764, 13775, 13791, 13806, 13817, 13830, 13850, 13880, 13928, 13948, 13987, 13991, 14001, 14099, 14132, 14180]","[646, 3311, 6059, 7102, 8303, 10401]",14198,500,13698,6,494,13698,0
-1.5,HSATPCP1,"[26, 80, 93, 133, 146, 158, 286, 289, 292, 296, 302, 355, 361, 401, 453, 456, 469, 496, 528, 534, 612, 617, 630, 673, 705, 750, 753, 766, 806, 831, 970, 989, 1067, 1076, 1079, 1142, 1165, 1170, 1173, 1215, 1241, 1257, 1305, 1316, 1339, 1444, 1460, 1473, 1504, 1518, 1525, 1550, 1598, 1601, 1618, 1674, 1680, 1709, 1723, 1770, 1782, 1795, 1838, 1870, 1917, 1920, 1930, 1988, 1994, 2009, 2029, 2127, 2133, 2146, 2173, 2197, 2236, 2258, 2271, 2304, 2347, 2415, 2433, 2463, 2633, 2691, 2723, 2768, 2771, 2781, 2840, 2846, 2875, 2877, 2879, 2889, 2970, 3013, 3045, 3088, 3091, 3144, 3169, 3277, 3310, 3314, 3412, 3432, 3477, 3545, 3584, 3586, 3626, 3768, 3799, 3848, 3853, 3892, 3924, 3972, 3981, 3992, 4006, 4036, 4063, 4080, 4160, 4224, 4245, 4360, 4396, 4401, 4403, 4413, 4420, 4425, 4454, 4464, 4475, 4484, 4517, 4524, 4544, 4558, 4612, 4650, 4666, 4715, 4726, 4730, 4773, 4777, 4805, 4820, 4831, 4837, 4843, 4876, 4879, 4891, 4893, 4901, 4914, 4961, 4975, 5008, 5021, 5023, 5058, 5216, 5230, 5233, 5254, 5273, 5299, 5305, 5389, 5394, 5407, 5414, 5417, 5424, 5426, 5431, 5489, 5503, 5509, 5516, 5525, 5548, 5576, 5579, 5587, 5611, 5646, 5659, 5669, 5752, 5769, 5802, 5812, 5854, 5887, 5891, 5924, 5928, 5934, 5938, 5940, 5980, 5989, 6004, 6016, 6022, 6024, 6028, 6062, 6074, 6084, 6089, 6099, 6105, 6224, 6277, 6284, 6314, 6337, 6339, 6364, 6382, 6429, 6442, 6519, 6561, 6563, 6566, 6573, 6579, 6617, 6630, 6642, 6670, 6777, 6788, 6800, 6830, 6839, 6843, 6860, 6865, 6867, 6897, 6904, 6953, 6974, 6999, 7003, 7008, 7017, 7022, 7115, 7140, 7182, 7199, 7203, 7205, 7212, 7235, 7237, 7267, 7277, 7299, 7313, 7359, 7430, 7470, 7495, 7524, 7641, 7664, 7672, 7698, 7715, 7755, 7763, 7792, 7808, 7812, 7846, 7854, 7883, 7927, 7940, 7969, 7979, 8018, 8029, 8039, 8066, 8093, 8100, 8105, 8109, 8120, 8163, 8194, 8202, 8207, 8211, 8232, 8246, 8254, 8301, 8304, 8355, 8376, 8488, 8515, 8529, 8639, 8656, 8692, 8701, 8708, 8714, 8732, 8748, 8752, 8786, 8814, 8827, 8889, 8902, 8947, 8954, 9023, 9036, 9095, 9101, 9191, 9193, 9286, 9304, 9402, 9405, 9436, 9439, 9444, 9449]","[5389, 6382, 7267]","[26, 80, 93, 133, 146, 158, 286, 289, 292, 296, 302, 355, 361, 401, 453, 456, 469, 496, 528, 534, 612, 617, 630, 673, 705, 750, 753, 766, 806, 831, 970, 989, 1067, 1076, 1079, 1142, 1165, 1170, 1173, 1215, 1241, 1257, 1305, 1316, 1339, 1444, 1460, 1473, 1504, 1518, 1525, 1550, 1598, 1601, 1618, 1674, 1680, 1709, 1723, 1770, 1782, 1795, 1838, 1870, 1917, 1920, 1930, 1988, 1994, 2009, 2029, 2127, 2133, 2146, 2173, 2197, 2236, 2258, 2271, 2304, 2347, 2415, 2433, 2463, 2633, 2691, 2723, 2768, 2771, 2781, 2840, 2846, 2875, 2877, 2879, 2889, 2970, 3013, 3045, 3088, 3091, 3144, 3169, 3277, 3310, 3314, 3412, 3432, 3477, 3545, 3584, 3586, 3626, 3768, 3799, 3848, 3853, 3892, 3924, 3972, 3981, 3992, 4006, 4036, 4063, 4080, 4160, 4224, 4245, 4360, 4396, 4401, 4403, 4413, 4420, 4425, 4454, 4464, 4475, 4484, 4517, 4524, 4544, 4558, 4612, 4650, 4666, 4715, 4726, 4730, 4773, 4777, 4805, 4820, 4831, 4837, 4843, 4876, 4879, 4891, 4893, 4901, 4914, 4961, 4975, 5008, 5021, 5023, 5058, 5216, 5230, 5233, 5254, 5273, 5299, 5305, 5394, 5407, 5414, 5417, 5424, 5426, 5431, 5489, 5503, 5509, 5516, 5525, 5548, 5576, 5579, 5587, 5611, 5646, 5659, 5669, 5752, 5769, 5802, 5812, 5854, 5887, 5891, 5924, 5928, 5934, 5938, 5940, 5980, 5989, 6004, 6016, 6022, 6024, 6028, 6062, 6074, 6084, 6089, 6099, 6105, 6224, 6277, 6284, 6314, 6337, 6339, 6364, 6429, 6442, 6519, 6561, 6563, 6566, 6573, 6579, 6617, 6630, 6642, 6670, 6777, 6788, 6800, 6830, 6839, 6843, 6860, 6865, 6867, 6897, 6904, 6953, 6974, 6999, 7003, 7008, 7017, 7022, 7115, 7140, 7182, 7199, 7203, 7205, 7212, 7235, 7237, 7277, 7299, 7313, 7359, 7430, 7470, 7495, 7524, 7641, 7664, 7672, 7698, 7715, 7755, 7763, 7792, 7808, 7812, 7846, 7854, 7883, 7927, 7940, 7969, 7979, 8018, 8029, 8039, 8066, 8093, 8100, 8105, 8109, 8120, 8163, 8194, 8202, 8207, 8211, 8232, 8246, 8254, 8301, 8304, 8355, 8376, 8488, 8515, 8529, 8639, 8656, 8692, 8701, 8708, 8714, 8732, 8748, 8752, 8786, 8814, 8827, 8889, 8902, 8947, 8954, 9023, 9036, 9095, 9101, 9191, 9193, 9286, 9304, 9402, 9405, 9436, 9439, 9444, 9449]","[5389, 6382, 7267]",9449,349,9100,3,346,9100,0
-1.5,HSATPCP2,"[6, 19, 21, 41, 107, 138, 195, 239, 247, 302, 317, 391, 398, 407, 438, 558, 586, 662, 688, 778, 786, 854, 870, 887, 916, 964, 973, 1035, 1049, 1053, 1068, 1143, 1163, 1205, 1210, 1278, 1289, 1294, 1460, 1463, 1514, 1531, 1546, 1563, 1565, 1626, 1632, 1671, 1683, 1692, 1695, 1701, 1704, 1707, 1710, 1713, 1716, 1719, 1722, 1768, 1775, 1798, 1818, 1820, 1827, 1876, 1982, 2051, 2066, 2098, 2106, 2109, 2125, 2150, 2183, 2197, 2265, 2282, 2337, 2402, 2550, 2552, 2673, 2709, 2726, 2745, 2747, 2753, 2781, 2795, 2931, 2991, 2996, 3018, 3053, 3101, 3106, 3206, 3258, 3296, 3319, 3326, 3423, 3457, 3524, 3536, 3624, 3646, 3666, 3668, 3702, 3721, 3744, 3769, 3787, 3800, 3824, 3870, 3890, 3912, 3927, 3937, 4003, 4013, 4040, 4103, 4160, 4174, 4180, 4218, 4254, 4267, 4337, 4393, 4442, 4463, 4477, 4493, 4516, 4532, 4538, 4568, 4573, 4612, 4641, 4668, 4676, 4682, 4692, 4709, 4738, 4743, 4757, 4794, 4844, 4878, 4907, 4937, 4954, 4982, 4997, 5026, 5030, 5066, 5078, 5134, 5220, 5238, 5310, 5324, 5329, 5342, 5367, 5438, 5451, 5494, 5497, 5525, 5537, 5556, 5616, 5623, 5636, 5641, 5669, 5715, 5732, 5739, 5765, 5831, 5847, 5883, 5894, 5902, 5916, 5962, 5964, 6023, 6029, 6060, 6127, 6145, 6152, 6187, 6189, 6278, 6354, 6398, 6407, 6418, 6428, 6432, 6441, 6460, 6487, 6504, 6599, 6643, 6658, 6718, 6722, 6726, 6730, 6734, 6738, 6755, 6780, 6785, 6790, 6793, 6856, 6876, 6901, 6910, 6916, 6921, 6931, 6935, 6944, 6963, 6990, 7005, 7007, 7016, 7045, 7130, 7164, 7171, 7188, 7214, 7245, 7247, 7252, 7265, 7310, 7333, 7379, 7410, 7453, 7468, 7490, 7494, 7589, 7680, 7690, 7703, 7756, 7762, 7768, 7805, 7843, 7851, 7895, 7908, 8049, 8081, 8090, 8126, 8135, 8146, 8156, 8169, 8188, 8197, 8208, 8218, 8222, 8231, 8252, 8306, 8316, 8384, 8414, 8432, 8435, 8445, 8468, 8477, 8481, 8498, 8578, 8599, 8622, 8638, 8664, 8689, 8720, 8803, 8809, 8901, 8903, 8913, 8929, 8933, 8957, 9001, 9032, 9151, 9154, 9167, 9194, 9198, 9212, 9244, 9286, 9289, 9302, 9355, 9361, 9364, 9367, 9502, 9507, 9552, 9573, 9584, 9594, 9596, 9601, 9611, 9627, 9637, 9647, 9682, 9689, 9693, 9700, 9710, 9720, 9752, 9770, 9790, 9857, 9886, 9911, 9932, 9937, 9987, 9993, 10030, 10040, 10048, 10099, 10117, 10145, 10159, 10162, 10195, 10205, 10210, 10219, 10222, 10231, 10238, 10247, 10268, 10332, 10359, 10369, 10405, 10423, 10452, 10581, 10621, 10669, 10850, 10856, 10863, 10886, 10888, 10908, 10918, 10927, 10943, 10966, 10984, 11009, 11029, 11033, 11037, 11041, 11056, 11081, 11086, 11107, 11139, 11156, 11210, 11221, 11231, 11244, 11265, 11383, 11404, 11411, 11421, 11462, 11477, 11516, 11530, 11537, 11602, 11613, 11674, 11680, 11686, 11693, 11714, 11728, 11736, 11789, 11802, 11822, 11832, 11846, 11853, 11869, 11878, 11926, 11936, 11995, 12001, 12014, 12030, 12044, 12113, 12115, 12119, 12123, 12127, 12131, 12153, 12186, 12197, 12199, 12243, 12248, 12281, 12286, 12342, 12349, 12374, 12419, 12432, 12491, 12497, 12501, 12540, 12652, 12698, 12707, 12789, 12813, 12916, 12930, 12965, 12969, 13004, 13012, 13100, 13157, 13162, 13201, 13233, 13249, 13318, 13343, 13351, 13353, 13387, 13419, 13435, 13464, 13525, 13530, 13539, 13570, 13602, 13648, 13657, 13668, 13676, 13691, 13710, 13737, 13780, 13789, 13800, 13810, 13823, 13871, 13888, 13916, 13925, 13936, 13946, 13959, 13980, 14007, 14022, 14024, 14135, 14163, 14232, 14243, 14285, 14344, 14358, 14371, 14383, 14394, 14400, 14422, 14466, 14508, 14535, 14598, 14600, 14726, 14752, 14789, 14794, 14803, 14805, 14845, 14848, 14859, 14888, 14917, 14919, 14937, 14946, 14954, 14960, 14976, 14979, 14985]","[7490, 10195, 10918]","[6, 19, 21, 41, 107, 138, 195, 239, 247, 302, 317, 391, 398, 407, 438, 558, 586, 662, 688, 778, 786, 854, 870, 887, 916, 964, 973, 1035, 1049, 1053, 1068, 1143, 1163, 1205, 1210, 1278, 1289, 1294, 1460, 1463, 1514, 1531, 1546, 1563, 1565, 1626, 1632, 1671, 1683, 1692, 1695, 1701, 1704, 1707, 1710, 1713, 1716, 1719, 1722, 1768, 1775, 1798, 1818, 1820, 1827, 1876, 1982, 2051, 2066, 2098, 2106, 2109, 2125, 2150, 2183, 2197, 2265, 2282, 2337, 2402, 2550, 2552, 2673, 2709, 2726, 2745, 2747, 2753, 2781, 2795, 2931, 2991, 2996, 3018, 3053, 3101, 3106, 3206, 3258, 3296, 3319, 3326, 3423, 3457, 3524, 3536, 3624, 3646, 3666, 3668, 3702, 3721, 3744, 3769, 3787, 3800, 3824, 3870, 3890, 3912, 3927, 3937, 4003, 4013, 4040, 4103, 4160, 4174, 4180, 4218, 4254, 4267, 4337, 4393, 4442, 4463, 4477, 4493, 4516, 4532, 4538, 4568, 4573, 4612, 4641, 4668, 4676, 4682, 4692, 4709, 4738, 4743, 4757, 4794, 4844, 4878, 4907, 4937, 4954, 4982, 4997, 5026, 5030, 5066, 5078, 5134, 5220, 5238, 5310, 5324, 5329, 5342, 5367, 5438, 5451, 5494, 5497, 5525, 5537, 5556, 5616, 5623, 5636, 5641, 5669, 5715, 5732, 5739, 5765, 5831, 5847, 5883, 5894, 5902, 5916, 5962, 5964, 6023, 6029, 6060, 6127, 6145, 6152, 6187, 6189, 6278, 6354, 6398, 6407, 6418, 6428, 6432, 6441, 6460, 6487, 6504, 6599, 6643, 6658, 6718, 6722, 6726, 6730, 6734, 6738, 6755, 6780, 6785, 6790, 6793, 6856, 6876, 6901, 6910, 6916, 6921, 6931, 6935, 6944, 6963, 6990, 7005, 7007, 7016, 7045, 7130, 7164, 7171, 7188, 7214, 7245, 7247, 7252, 7265, 7310, 7333, 7379, 7410, 7453, 7468, 7494, 7589, 7680, 7690, 7703, 7756, 7762, 7768, 7805, 7843, 7851, 7895, 7908, 8049, 8081, 8090, 8126, 8135, 8146, 8156, 8169, 8188, 8197, 8208, 8218, 8222, 8231, 8252, 8306, 8316, 8384, 8414, 8432, 8435, 8445, 8468, 8477, 8481, 8498, 8578, 8599, 8622, 8638, 8664, 8689, 8720, 8803, 8809, 8901, 8903, 8913, 8929, 8933, 8957, 9001, 9032, 9151, 9154, 9167, 9194, 9198, 9212, 9244, 9286, 9289, 9302, 9355, 9361, 9364, 9367, 9502, 9507, 9552, 9573, 9584, 9594, 9596, 9601, 9611, 9627, 9637, 9647, 9682, 9689, 9693, 9700, 9710, 9720, 9752, 9770, 9790, 9857, 9886, 9911, 9932, 9937, 9987, 9993, 10030, 10040, 10048, 10099, 10117, 10145, 10159, 10162, 10205, 10210, 10219, 10222, 10231, 10238, 10247, 10268, 10332, 10359, 10369, 10405, 10423, 10452, 10581, 10621, 10669, 10850, 10856, 10863, 10886, 10888, 10908, 10927, 10943, 10966, 10984, 11009, 11029, 11033, 11037, 11041, 11056, 11081, 11086, 11107, 11139, 11156, 11210, 11221, 11231, 11244, 11265, 11383, 11404, 11411, 11421, 11462, 11477, 11516, 11530, 11537, 11602, 11613, 11674, 11680, 11686, 11693, 11714, 11728, 11736, 11789, 11802, 11822, 11832, 11846, 11853, 11869, 11878, 11926, 11936, 11995, 12001, 12014, 12030, 12044, 12113, 12115, 12119, 12123, 12127, 12131, 12153, 12186, 12197, 12199, 12243, 12248, 12281, 12286, 12342, 12349, 12374, 12419, 12432, 12491, 12497, 12501, 12540, 12652, 12698, 12707, 12789, 12813, 12916, 12930, 12965, 12969, 13004, 13012, 13100, 13157, 13162, 13201, 13233, 13249, 13318, 13343, 13351, 13353, 13387, 13419, 13435, 13464, 13525, 13530, 13539, 13570, 13602, 13648, 13657, 13668, 13676, 13691, 13710, 13737, 13780, 13789, 13800, 13810, 13823, 13871, 13888, 13916, 13925, 13936, 13946, 13959, 13980, 14007, 14022, 14024, 14135, 14163, 14232, 14243, 14285, 14344, 14358, 14371, 14383, 14394, 14400, 14422, 14466, 14508, 14535, 14598, 14600, 14726, 14752, 14789, 14794, 14803, 14805, 14845, 14848, 14859, 14888, 14917, 14919, 14937, 14946, 14954, 14960, 14976, 14979, 14985]","[7490, 10195, 10918]",15008,557,14451,3,554,14451,0
-1.5,HSB3A,"[19, 88, 105, 131, 158, 201, 223, 244, 255, 292, 303, 320, 353, 438, 462, 476, 482, 542, 580, 646, 720, 734, 739, 779, 791, 809, 815, 857, 859, 863, 890, 905, 908, 949, 973, 983, 989, 994, 996, 998, 1021, 1034, 1052, 1068, 1082, 1109, 1118, 1120, 1124, 1127, 1129, 1139, 1144, 1165, 1168, 1175, 1224, 1250, 1292, 1316, 1322, 1325, 1399, 1424, 1432, 1451, 1510, 1521, 1552, 1574, 1641, 1717, 1731, 1843, 1847, 1878, 1895, 1897, 1901, 1905, 1918, 1920, 1940, 1978, 2024, 2033, 2085, 2108, 2135, 2176, 2207, 2210, 2285, 2339, 2350, 2394, 2455, 2551, 2606, 2617, 2623, 2640, 2647, 2655, 2659, 2670, 2674, 2682, 2684, 2708, 2714, 2725, 2732, 2734, 2736, 2744, 2747, 2765, 2787, 2813, 2841, 2931, 2983, 3021, 3047, 3075, 3125, 3128, 3139, 3144, 3166, 3194, 3199, 3203, 3207, 3234, 3290, 3314, 3348, 3373, 3423, 3425, 3445, 3462, 3474, 3566, 3631]",[1843],"[19, 88, 105, 131, 158, 201, 223, 244, 255, 292, 303, 320, 353, 438, 462, 476, 482, 542, 580, 646, 720, 734, 739, 779, 791, 809, 815, 857, 859, 863, 890, 905, 908, 949, 973, 983, 989, 994, 996, 998, 1021, 1034, 1052, 1068, 1082, 1109, 1118, 1120, 1124, 1127, 1129, 1139, 1144, 1165, 1168, 1175, 1224, 1250, 1292, 1316, 1322, 1325, 1399, 1424, 1432, 1451, 1510, 1521, 1552, 1574, 1641, 1717, 1731, 1847, 1878, 1895, 1897, 1901, 1905, 1918, 1920, 1940, 1978, 2024, 2033, 2085, 2108, 2135, 2176, 2207, 2210, 2285, 2339, 2350, 2394, 2455, 2551, 2606, 2617, 2623, 2640, 2647, 2655, 2659, 2670, 2674, 2682, 2684, 2708, 2714, 2725, 2732, 2734, 2736, 2744, 2747, 2765, 2787, 2813, 2841, 2931, 2983, 3021, 3047, 3075, 3125, 3128, 3139, 3144, 3166, 3194, 3199, 3203, 3207, 3234, 3290, 3314, 3348, 3373, 3423, 3425, 3445, 3462, 3474, 3566, 3631]",[1843],3675,147,3528,1,146,3528,0
-1.5,HSBGPG,"[13, 29, 70, 116, 137, 151, 155, 169, 205, 207, 222, 230, 303, 378, 419, 428, 560, 564, 595, 790, 817, 832, 850, 856, 877, 904, 941, 1055, 1058, 1081, 1096, 1143, 1147, 1168, 1181, 1187, 1193, 1212, 1233, 1235, 1283, 1288, 1340, 1342, 1344, 1362, 1369, 1421, 1428, 1532, 1585, 1593, 1597, 1615, 1617, 1628, 1630, 1645, 1653]","[560, 850, 1096]","[13, 29, 70, 116, 137, 151, 155, 169, 205, 207, 222, 230, 303, 378, 419, 428, 564, 595, 790, 817, 832, 856, 877, 904, 941, 1055, 1058, 1081, 1143, 1147, 1168, 1181, 1187, 1193, 1212, 1233, 1235, 1283, 1288, 1340, 1342, 1344, 1362, 1369, 1421, 1428, 1532, 1585, 1593, 1597, 1615, 1617, 1628, 1630, 1645, 1653]","[560, 850, 1096]",1667,59,1608,3,56,1608,0
