Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,HSCSF1PO,"[10, 23, 40, 48, 86, 115, 148, 175, 238, 314, 319, 341, 359, 384, 409, 454, 469, 496, 513, 522, 528, 534, 569, 648, 678, 760, 779, 783, 847, 853, 911, 931, 956, 971, 977, 984, 993, 1004, 1053, 1122, 1198, 1243, 1277, 1290, 1333, 1415, 1433, 1526, 1542, 1562, 1719, 1722, 1798, 1815, 1817, 1824, 1847, 1862, 1946, 1965, 1983, 1995, 2001, 2003, 2021, 2052, 2098, 2102, 2119, 2122, 2127, 2141, 2146, 2164, 2169, 2202, 2204, 2241, 2265, 2267, 2285, 2306, 2325, 2335, 2374, 2378, 2385, 2402, 2428, 2448, 2465, 2515, 2564, 2567, 2570, 2582, 2591, 2598, 2619, 2661, 2670, 2704, 2710, 2749, 2759, 2770, 2816, 2829, 2840, 2961, 2973, 3041, 3101, 3106, 3145, 3151, 3219, 3228, 3249, 3262, 3283, 3310, 3312, 3325, 3327, 3331, 3367, 3381, 3394, 3412, 3432, 3434, 3471, 3517, 3536, 3549, 3590, 3603, 3616, 3647, 3691, 3732, 3737, 3740, 3744, 3750, 3777, 3809, 3815, 4017, 4042, 4112, 4118, 4128, 4166, 4200, 4248, 4275, 4315, 4364, 4367, 4371, 4417, 4441, 4447, 4458, 4479, 4490, 4503, 4508, 4534, 4555, 4658, 4668, 4703, 4705, 4707, 4726, 4736, 4808, 4825, 4843, 4918, 4931, 4933, 4938, 4940, 4942, 4944, 4946, 4948, 4950, 4952, 4954, 4956, 4958, 4960, 4962, 4964, 4966, 4968, 4970, 4972, 4974, 4976, 4978, 4980, 4982, 4984, 4988, 5002, 5027, 5053, 5063, 5071, 5073, 5097, 5232, 5245, 5252, 5270, 5350, 5393, 5398, 5400, 5409, 5411, 5446, 5468, 5494, 5510, 5525, 5572, 5626, 5647, 5676, 5680, 5682, 5750, 5857, 5872, 5895, 5956, 6017, 6048, 6097, 6104, 6110, 6151, 6165, 6173, 6177, 6183, 6214, 6248, 6274, 6288, 6342, 6493, 6551, 6563, 6565, 6571, 6579, 6591, 6593, 6602, 6614, 6644, 6651, 6702, 6706, 6732, 6769, 6793, 6903, 6935, 6938, 6957, 6966, 6990, 7061, 7129, 7145, 7152, 7196, 7249, 7289, 7314, 7328, 7341, 7355, 7358, 7376, 7389, 7391, 7406, 7444, 7572, 7579, 7647, 7674, 7712, 7741, 7746, 7771, 7781, 7791, 7809, 7831, 7884, 7887, 7889, 7943, 7958, 7975, 7983, 8022, 8037, 8040, 8045, 8074, 8091, 8106, 8115, 8119, 8121, 8125, 8227, 8239, 8250, 8277, 8287, 8291, 8325, 8354, 8357, 8372, 8374, 8387, 8425, 8459, 8461, 8486, 8502, 8511, 8521, 8558, 8573, 8575, 8577, 8645, 8651, 8680, 8684, 8691, 8694, 8699, 8725, 8792, 8803, 8805, 8843, 8847, 8851, 8853, 8868, 8876, 8882, 8888, 8927, 8943, 9001, 9016, 9022, 9078, 9095, 9097, 9172, 9217, 9309, 9346, 9391, 9403, 9430, 9445, 9474, 9543, 9545, 9575, 9579, 9592, 9595, 9606, 9621, 9626, 9637, 9654, 9665, 9673, 9702, 9743, 9758, 9765, 9774, 9787, 9789, 9816, 9832, 9847, 9857, 9876, 9882, 9894, 9908, 9931, 9982, 10001, 10003, 10061, 10071, 10083, 10119, 10134, 10164, 10166, 10182, 10227, 10249, 10254, 10280, 10290, 10360, 10389, 10393, 10423, 10438, 10444, 10448, 10458, 10517, 10543, 10641, 10686, 10763, 10783, 10815, 10873, 10975, 11008, 11020, 11056, 11059, 11063, 11075, 11078, 11081, 11088, 11092, 11109, 11111, 11123, 11143, 11181, 11274, 11291, 11301, 11336, 11414, 11436, 11483, 11515, 11519, 11536, 11651, 11656, 11659, 11661, 11668, 11691, 11707, 11713, 11723, 11759, 11765, 11777, 11785, 11793, 11811, 11814, 11817, 11855, 11874, 11889, 11909, 11929, 12016, 12030, 12055, 12057, 12072, 12089, 12101, 12105, 12110, 12150, 12153, 12155, 12157, 12165, 12215, 12228, 12236, 12245, 12294, 12296, 12320, 12328, 12337, 12346, 12362, 12404, 12408, 12436, 12448, 12482, 12535, 12547, 12638, 12671, 12673, 12675, 12690, 12710, 12759, 12875, 12886, 12899, 12907, 12909, 12926, 12938, 12941, 12953, 12967, 12975, 12999, 13021, 13025, 13035, 13038, 13044, 13063, 13067, 13223, 13231, 13234, 13245, 13247, 13249, 13271, 13276, 13281, 13288, 13294, 13311, 13331, 13389, 13421, 13436, 13450, 13468, 13475, 13480, 13482, 13484, 13486, 13488, 13490, 13509, 13526, 13604, 13618, 13620, 13628, 13657, 13698, 13714, 13729, 13764, 13818, 13830, 13839, 13856, 13860, 13870, 13873, 13945, 13951, 13964, 14032, 14054, 14151, 14221, 14244, 14247, 14268, 14345, 14381, 14393, 14403, 14485, 14493, 14495, 14499, 14503, 14505, 14507, 14509, 14628, 14645, 14680, 14683, 14695, 14697, 14716, 14719, 14730, 14736, 14768, 14825, 14846, 14890, 14896, 14920, 14926, 14951, 15036, 15082, 15129, 15131, 15202, 15209, 15211, 15302, 15304, 15512, 15556, 15581, 15639, 15641, 15674, 15682, 15689, 15700, 15720, 15733, 15757, 15783, 15792, 15804, 15876, 15920, 15926, 15952, 15997, 16006, 16027, 16040, 16061, 16088, 16103, 16105, 16115, 16165, 16189, 16192, 16194, 16245, 16247, 16280, 16290, 16304, 16323, 16336, 16338, 16433, 16506, 16552, 16554, 16588, 16651, 16720, 16727, 16740, 16763, 16787, 16804, 16824, 16837, 16887, 16958, 16984, 17027, 17095, 17122, 17132, 17147, 17170, 17172, 17190, 17215, 17256, 17272, 17277, 17409, 17428, 17465, 17471, 17474, 17480, 17491, 17587, 17600, 17616, 17622, 17643, 17862, 17882, 17886, 17943, 17968, 17972, 17990, 18002, 18004, 18046, 18052, 18090, 18092, 18105, 18121, 18135, 18140, 18156, 18160, 18208, 18212, 18274, 18276, 18290, 18299, 18323, 18350, 18356, 18374, 18406, 18425, 18432, 18465, 18563, 18594, 18602, 18644, 18657, 18667, 18756, 18760, 18778, 18780, 18791, 18811, 18949, 18955, 18992, 19049, 19109, 19111, 19143, 19146, 19192, 19242, 19245, 19299, 19313, 19378, 19394, 19403, 19447, 19486, 19552, 19570, 19605, 19611, 19613, 19652, 19654, 19657, 19704, 19724, 19773, 19788, 19848, 19850, 19877, 19924, 19936, 19938, 20048, 20051, 20054, 20107, 20113, 20123, 20138, 20151, 20159, 20177, 20217, 20244, 20248, 20257, 20283, 20323, 20336, 20373, 20394, 20425, 20442, 20484, 20510, 20580, 20625, 20628, 20672, 20677, 20693, 20721, 20759, 20764, 20769, 20771, 20780, 20782, 20791, 20801, 20830, 20870, 20904, 20914, 20924, 20953, 20965, 20970, 21020, 21072, 21080, 21084, 21119, 21154, 21230, 21237, 21272, 21286, 21307, 21311, 21334, 21348, 21405, 21428, 21430, 21438, 21444, 21461, 21473, 21482, 21497, 21501, 21515, 21519, 21533, 21536, 21538, 21565, 21611, 21629, 21638, 21649, 21735, 21781, 21839, 21845, 21892, 21895, 21927, 21973, 21984, 21988, 21992, 22013, 22040, 22052, 22083, 22104, 22139, 22143, 22157, 22180, 22196, 22203, 22239, 22324, 22368, 22391, 22468, 22471, 22484, 22518, 22642, 22675, 22684, 22691, 22730, 22800, 22807, 22811, 22820, 22866, 22884, 22908, 22972, 23041, 23086, 23163, 23190, 23198, 23238, 23243, 23401, 23437, 23449, 23478, 23506, 23594, 23665, 23668, 23712, 23827, 23884, 23912, 23980, 24053, 24059, 24072, 24081, 24178, 24188, 24190, 24194, 24198, 24247, 24260, 24264, 24281, 24321, 24400, 24430, 24525, 24611, 24700, 24703, 24737, 24749, 24774, 24783, 24806, 24811, 24822, 24892, 24903, 24916, 24938, 24972, 24991, 25007, 25032, 25045, 25151, 25156, 25169, 25196, 25222, 25231, 25234, 25264, 25431, 25484, 25492, 25661, 25690, 25744, 25783, 25815, 25817, 25831, 25836, 25848, 25877, 25967, 25977, 25984, 26024, 26033, 26044, 26090, 26095, 26099, 26111, 26151, 26213, 26228, 26246, 26271, 26289, 26311, 26411, 26423, 26456, 26486, 26493, 26573, 26600, 26605, 26650, 26656, 26696, 26719, 26721, 26725, 26732, 26764, 26767, 26786, 26815, 26821, 26835, 26837, 26841, 26872, 26875, 26888, 26902, 26963, 26983, 27022, 27028, 27042, 27072, 27080, 27117, 27129, 27149, 27188, 27190, 27192, 27227, 27237, 27268, 27289, 27295, 27297, 27300, 27337, 27340, 27388, 27434, 27453, 27465, 27494, 27574, 27576, 27591, 27633, 27659, 27712, 27756, 27763, 27837, 27864, 27905, 27962, 28033, 28038, 28041, 28077, 28109, 28156, 28164, 28175, 28185, 28198, 28217, 28244, 28271, 28345, 28377, 28469, 28475, 28486, 28627, 28660, 28680, 28704, 28724, 28752, 28764, 28777, 28845, 28856, 28858, 28890, 28922, 28924, 28928, 28949, 28964, 28981, 28989, 28994, 29007, 29059, 29084, 29125, 29128, 29200, 29206, 29301, 29372, 29386, 29397, 29403, 29410, 29485, 29504, 29509, 29535, 29537, 29564, 29682, 29734, 29771, 29782, 29786, 29809, 29876, 29885, 29920, 29926, 29985, 29995, 29998, 30013, 30016, 30041, 30043, 30071, 30078, 30145, 30172, 30195, 30214, 30221, 30247, 30280, 30286, 30316, 30327, 30339, 30341, 30400, 30437, 30450, 30482, 30502, 30549, 30603, 30605, 30616, 30636, 30654, 30657, 30661, 30664, 30684, 30689, 30730, 30739, 30757, 30771, 30823, 30831, 30890, 30897, 30904, 30906, 31004, 31040, 31044, 31077, 31081, 31103, 31133, 31141, 31158, 31196, 31209, 31243, 31254, 31270, 31306, 31343, 31346, 31351, 31401, 31408, 31429, 31478, 31482, 31485, 31493, 31514, 31541, 31598, 31605, 31607, 31657, 31663, 31668, 31724, 31739, 31764, 31773, 31829, 31836, 31848, 31855, 31903, 31942, 31971, 31984, 32000, 32010, 32015, 32031, 32036, 32096, 32108, 32112, 32129, 32146, 32153, 32201, 32206, 32235, 32246, 32258, 32301, 32349, 32361, 32373, 32378, 32398, 32402, 32408, 32445, 32510, 32621, 32664, 32748, 32765, 32775, 32780, 32782, 32862, 32868, 32894, 32922, 32924, 32926, 32930, 32932, 33017, 33041, 33091, 33158, 33160, 33196, 33352, 33372, 33377, 33379, 33463, 33465, 33504, 33538, 33586, 33588, 33686, 33698, 33707, 33723, 33729, 33743, 33797, 33816, 33820, 33832, 33834, 34006, 34010, 34015, 34027, 34031, 34038, 34047, 34086, 34137, 34158, 34182, 34276, 34355, 34399, 34417, 34458, 34511, 34513, 34522, 34524, 34541, 34668, 34831, 34839, 34851, 34864, 34871, 34888, 34923, 34984, 34992, 35034, 35045, 35052, 35063]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]","[10, 23, 40, 48, 86, 115, 148, 175, 238, 314, 319, 341, 359, 384, 409, 454, 469, 496, 513, 522, 528, 534, 569, 648, 678, 760, 779, 783, 847, 853, 911, 931, 956, 971, 977, 984, 993, 1004, 1053, 1122, 1198, 1243, 1277, 1290, 1333, 1415, 1433, 1526, 1542, 1562, 1719, 1722, 1798, 1815, 1817, 1824, 1847, 1862, 1946, 1983, 1995, 2001, 2003, 2021, 2052, 2098, 2102, 2119, 2122, 2127, 2141, 2146, 2164, 2169, 2202, 2204, 2241, 2265, 2267, 2285, 2306, 2325, 2335, 2374, 2378, 2385, 2402, 2428, 2448, 2465, 2515, 2564, 2567, 2570, 2582, 2591, 2598, 2619, 2661, 2670, 2704, 2710, 2749, 2759, 2770, 2816, 2829, 2840, 2961, 2973, 3041, 3101, 3106, 3145, 3151, 3219, 3228, 3249, 3262, 3283, 3310, 3312, 3325, 3327, 3331, 3367, 3381, 3394, 3412, 3432, 3434, 3471, 3517, 3536, 3549, 3590, 3603, 3616, 3647, 3691, 3732, 3737, 3740, 3744, 3750, 3777, 3809, 3815, 4017, 4042, 4112, 4118, 4128, 4166, 4200, 4248, 4275, 4315, 4364, 4367, 4371, 4417, 4441, 4447, 4458, 4479, 4490, 4503, 4508, 4534, 4555, 4658, 4668, 4703, 4705, 4707, 4726, 4736, 4808, 4825, 4843, 4918, 4931, 4933, 4938, 4940, 4942, 4944, 4946, 4948, 4950, 4952, 4954, 4956, 4958, 4960, 4962, 4964, 4966, 4968, 4970, 4972, 4974, 4976, 4978, 4980, 4982, 4984, 4988, 5002, 5027, 5053, 5063, 5071, 5073, 5097, 5232, 5245, 5252, 5270, 5350, 5393, 5398, 5400, 5409, 5411, 5446, 5468, 5494, 5510, 5525, 5572, 5626, 5647, 5676, 5680, 5682, 5750, 5857, 5872, 5895, 5956, 6017, 6048, 6097, 6104, 6110, 6151, 6165, 6173, 6177, 6183, 6214, 6248, 6274, 6288, 6342, 6493, 6551, 6563, 6565, 6571, 6579, 6591, 6593, 6602, 6614, 6644, 6651, 6702, 6706, 6732, 6769, 6793, 6903, 6935, 6938, 6957, 6966, 6990, 7061, 7129, 7145, 7152, 7196, 7249, 7289, 7314, 7328, 7341, 7355, 7358, 7376, 7389, 7391, 7406, 7444, 7579, 7647, 7674, 7712, 7741, 7746, 7771, 7781, 7791, 7809, 7831, 7884, 7887, 7889, 7943, 7958, 7975, 7983, 8022, 8037, 8040, 8045, 8074, 8091, 8106, 8115, 8119, 8121, 8125, 8227, 8239, 8250, 8277, 8291, 8325, 8354, 8357, 8372, 8374, 8387, 8425, 8459, 8461, 8486, 8502, 8511, 8521, 8558, 8573, 8575, 8577, 8645, 8651, 8680, 8684, 8691, 8694, 8699, 8725, 8792, 8803, 8805, 8843, 8847, 8851, 8853, 8868, 8876, 8882, 8888, 8927, 8943, 9001, 9016, 9022, 9078, 9095, 9097, 9172, 9217, 9309, 9346, 9391, 9403, 9430, 9445, 9474, 9543, 9545, 9575, 9579, 9592, 9595, 9606, 9621, 9626, 9637, 9654, 9665, 9673, 9702, 9743, 9758, 9765, 9774, 9787, 9789, 9816, 9832, 9847, 9857, 9876, 9882, 9894, 9908, 9931, 9982, 10001, 10003, 10061, 10071, 10083, 10119, 10134, 10164, 10166, 10182, 10249, 10254, 10280, 10290, 10360, 10389, 10393, 10423, 10438, 10444, 10448, 10458, 10517, 10543, 10641, 10686, 10763, 10783, 10815, 10873, 10975, 11008, 11020, 11056, 11059, 11075, 11078, 11081, 11088, 11092, 11109, 11111, 11123, 11143, 11181, 11274, 11291, 11301, 11336, 11414, 11436, 11483, 11515, 11519, 11536, 11651, 11656, 11659, 11661, 11668, 11691, 11707, 11713, 11723, 11759, 11765, 11777, 11785, 11793, 11811, 11814, 11817, 11855, 11874, 11889, 11909, 11929, 12016, 12030, 12055, 12057, 12072, 12089, 12101, 12105, 12110, 12150, 12153, 12155, 12157, 12165, 12215, 12228, 12236, 12245, 12294, 12296, 12320, 12328, 12337, 12346, 12362, 12404, 12408, 12436, 12448, 12482, 12535, 12547, 12638, 12671, 12673, 12675, 12690, 12710, 12759, 12875, 12886, 12899, 12907, 12909, 12926, 12938, 12941, 12953, 12967, 12975, 12999, 13021, 13025, 13035, 13038, 13044, 13063, 13067, 13223, 13231, 13234, 13245, 13247, 13249, 13271, 13276, 13281, 13288, 13294, 13311, 13331, 13389, 13421, 13436, 13450, 13468, 13475, 13480, 13482, 13484, 13486, 13488, 13490, 13509, 13526, 13604, 13618, 13620, 13628, 13657, 13698, 13714, 13729, 13764, 13818, 13830, 13839, 13856, 13860, 13870, 13873, 13945, 13951, 13964, 14032, 14054, 14151, 14221, 14244, 14247, 14268, 14345, 14381, 14393, 14403, 14485, 14493, 14495, 14499, 14503, 14505, 14507, 14509, 14628, 14645, 14680, 14683, 14695, 14697, 14716, 14719, 14730, 14736, 14768, 14825, 14846, 14890, 14896, 14920, 14926, 14951, 15082, 15129, 15131, 15202, 15209, 15211, 15302, 15304, 15512, 15556, 15581, 15639, 15641, 15674, 15682, 15689, 15700, 15720, 15733, 15757, 15783, 15792, 15804, 15876, 15920, 15926, 15952, 15997, 16006, 16027, 16040, 16061, 16088, 16103, 16105, 16115, 16165, 16189, 16192, 16194, 16245, 16247, 16280, 16290, 16304, 16323, 16336, 16338, 16433, 16506, 16552, 16554, 16588, 16651, 16720, 16727, 16740, 16763, 16787, 16804, 16824, 16837, 16887, 16958, 16984, 17027, 17095, 17122, 17132, 17147, 17170, 17172, 17190, 17215, 17256, 17272, 17277, 17409, 17428, 17465, 17471, 17474, 17480, 17491, 17587, 17600, 17616, 17622, 17643, 17862, 17886, 17943, 17968, 17972, 17990, 18002, 18004, 18046, 18052, 18090, 18092, 18105, 18121, 18135, 18140, 18160, 18208, 18212, 18274, 18276, 18290, 18299, 18323, 18350, 18356, 18374, 18406, 18425, 18432, 18563, 18594, 18602, 18644, 18657, 18667, 18756, 18760, 18778, 18780, 18791, 18811, 18949, 18955, 18992, 19049, 19109, 19111, 19143, 19146, 19192, 19242, 19245, 19299, 19313, 19378, 19394, 19403, 19447, 19486, 19552, 19570, 19605, 19611, 19613, 19652, 19654, 19657, 19704, 19724, 19773, 19788, 19848, 19850, 19877, 19924, 19936, 19938, 20048, 20051, 20054, 20107, 20113, 20138, 20151, 20159, 20177, 20217, 20244, 20248, 20257, 20283, 20323, 20336, 20373, 20394, 20425, 20442, 20484, 20510, 20580, 20625, 20628, 20672, 20677, 20693, 20721, 20759, 20764, 20769, 20771, 20780, 20782, 20791, 20801, 20830, 20870, 20904, 20914, 20924, 20953, 20965, 20970, 21020, 21072, 21080, 21084, 21119, 21154, 21230, 21237, 21272, 21286, 21307, 21311, 21334, 21348, 21405, 21428, 21430, 21438, 21444, 21461, 21473, 21482, 21497, 21501, 21515, 21519, 21533, 21536, 21538, 21565, 21611, 21629, 21638, 21649, 21735, 21781, 21839, 21845, 21892, 21895, 21927, 21973, 21984, 21988, 21992, 22013, 22040, 22052, 22083, 22104, 22139, 22143, 22157, 22180, 22196, 22203, 22239, 22324, 22368, 22391, 22468, 22471, 22484, 22518, 22642, 22675, 22684, 22691, 22730, 22800, 22807, 22811, 22820, 22866, 22884, 22908, 22972, 23041, 23086, 23163, 23190, 23198, 23238, 23243, 23401, 23437, 23449, 23478, 23506, 23594, 23665, 23668, 23712, 23827, 23884, 23912, 23980, 24053, 24059, 24072, 24081, 24178, 24188, 24190, 24194, 24198, 24247, 24260, 24264, 24281, 24321, 24400, 24430, 24525, 24611, 24700, 24703, 24737, 24749, 24774, 24783, 24806, 24811, 24822, 24892, 24903, 24916, 24938, 24972, 24991, 25007, 25032, 25045, 25151, 25156, 25169, 25196, 25222, 25231, 25234, 25264, 25431, 25484, 25492, 25661, 25690, 25744, 25783, 25815, 25817, 25831, 25836, 25848, 25877, 25967, 25977, 25984, 26024, 26033, 26044, 26090, 26095, 26099, 26111, 26151, 26213, 26228, 26246, 26271, 26289, 26311, 26411, 26423, 26456, 26486, 26493, 26573, 26600, 26650, 26656, 26696, 26719, 26721, 26725, 26732, 26764, 26767, 26786, 26815, 26821, 26835, 26841, 26872, 26875, 26888, 26902, 26963, 26983, 27022, 27028, 27042, 27072, 27080, 27117, 27129, 27149, 27188, 27190, 27192, 27227, 27237, 27268, 27289, 27295, 27297, 27300, 27337, 27340, 27388, 27434, 27453, 27494, 27574, 27576, 27591, 27633, 27659, 27712, 27756, 27763, 27837, 27864, 27905, 27962, 28033, 28038, 28041, 28077, 28109, 28156, 28164, 28175, 28185, 28198, 28217, 28244, 28271, 28345, 28377, 28469, 28475, 28486, 28660, 28680, 28704, 28724, 28752, 28764, 28777, 28845, 28856, 28858, 28890, 28922, 28924, 28928, 28949, 28964, 28981, 28989, 28994, 29007, 29059, 29084, 29125, 29128, 29200, 29206, 29301, 29372, 29386, 29397, 29403, 29410, 29485, 29504, 29509, 29535, 29537, 29564, 29682, 29734, 29771, 29782, 29786, 29809, 29876, 29885, 29920, 29926, 29985, 29995, 29998, 30013, 30016, 30041, 30043, 30071, 30078, 30145, 30172, 30195, 30214, 30221, 30247, 30280, 30286, 30316, 30327, 30339, 30341, 30400, 30437, 30450, 30482, 30502, 30549, 30603, 30605, 30616, 30636, 30654, 30657, 30661, 30664, 30684, 30689, 30730, 30739, 30757, 30771, 30831, 30890, 30897, 30904, 30906, 31004, 31044, 31077, 31081, 31103, 31133, 31141, 31158, 31196, 31209, 31243, 31254, 31270, 31306, 31343, 31346, 31351, 31401, 31408, 31429, 31478, 31482, 31485, 31493, 31514, 31541, 31598, 31605, 31607, 31657, 31663, 31668, 31724, 31739, 31764, 31773, 31829, 31836, 31848, 31855, 31903, 31942, 31971, 31984, 32000, 32010, 32015, 32031, 32036, 32096, 32112, 32129, 32146, 32153, 32201, 32206, 32235, 32246, 32258, 32349, 32361, 32373, 32378, 32398, 32402, 32408, 32445, 32510, 32621, 32664, 32748, 32765, 32775, 32780, 32782, 32862, 32868, 32894, 32922, 32924, 32926, 32930, 32932, 33017, 33041, 33158, 33160, 33196, 33352, 33372, 33377, 33379, 33463, 33465, 33504, 33538, 33586, 33588, 33686, 33698, 33707, 33723, 33729, 33743, 33797, 33816, 33820, 33832, 33834, 34010, 34015, 34027, 34031, 34038, 34047, 34086, 34137, 34158, 34182, 34276, 34355, 34399, 34417, 34458, 34511, 34513, 34522, 34524, 34541, 34668, 34831, 34839, 34851, 34864, 34871, 34888, 34923, 34984, 34992, 35034, 35045, 35052, 35063]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35092,1353,33739,20,1333,33739,0
