Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,HUMADPRF02,"[16, 90, 205, 277, 337, 359, 378, 425, 475, 492, 514, 528, 605, 609, 620, 638, 681, 694, 707, 713, 747, 756, 763, 772, 869, 878, 904, 928, 936, 945, 955, 970, 1043, 1058, 1088, 1092, 1135, 1138, 1141, 1143, 1158, 1169, 1198, 1205, 1214, 1219, 1241, 1243, 1250, 1254, 1308, 1325, 1329, 1333, 1338, 1351, 1353, 1373, 1445, 1447, 1456, 1461, 1469, 1483, 1499, 1526, 1539, 1563, 1623, 1650, 1697, 1706, 1730, 1743, 1756, 1765, 1915, 1937, 1941, 1952, 1976, 1982, 1996, 2001, 2011, 2033, 2048, 2074, 2102, 2108, 2123, 2131, 2184, 2260, 2267, 2284, 2306, 2351, 2405, 2444, 2446, 2462, 2605, 2615, 2643, 2653, 2658, 2663, 2682, 2685, 2744, 2803, 2805, 2811, 2817, 2819, 2827, 2837, 2855, 2882, 2887, 2947, 2949, 2953, 2972, 3016, 3035, 3039, 3090, 3182, 3225, 3285, 3305, 3307, 3311, 3355, 3392, 3426, 3454, 3463, 3477, 3497, 3529, 3552, 3557, 3575, 3733, 3739, 3761, 3767, 3771, 3777, 3787, 3854, 3880, 3904, 3913, 3921, 3932, 3942, 3944, 3946, 3994, 4041, 4076, 4118, 4141, 4152, 4161, 4173, 4187, 4192, 4213, 4215, 4217, 4223, 4243, 4245, 4247, 4249, 4251, 4253, 4257, 4259, 4261, 4265, 4273, 4275, 4279, 4283, 4287, 4289, 4291, 4294, 4297, 4300, 4309, 4311, 4318, 4338, 4498, 4588, 4595, 4684, 4692, 4701, 4732, 4736, 4745, 4748, 4778, 4826, 4870, 4943, 4947, 4951, 4954, 4965, 4990, 4997, 5039, 5058, 5067, 5120, 5131, 5139, 5150]","[359, 1308, 1650]","[16, 90, 205, 277, 337, 378, 425, 475, 492, 514, 528, 605, 609, 620, 638, 681, 694, 707, 713, 747, 756, 763, 772, 869, 878, 904, 928, 936, 945, 955, 970, 1043, 1058, 1088, 1092, 1135, 1138, 1141, 1143, 1158, 1169, 1198, 1205, 1214, 1219, 1241, 1243, 1250, 1254, 1325, 1329, 1333, 1338, 1351, 1353, 1373, 1445, 1447, 1456, 1461, 1469, 1483, 1499, 1526, 1539, 1563, 1623, 1697, 1706, 1730, 1743, 1756, 1765, 1915, 1937, 1941, 1952, 1976, 1982, 1996, 2001, 2011, 2033, 2048, 2074, 2102, 2108, 2123, 2131, 2184, 2260, 2267, 2284, 2306, 2351, 2405, 2444, 2446, 2462, 2605, 2615, 2643, 2653, 2658, 2663, 2682, 2685, 2744, 2803, 2805, 2811, 2817, 2819, 2827, 2837, 2855, 2882, 2887, 2947, 2949, 2953, 2972, 3016, 3035, 3039, 3090, 3182, 3225, 3285, 3305, 3307, 3311, 3355, 3392, 3426, 3454, 3463, 3477, 3497, 3529, 3552, 3557, 3575, 3733, 3739, 3761, 3767, 3771, 3777, 3787, 3854, 3880, 3904, 3913, 3921, 3932, 3942, 3944, 3946, 3994, 4041, 4076, 4118, 4141, 4152, 4161, 4173, 4187, 4192, 4213, 4215, 4217, 4223, 4243, 4245, 4247, 4249, 4251, 4253, 4257, 4259, 4261, 4265, 4273, 4275, 4279, 4283, 4287, 4289, 4291, 4294, 4297, 4300, 4309, 4311, 4318, 4338, 4498, 4588, 4595, 4684, 4692, 4701, 4732, 4736, 4745, 4748, 4778, 4826, 4870, 4943, 4947, 4951, 4954, 4965, 4990, 4997, 5039, 5058, 5067, 5120, 5131, 5139, 5150]","[359, 1308, 1650]",5159,227,4932,3,224,4932,0
-1.5,HUMAPEXN,"[47, 50, 86, 130, 137, 166, 172, 196, 201, 210, 256, 284, 294, 332, 344, 349, 364, 486, 496, 502, 668, 681, 706, 753, 766, 770, 782, 787, 823, 874, 880, 885, 888, 890, 946, 954, 967, 980, 994, 1002, 1032, 1045, 1081, 1100, 1151, 1156, 1186, 1190, 1246, 1249, 1268, 1313, 1331, 1335, 1347, 1364, 1368, 1376, 1394, 1398, 1417, 1434, 1465, 1510, 1512, 1530, 1535, 1539, 1565, 1569, 1577, 1589, 1599, 1604, 1628, 1649, 1653, 1693, 1748, 1783, 1821, 1863, 1867, 1897, 1907, 1915, 1972, 1982, 2008, 2021, 2233, 2285, 2296, 2341, 2345, 2428, 2432, 2458, 2539, 2563, 2568, 2573, 2593, 2622, 2781, 2787, 2804, 2808, 2814, 2826, 2845, 2850, 2861, 2894, 2928, 2933, 2935, 2949, 3051, 3144, 3148, 3197, 3199, 3232, 3266, 3368, 3401, 3441, 3558, 3600, 3608, 3617, 3622, 3721]","[1465, 1863, 2622]","[47, 50, 86, 130, 137, 166, 172, 196, 201, 210, 256, 284, 294, 332, 344, 349, 364, 486, 496, 502, 668, 681, 706, 753, 766, 770, 782, 787, 823, 874, 880, 885, 888, 890, 946, 954, 967, 980, 994, 1002, 1032, 1045, 1081, 1100, 1151, 1156, 1186, 1190, 1246, 1249, 1268, 1313, 1331, 1335, 1347, 1364, 1368, 1376, 1394, 1398, 1417, 1434, 1510, 1512, 1530, 1535, 1539, 1565, 1569, 1577, 1589, 1599, 1604, 1628, 1649, 1653, 1693, 1748, 1783, 1821, 1867, 1897, 1907, 1915, 1972, 1982, 2008, 2021, 2233, 2285, 2296, 2341, 2345, 2428, 2432, 2458, 2539, 2563, 2568, 2573, 2593, 2781, 2787, 2804, 2808, 2814, 2826, 2845, 2850, 2861, 2894, 2928, 2933, 2935, 2949, 3051, 3144, 3148, 3197, 3199, 3232, 3266, 3368, 3401, 3441, 3558, 3600, 3608, 3617, 3622, 3721]","[1465, 1863, 2622]",3722,134,3588,3,131,3588,0
-1.5,HUMAPOCII,"[14, 16, 61, 70, 94, 102, 112, 135, 167, 169, 184, 198, 202, 207, 215, 280, 329, 349, 355, 362, 377, 384, 389, 404, 446, 481, 490, 501, 505, 530, 536, 547, 566, 571, 589, 607, 661, 668, 670, 685, 687, 689, 691, 693, 695, 697, 699, 737, 764, 795, 811, 850, 876, 882, 891, 917, 930, 937, 951, 965, 1012, 1030, 1061, 1075, 1082, 1107, 1147, 1152, 1165, 1224, 1230, 1242, 1250, 1263, 1331, 1345, 1358, 1399, 1409, 1434, 1451, 1479, 1482, 1492, 1551, 1557, 1692, 1711, 1713, 1728, 1735, 1758, 1778, 1789, 1812, 1837, 1856, 1870, 1872, 1929, 1958, 1980, 1985, 1989, 2002, 2085, 2129, 2142, 2187, 2219, 2255, 2265, 2278, 2305, 2321, 2328, 2353, 2398, 2405, 2411, 2467, 2471, 2512, 2561, 2564, 2571, 2577, 2630, 2636, 2642, 2733, 2736, 2760, 2781, 2866, 2891, 2927, 2982, 2995, 2999, 3001, 3163, 3223, 3252, 3279, 3304, 3321, 3347, 3610, 3631, 3695, 3712, 3734, 3774, 3799, 3862, 3960, 3999, 4006, 4022, 4091, 4101, 4121, 4124, 4160, 4174, 4176, 4193, 4213, 4220, 4232, 4236, 4245, 4250, 4259, 4263, 4271, 4294, 4333]","[2995, 3321]","[14, 16, 61, 70, 94, 102, 112, 135, 167, 169, 184, 198, 202, 207, 215, 280, 329, 349, 355, 362, 377, 384, 389, 404, 446, 481, 490, 501, 505, 530, 536, 547, 566, 571, 589, 607, 661, 668, 670, 685, 687, 689, 691, 693, 695, 697, 699, 737, 764, 795, 811, 850, 876, 882, 891, 917, 930, 937, 951, 965, 1012, 1030, 1061, 1075, 1082, 1107, 1147, 1152, 1165, 1224, 1230, 1242, 1250, 1263, 1331, 1345, 1358, 1399, 1409, 1434, 1451, 1479, 1482, 1492, 1551, 1557, 1692, 1711, 1713, 1728, 1735, 1758, 1778, 1789, 1812, 1837, 1856, 1870, 1872, 1929, 1958, 1980, 1985, 1989, 2002, 2085, 2129, 2142, 2187, 2219, 2255, 2265, 2278, 2305, 2321, 2328, 2353, 2398, 2405, 2411, 2467, 2471, 2512, 2561, 2564, 2571, 2577, 2630, 2636, 2642, 2733, 2736, 2760, 2781, 2866, 2891, 2927, 2982, 2999, 3001, 3163, 3223, 3252, 3279, 3304, 3347, 3610, 3631, 3695, 3712, 3734, 3774, 3799, 3862, 3960, 3999, 4006, 4022, 4091, 4101, 4121, 4124, 4160, 4174, 4176, 4193, 4213, 4220, 4232, 4236, 4245, 4250, 4259, 4263, 4271, 4294, 4333]","[2995, 3321]",4332,179,4153,2,177,4153,0
-1.5,HUMAPOE4,"[26, 40, 149, 166, 188, 205, 214, 235, 250, 281, 388, 393, 414, 432, 464, 509, 518, 529, 539, 552, 573, 587, 600, 617, 752, 824, 826, 830, 845, 867, 874, 877, 923, 955, 1027, 1064, 1091, 1103, 1173, 1197, 1225, 1294, 1299, 1324, 1379, 1388, 1433, 1443, 1506, 1511, 1526, 1575, 1586, 1696, 1711, 1717, 1773, 1783, 1799, 1821, 1877, 1882, 1898, 1914, 1936, 2023, 2071, 2095, 2119, 2153, 2178, 2183, 2222, 2254, 2301, 2310, 2321, 2331, 2344, 2365, 2376, 2392, 2409, 2433, 2440, 2465, 2489, 2571, 2584, 2611, 2661, 2706, 2719, 2772, 2778, 2784, 2793, 2819, 2863, 2918, 2932, 2934, 2944, 2965, 3021, 3033, 3074, 3109, 3135, 3146, 3156, 3183, 3200, 3204, 3234, 3256, 3262, 3278, 3302, 3312, 3475, 3483, 3498, 3546, 3687, 3750, 3851, 3929, 3944, 3949, 3962, 4001, 4032, 4079, 4081, 4151, 4166, 4181, 4292, 4304, 4313, 4390, 4403, 4423, 4436, 4445, 4457, 4478, 4537, 4602, 4632, 4659, 4741, 4743, 4747, 4751, 4789, 4814, 4819, 4881, 4926, 4935, 4956, 4969, 4988, 5013, 5085, 5095, 5142, 5149, 5175, 5222, 5225, 5227, 5229, 5231, 5242, 5252, 5267, 5312, 5364, 5375, 5445]","[1914, 3200]","[26, 40, 149, 166, 188, 205, 214, 235, 250, 281, 388, 393, 414, 432, 464, 509, 518, 529, 539, 552, 573, 587, 600, 617, 752, 824, 826, 830, 845, 867, 874, 877, 923, 955, 1027, 1064, 1091, 1103, 1173, 1197, 1225, 1294, 1299, 1324, 1379, 1388, 1433, 1443, 1506, 1511, 1526, 1575, 1586, 1696, 1711, 1717, 1773, 1783, 1799, 1821, 1877, 1882, 1898, 1936, 2023, 2071, 2095, 2119, 2153, 2178, 2183, 2222, 2254, 2301, 2310, 2321, 2331, 2344, 2365, 2376, 2392, 2409, 2433, 2440, 2465, 2489, 2571, 2584, 2611, 2661, 2706, 2719, 2772, 2778, 2784, 2793, 2819, 2863, 2918, 2932, 2934, 2944, 2965, 3021, 3033, 3074, 3109, 3135, 3146, 3156, 3183, 3204, 3234, 3256, 3262, 3278, 3302, 3312, 3475, 3483, 3498, 3546, 3687, 3750, 3851, 3929, 3944, 3949, 3962, 4001, 4032, 4079, 4081, 4151, 4166, 4181, 4292, 4304, 4313, 4390, 4403, 4423, 4436, 4445, 4457, 4478, 4537, 4602, 4632, 4659, 4741, 4743, 4747, 4751, 4789, 4814, 4819, 4881, 4926, 4935, 4956, 4969, 4988, 5013, 5085, 5095, 5142, 5149, 5175, 5222, 5225, 5227, 5229, 5231, 5242, 5252, 5267, 5312, 5364, 5375, 5445]","[1914, 3200]",5507,183,5324,2,181,5324,0
-1.5,HUMATPGG,"[30, 130, 141, 156, 172, 182, 187, 191, 203, 213, 268, 285, 290, 297, 313, 315, 317, 320, 331, 336, 354, 357, 383, 396, 499, 524, 552, 559, 570, 594, 599, 618, 631, 662, 676, 683, 708, 731, 748, 753, 760, 766, 825, 831, 866, 868, 874, 914, 916, 951, 996, 1022, 1077, 1084, 1102, 1113, 1122, 1139, 1200, 1230, 1290, 1306, 1323, 1333, 1336, 1344, 1373, 1387, 1404, 1409, 1445, 1449, 1462, 1469, 1474, 1486, 1492, 1556, 1620, 1629, 1727, 1762, 1781, 1856, 1860, 1891, 1902, 1923, 2170, 2195, 2327, 2418, 2420, 2426, 2553, 2562, 2592, 2601, 2605, 2648, 2677, 2686, 2689, 2809, 2819, 2880, 2891, 2905, 2920, 2930, 2937, 2964, 2966, 2980, 3025, 3032, 3102, 3115, 3168, 3180, 3294, 3446, 3513, 3538, 3602, 3630, 3657, 3664, 3691, 3733, 3762, 3818, 3865, 3883, 3899, 3995, 3997, 4043, 4060, 4064, 4114, 4118, 4181, 4206, 4284, 4293, 4297, 4347, 4382, 4479, 4550, 4553, 4565, 4578, 4589, 4631, 4657, 4684, 4738, 4749, 4753, 4777, 4871, 4916, 4934, 4953, 4983, 5015, 5055, 5058, 5105, 5112, 5191, 5208, 5216, 5247, 5265, 5268, 5277, 5301, 5307, 5311, 5493, 5530, 5558, 5575, 5593, 5627, 5638, 5659, 5661, 5717, 5792, 5794, 5808, 5833, 5882, 5900, 5919, 5953, 5964, 5967, 5985, 6009, 6057, 6071, 6113, 6118, 6120, 6158, 6165, 6191, 6205, 6233, 6257, 6271, 6297, 6302, 6323, 6369, 6375, 6391, 6416, 6431, 6452, 6464, 6471, 6482, 6503, 6519, 6525, 6534, 6573, 6575, 6600, 6620, 6710, 6742, 6749, 7311, 7335, 7394, 7449, 7456, 7488, 7605, 7623, 7674, 7752, 7781, 7783, 7833, 7858, 7861, 7864, 7870, 7885, 7889, 7897, 7908, 7923, 7930, 7944, 7980, 7982, 8017, 8078, 8126, 8168, 8176, 8198, 8208, 8222, 8227, 8257, 8351, 8374, 8402, 8529, 8543, 8558, 8581, 8620, 8670, 8672, 8688, 8710, 8753, 8801, 8805, 8843, 8869, 8948, 8974, 9016, 9032, 9179, 9186, 9189, 9199, 9204, 9216, 9218, 9271, 9275, 9286, 9299, 9308, 9315, 9351, 9353, 9383, 9408, 9410, 9416, 9425, 9436, 9489, 9500, 9529, 9535, 9537, 9582, 9612, 9614, 9645, 9651, 9672, 9691, 9720, 9778, 9786, 9792, 9805, 9807, 9846, 9927, 9936, 9946, 9976, 9978, 10001, 10015, 10035, 10127, 10133, 10150, 10190, 10208, 10223, 10293, 10309, 10311, 10313, 10328, 10343, 10354, 10406, 10478, 10507, 10587, 10614, 10624, 10635, 10649, 10691, 10735, 10770, 10775, 10789, 10815, 10840, 10852, 10855, 10861, 10865, 10947, 10977, 11018, 11116, 11140, 11142, 11148, 11163, 11201, 11222, 11290, 11318, 11354, 11365, 11405, 11409, 11415, 11435, 11494, 11507, 11509, 11527, 11543, 11555, 11559, 11574, 11582, 11665, 11725, 11745, 11759, 11761, 11777, 11783, 11803, 11811, 11815, 11817, 11834, 11840, 11872, 11886, 11906, 11928, 11989, 12001, 12005, 12022, 12070, 12074, 12135, 12137, 12160, 12162, 12209, 12284, 12320, 12372, 12384, 12387, 12403, 12415, 12440, 12455, 12505, 12511, 12544, 12549, 12568, 12570, 12584, 12600, 12623, 12650, 12660, 12702, 12709, 12775, 12804, 12835, 12858, 12862, 12874, 12882, 12909, 12922, 12987, 13022, 13055, 13061, 13084, 13136, 13243, 13271, 13327, 13342, 13458, 13510, 13546, 13555, 13571, 13592, 13594, 13663, 13702, 13728, 13731, 13759, 13765, 13775, 13848, 13851, 13876, 13883, 13885, 13887, 13936, 14011, 14023, 14032, 14052, 14100, 14110, 14137, 14174, 14184, 14190, 14193, 14200, 14257, 14276, 14280, 14282, 14318, 14470, 14537, 14552, 14611, 14623, 14682, 14746, 14749, 14755, 14773, 14796, 14866, 14881, 14906, 14911, 14918, 14939, 14950, 14956, 14974, 15010, 15017, 15036, 15090]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]","[30, 130, 141, 156, 172, 182, 187, 191, 203, 213, 268, 285, 290, 297, 313, 315, 317, 320, 331, 336, 354, 357, 383, 396, 499, 524, 552, 559, 570, 594, 599, 618, 631, 662, 676, 683, 708, 731, 748, 753, 760, 766, 825, 831, 866, 868, 874, 914, 916, 951, 996, 1022, 1077, 1084, 1102, 1113, 1122, 1139, 1200, 1230, 1290, 1306, 1323, 1333, 1336, 1344, 1373, 1387, 1404, 1409, 1449, 1462, 1469, 1474, 1486, 1492, 1556, 1620, 1629, 1762, 1781, 1856, 1860, 1891, 1923, 2170, 2195, 2327, 2418, 2420, 2426, 2553, 2562, 2592, 2601, 2605, 2648, 2686, 2689, 2809, 2819, 2880, 2891, 2905, 2920, 2930, 2937, 2964, 2966, 2980, 3025, 3032, 3102, 3115, 3168, 3180, 3294, 3446, 3513, 3538, 3602, 3630, 3657, 3664, 3691, 3733, 3762, 3818, 3865, 3883, 3899, 3995, 3997, 4043, 4060, 4064, 4114, 4118, 4181, 4206, 4284, 4297, 4347, 4382, 4479, 4550, 4553, 4565, 4578, 4589, 4631, 4657, 4684, 4738, 4753, 4777, 4871, 4916, 4934, 4953, 4983, 5015, 5055, 5058, 5105, 5112, 5191, 5208, 5216, 5247, 5265, 5268, 5277, 5301, 5311, 5493, 5530, 5558, 5575, 5593, 5627, 5638, 5659, 5661, 5717, 5792, 5794, 5808, 5833, 5882, 5900, 5919, 5953, 5964, 5967, 5985, 6009, 6057, 6071, 6113, 6120, 6158, 6165, 6191, 6205, 6233, 6257, 6271, 6297, 6302, 6323, 6369, 6375, 6391, 6416, 6431, 6452, 6464, 6471, 6482, 6503, 6519, 6525, 6573, 6575, 6600, 6620, 6710, 6742, 7311, 7335, 7394, 7449, 7488, 7605, 7623, 7674, 7752, 7781, 7783, 7833, 7858, 7861, 7864, 7870, 7885, 7889, 7897, 7908, 7923, 7930, 7944, 7980, 7982, 8017, 8078, 8126, 8168, 8176, 8208, 8222, 8227, 8257, 8351, 8374, 8402, 8529, 8543, 8558, 8581, 8620, 8670, 8672, 8688, 8710, 8753, 8801, 8805, 8843, 8869, 8948, 8974, 9016, 9032, 9179, 9186, 9189, 9199, 9204, 9216, 9218, 9271, 9275, 9286, 9299, 9308, 9315, 9351, 9353, 9383, 9408, 9410, 9416, 9425, 9489, 9500, 9529, 9535, 9537, 9582, 9612, 9614, 9645, 9651, 9691, 9720, 9778, 9786, 9792, 9805, 9807, 9846, 9927, 9936, 9976, 9978, 10001, 10015, 10035, 10127, 10133, 10150, 10208, 10223, 10293, 10309, 10311, 10313, 10328, 10343, 10354, 10406, 10478, 10507, 10587, 10614, 10624, 10635, 10649, 10691, 10735, 10770, 10775, 10789, 10815, 10840, 10852, 10855, 10861, 10865, 10947, 10977, 11018, 11116, 11140, 11142, 11148, 11163, 11201, 11222, 11290, 11318, 11354, 11365, 11409, 11415, 11435, 11494, 11507, 11509, 11527, 11543, 11555, 11559, 11574, 11582, 11665, 11725, 11745, 11759, 11761, 11777, 11783, 11803, 11811, 11815, 11817, 11834, 11840, 11872, 11886, 11906, 11928, 11989, 12001, 12005, 12022, 12070, 12135, 12137, 12160, 12162, 12209, 12284, 12320, 12372, 12384, 12387, 12403, 12415, 12440, 12455, 12505, 12511, 12544, 12549, 12568, 12570, 12584, 12600, 12623, 12650, 12660, 12702, 12709, 12775, 12804, 12835, 12858, 12862, 12874, 12882, 12909, 12922, 12987, 13022, 13055, 13061, 13084, 13136, 13243, 13271, 13327, 13342, 13458, 13510, 13546, 13555, 13571, 13592, 13594, 13702, 13728, 13731, 13759, 13765, 13775, 13848, 13851, 13876, 13883, 13885, 13887, 13936, 14011, 14023, 14032, 14052, 14110, 14137, 14174, 14184, 14190, 14193, 14200, 14257, 14280, 14282, 14318, 14470, 14537, 14552, 14611, 14623, 14682, 14746, 14749, 14755, 14773, 14796, 14866, 14881, 14906, 14911, 14918, 14939, 14950, 14956, 14974, 15010, 15017, 15036, 15090]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,534,14573,21,513,14573,0
-1.5,HUMBETGLOA,"[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 311, 351, 376, 380, 443, 488, 534, 551, 582, 592, 601, 641, 665, 687, 717, 735, 791, 837, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1434, 1436, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2676, 2805, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 311, 351, 376, 380, 443, 488, 534, 551, 582, 592, 601, 641, 665, 687, 717, 735, 791, 837, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1434, 1436, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2676, 2805, 2834, 2886, 2912, 2918, 2931, 2964, 2981]","[958, 1311]",2994,105,2889,2,103,2889,0
-1.5,HUMBETGLOB,"[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 309, 349, 374, 378, 441, 486, 532, 549, 580, 590, 599, 639, 663, 685, 715, 733, 789, 835, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1367, 1385, 1393, 1432, 1434, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2674, 2803, 2832, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 309, 349, 374, 378, 441, 486, 532, 549, 580, 590, 599, 639, 663, 685, 715, 733, 789, 835, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1032, 1066, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1367, 1385, 1393, 1432, 1434, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1767, 1790, 1804, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2321, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2674, 2803, 2832, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,104,2888,2,102,2888,0
-1.5,HUMBETGLOC,"[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 311, 351, 376, 380, 443, 488, 534, 551, 582, 592, 601, 641, 665, 687, 717, 735, 791, 837, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1434, 1436, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2676, 2805, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 311, 351, 376, 380, 443, 488, 534, 551, 582, 592, 601, 641, 665, 687, 717, 735, 791, 837, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1434, 1436, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2676, 2805, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,104,2890,2,102,2890,0
-1.5,HUMBETGLOD,"[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 311, 351, 376, 380, 443, 488, 534, 551, 582, 592, 601, 641, 665, 687, 717, 735, 791, 837, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1034, 1068, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1369, 1387, 1395, 1434, 1436, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2676, 2805, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 74, 96, 136, 164, 246, 252, 256, 260, 311, 351, 376, 380, 443, 488, 534, 551, 582, 592, 601, 641, 665, 687, 717, 735, 791, 837, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1034, 1068, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1369, 1387, 1395, 1434, 1436, 1568, 1603, 1628, 1637, 1660, 1662, 1744, 1750, 1752, 1769, 1792, 1806, 1907, 1943, 1957, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2257, 2280, 2323, 2428, 2468, 2475, 2479, 2559, 2638, 2657, 2676, 2805, 2834, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,104,2890,2,102,2890,0
