Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,MMSAP,"[20, 32, 48, 98, 107, 230, 242, 340, 397, 432, 441, 460, 501, 565, 601, 648, 665, 701, 703, 745, 781, 787, 791, 794, 817, 827, 868, 886, 894, 916, 932, 972, 981, 994, 1020, 1030, 1059, 1075, 1129, 1145, 1147, 1198, 1200, 1207, 1251, 1262, 1304, 1310, 1329, 1444, 1462, 1491, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],"[20, 32, 48, 98, 107, 230, 242, 340, 397, 432, 460, 501, 565, 601, 648, 665, 701, 703, 745, 781, 787, 791, 794, 817, 827, 868, 886, 894, 916, 932, 972, 981, 994, 1020, 1030, 1059, 1075, 1129, 1145, 1147, 1198, 1200, 1207, 1251, 1262, 1304, 1310, 1329, 1444, 1462, 1491, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],1868,60,1808,1,59,1808,0
-1.5,MMSCIMIP,"[54, 61, 117, 120, 126, 137, 142, 168, 281, 345, 376, 415, 438, 454, 483, 486, 516, 552, 562, 578, 600, 619, 658, 680, 695, 740, 784, 865, 1010, 1017, 1032, 1049, 1054, 1064, 1066, 1076, 1088, 1095, 1147, 1153, 1190, 1240, 1242, 1377, 1382, 1384, 1445, 1457, 1531, 1555, 1561, 1593, 1614, 1618, 1626, 1630, 1647, 1664, 1681, 1712, 1735, 1742, 1790, 1803, 1833, 1836, 1846, 1850, 1853, 1855, 1857, 1867, 1900, 1946]","[415, 1017]","[54, 61, 117, 120, 126, 137, 142, 168, 281, 345, 376, 438, 454, 483, 486, 516, 552, 562, 578, 600, 619, 658, 680, 695, 740, 784, 865, 1010, 1032, 1049, 1054, 1064, 1066, 1076, 1088, 1095, 1147, 1153, 1190, 1240, 1242, 1377, 1382, 1384, 1445, 1457, 1531, 1555, 1561, 1593, 1614, 1618, 1626, 1630, 1647, 1664, 1681, 1712, 1735, 1742, 1790, 1803, 1833, 1836, 1846, 1850, 1853, 1855, 1857, 1867, 1900, 1946]","[415, 1017]",1980,74,1906,2,72,1906,0
-1.5,MMSYNDE1A,"[48, 98, 136, 169, 190, 195, 253, 265, 304, 428, 446, 456, 478, 518, 526, 551, 573, 586, 624, 658, 690, 718, 725, 735, 741, 762, 799, 816, 845, 850, 872, 882, 884, 903, 951, 988, 1023, 1054, 1102, 1219, 1268, 1345, 1349, 1351, 1426, 1483, 1524, 1528, 1555, 1558, 1576, 1591, 1610, 1629, 1734, 1751, 1858, 1902, 1909, 1935, 1939, 1954, 1971, 1992, 2020, 2030, 2073, 2085, 2141, 2151, 2183, 2198, 2211, 2228, 2256, 2272, 2289, 2313, 2318, 2322, 2358, 2365, 2377, 2400, 2444, 2487, 2496, 2503, 2513, 2515, 2532, 2562, 2574, 2623, 2654, 2680, 2718, 2735, 2746, 2758, 2763, 2774, 2795, 2830, 2837, 2881, 2894, 2900, 2903, 2905, 2924, 2963, 2982, 2994, 3002, 3014, 3052, 3064, 3132, 3151, 3162, 3196, 3199, 3214, 3240, 3278, 3292, 3314, 3316, 3331, 3352, 3361, 3417, 3423, 3462, 3464, 3556, 3560, 3570, 3666, 3695, 3706, 3739, 3749, 3831, 3843, 3850, 3888, 3906, 3946, 3962, 3981, 4001, 4014, 4027, 4057, 4062, 4069, 4080, 4124, 4198, 4265, 4273, 4296, 4323, 4383, 4391, 4422, 4474, 4489, 4491, 4505, 4593, 4595, 4629, 4639, 4655, 4662, 4680, 4688, 4698, 4746, 4755, 4757, 4826, 4830, 4854, 4867, 4881, 4883, 4887, 4926, 4928, 4930, 4932, 4936, 4938, 4952, 4969, 5018, 5043, 5099, 5113, 5169, 5185, 5192, 5197, 5219, 5324, 5339, 5366, 5420, 5484, 5486, 5496, 5529, 5534, 5601, 5609, 5616, 5620, 5625, 5638, 5645, 5655, 5661, 5677, 5686, 5688, 5690, 5695, 5700, 5722, 5772, 5776, 5792, 5798, 5800, 5802, 5820, 5826, 5834, 5842, 5846, 5854, 5866, 5871, 5873, 5884, 5889, 5923, 5939, 5970, 5981, 5983, 5988, 6006, 6018, 6028, 6039, 6061, 6067, 6069, 6071, 6081, 6090, 6116, 6136, 6147, 6168, 6171, 6231, 6242, 6256, 6260, 6265, 6275, 6279, 6311, 6324, 6327, 6442, 6450, 6452, 6457, 6489, 6491, 6493, 6521, 6525, 6532, 6554, 6569, 6578, 6615, 6622, 6664, 6689, 6696, 6710, 6741, 6760, 6769, 6786, 6817, 6857, 6889, 6970, 6974, 6983, 6991, 6996, 7009, 7019, 7024, 7045, 7064, 7075, 7080, 7083, 7086, 7094, 7101, 7172, 7198, 7227, 7292, 7317, 7321, 7378, 7390, 7393, 7412, 7446, 7471, 7538, 7554, 7587, 7598, 7622, 7660, 7683, 7726, 7733, 7742, 7754, 7772, 7783, 7805, 7817, 7828, 7876, 7903, 7914, 7923, 7931, 7937, 7949, 7964, 8043, 8056, 8078, 8115, 8129, 8133, 8175, 8203, 8226, 8263, 8269, 8275, 8280, 8294, 8317, 8353, 8412, 8433, 8442, 8461, 8522, 8540, 8590, 8600, 8626, 8657, 8670, 8672, 8690, 8705, 8753, 8765, 8770, 8780, 8806, 8837, 8842, 8844, 8874, 8924, 8941, 8965, 8967, 9016, 9062, 9076, 9154, 9182, 9258, 9260, 9265, 9306, 9320, 9354, 9364, 9409, 9412, 9421, 9424, 9452, 9462, 9481, 9483, 9503, 9511, 9519, 9534, 9550, 9563, 9666, 9691, 9693, 9739, 9758, 9769, 9778, 9807, 9827, 9854, 9860, 9867, 9871, 9873, 9896, 9919, 9939, 9953, 9998, 10012, 10045, 10067, 10078, 10091, 10110, 10122, 10145, 10154, 10171, 10196, 10213, 10302, 10319, 10340, 10345, 10347, 10379, 10381, 10447, 10475, 10506, 10527, 10581, 10583, 10593, 10596, 10599, 10607, 10648, 10689, 10759, 10770, 10847, 10852, 10885, 10897, 10903, 10905, 10917, 10932, 11002, 11004, 11043, 11058, 11099, 11140, 11144, 11188, 11233, 11235, 11249, 11255, 11332, 11376, 11383, 11397, 11426, 11441, 11481, 11495, 11500, 11518, 11564, 11583, 11587, 11622, 11633, 11647, 11656, 11672, 11679, 11765, 11823, 11827, 11839, 11858, 11866, 11872, 11893, 11896, 11900, 11909, 11920, 11930, 11932, 11938, 11978, 11983, 12082, 12093, 12104, 12118, 12128, 12132, 12139, 12141, 12185, 12191, 12206, 12217, 12222, 12288, 12316, 12323, 12331, 12337, 12355, 12384, 12390, 12407, 12448, 12464, 12472, 12515, 12522, 12527, 12532, 12554, 12592, 12647, 12651, 12747, 12803, 12824, 12840, 12879, 12904, 12937, 12978, 12986, 12991, 13015, 13020, 13028, 13042, 13085, 13095, 13132, 13176, 13180, 13198, 13203, 13206, 13208, 13223, 13238, 13311, 13338, 13352, 13358, 13406, 13426, 13441, 13464, 13482, 13510, 13528, 13532, 13536, 13552, 13557, 13574, 13599, 13633, 13642, 13646, 13652, 13678, 13693, 13702, 13718, 13723, 13732, 13748, 13750, 13761, 13767, 13796, 13799, 13808, 13821, 13823, 13851, 13853, 13857, 13861, 13868, 13911, 13957, 14052, 14080, 14113, 14117, 14178, 14182, 14186, 14191, 14194, 14200, 14206, 14236, 14246, 14254, 14276, 14306, 14348, 14364, 14368, 14370, 14372, 14384, 14410, 14427, 14429, 14457, 14483, 14519, 14521, 14539, 14553, 14564, 14574, 14600, 14610, 14623, 14634, 14658, 14670, 14690, 14704, 14706, 14708, 14749, 14757, 14812, 14828, 14843, 14847, 14849, 14853, 14855, 14872, 14948, 14962, 15011, 15018, 15043, 15067, 15078, 15081, 15118, 15129, 15164, 15172, 15176, 15186, 15203, 15224, 15240, 15285, 15287, 15299, 15303, 15333, 15344, 15380, 15382, 15393, 15426, 15434, 15459, 15474, 15499, 15554, 15586, 15597, 15599, 15601, 15603, 15605, 15607, 15609, 15611, 15613, 15615, 15617, 15619, 15621, 15623, 15625, 15627, 15629, 15631, 15633, 15635, 15637, 15641, 15645, 15655, 15667, 15669, 15674, 15678, 15680, 15696, 15704, 15756, 15764, 15771, 15806, 15845, 15871, 15877, 15902, 15912, 15929, 15936, 15955, 15978, 15981, 15988, 16014, 16023, 16034, 16104, 16112, 16135, 16149, 16181, 16195, 16197, 16203, 16234, 16241, 16275, 16335, 16404, 16427, 16486, 16503, 16512, 16515, 16562, 16566, 16570, 16634, 16639, 16643, 16701, 16716, 16718, 16729, 16739, 16744, 16765, 16770, 16796, 16823, 16835, 16849, 16853, 16856, 16868, 16910, 16927, 16964, 16974, 16980, 16982, 16991, 17014, 17033, 17060, 17089, 17139, 17159, 17175, 17184, 17186, 17188, 17194, 17202, 17214, 17223, 17225, 17246, 17281, 17290, 17298, 17300, 17302, 17445, 17451, 17470, 17542, 17553, 17557, 17591, 17599, 17604, 17616, 17623, 17627, 17647, 17663, 17670, 17672, 17675, 17697, 17701, 17717, 17722, 17748, 17813, 17865, 17884, 17900, 17934, 17938, 17951, 17963, 17984, 18012, 18076, 18136, 18162, 18170, 18172, 18176, 18284, 18328, 18375, 18419, 18421, 18483, 18495, 18544, 18558, 18563, 18565, 18607, 18633, 18655, 18672, 18688, 18704, 18711, 18754, 18772, 18818, 18820, 18832, 18837, 18933, 18939, 19009, 19054, 19057, 19068, 19083, 19124, 19133, 19151, 19203, 19248, 19269, 19274, 19286, 19316, 19326, 19340, 19349, 19403, 19407, 19416, 19424, 19440, 19463, 19498, 19504, 19510, 19534, 19542, 19546, 19559, 19561, 19595, 19604, 19606, 19628, 19640, 19718, 19726, 19767, 19787, 19799, 19822, 19838, 19845, 19903, 19953, 19955, 20064, 20073, 20118, 20142, 20175, 20181, 20202, 20269, 20293, 20295, 20302, 20328, 20385, 20389, 20408, 20418, 20453, 20460, 20468, 20515, 20533, 20556, 20602, 20604, 20626, 20632, 20650, 20657, 20659, 20689, 20695, 20704, 20715, 20735, 20751, 20762, 20766, 20802, 20842, 20851, 20881, 20900, 20932, 20942, 20958, 20976, 20979, 20990, 20999, 21008, 21030, 21046, 21077, 21086, 21112, 21153, 21173, 21191, 21193, 21200, 21214, 21279, 21388, 21424, 21471, 21479, 21481, 21528, 21537, 21595, 21743, 21750, 21755, 21758, 21801, 21809, 21828, 21888, 21897, 21909, 21959, 22028, 22037, 22041, 22056, 22071, 22081, 22094, 22099, 22120, 22124, 22148, 22171, 22180, 22182, 22221, 22239, 22241, 22273, 22290, 22309, 22318, 22328, 22342, 22393, 22408, 22445, 22467, 22488, 22530, 22535, 22540, 22555, 22621, 22624, 22657, 22707, 22730, 22748, 22798, 22802, 22817, 22834, 22851, 22857, 22889, 22948, 22991, 23046, 23053, 23095, 23100, 23105, 23111, 23116, 23149, 23157, 23159, 23203, 23234, 23236, 23242, 23258, 23284, 23312, 23325, 23341, 23345, 23427, 23429, 23431, 23454, 23472, 23499, 23520, 23566, 23568, 23581]","[1345, 19009, 20385, 20942]","[48, 98, 136, 169, 190, 195, 253, 265, 304, 428, 446, 456, 478, 518, 526, 551, 573, 586, 624, 658, 690, 718, 725, 735, 741, 762, 799, 816, 845, 850, 872, 882, 884, 903, 951, 988, 1023, 1054, 1102, 1219, 1268, 1349, 1351, 1426, 1483, 1524, 1528, 1555, 1558, 1576, 1591, 1610, 1629, 1734, 1751, 1858, 1902, 1909, 1935, 1939, 1954, 1971, 1992, 2020, 2030, 2073, 2085, 2141, 2151, 2183, 2198, 2211, 2228, 2256, 2272, 2289, 2313, 2318, 2322, 2358, 2365, 2377, 2400, 2444, 2487, 2496, 2503, 2513, 2515, 2532, 2562, 2574, 2623, 2654, 2680, 2718, 2735, 2746, 2758, 2763, 2774, 2795, 2830, 2837, 2881, 2894, 2900, 2903, 2905, 2924, 2963, 2982, 2994, 3002, 3014, 3052, 3064, 3132, 3151, 3162, 3196, 3199, 3214, 3240, 3278, 3292, 3314, 3316, 3331, 3352, 3361, 3417, 3423, 3462, 3464, 3556, 3560, 3570, 3666, 3695, 3706, 3739, 3749, 3831, 3843, 3850, 3888, 3906, 3946, 3962, 3981, 4001, 4014, 4027, 4057, 4062, 4069, 4080, 4124, 4198, 4265, 4273, 4296, 4323, 4383, 4391, 4422, 4474, 4489, 4491, 4505, 4593, 4595, 4629, 4639, 4655, 4662, 4680, 4688, 4698, 4746, 4755, 4757, 4826, 4830, 4854, 4867, 4881, 4883, 4887, 4926, 4928, 4930, 4932, 4936, 4938, 4952, 4969, 5018, 5043, 5099, 5113, 5169, 5185, 5192, 5197, 5219, 5324, 5339, 5366, 5420, 5484, 5486, 5496, 5529, 5534, 5601, 5609, 5616, 5620, 5625, 5638, 5645, 5655, 5661, 5677, 5686, 5688, 5690, 5695, 5700, 5722, 5772, 5776, 5792, 5798, 5800, 5802, 5820, 5826, 5834, 5842, 5846, 5854, 5866, 5871, 5873, 5884, 5889, 5923, 5939, 5970, 5981, 5983, 5988, 6006, 6018, 6028, 6039, 6061, 6067, 6069, 6071, 6081, 6090, 6116, 6136, 6147, 6168, 6171, 6231, 6242, 6256, 6260, 6265, 6275, 6279, 6311, 6324, 6327, 6442, 6450, 6452, 6457, 6489, 6491, 6493, 6521, 6525, 6532, 6554, 6569, 6578, 6615, 6622, 6664, 6689, 6696, 6710, 6741, 6760, 6769, 6786, 6817, 6857, 6889, 6970, 6974, 6983, 6991, 6996, 7009, 7019, 7024, 7045, 7064, 7075, 7080, 7083, 7086, 7094, 7101, 7172, 7198, 7227, 7292, 7317, 7321, 7378, 7390, 7393, 7412, 7446, 7471, 7538, 7554, 7587, 7598, 7622, 7660, 7683, 7726, 7733, 7742, 7754, 7772, 7783, 7805, 7817, 7828, 7876, 7903, 7914, 7923, 7931, 7937, 7949, 7964, 8043, 8056, 8078, 8115, 8129, 8133, 8175, 8203, 8226, 8263, 8269, 8275, 8280, 8294, 8317, 8353, 8412, 8433, 8442, 8461, 8522, 8540, 8590, 8600, 8626, 8657, 8670, 8672, 8690, 8705, 8753, 8765, 8770, 8780, 8806, 8837, 8842, 8844, 8874, 8924, 8941, 8965, 8967, 9016, 9062, 9076, 9154, 9182, 9258, 9260, 9265, 9306, 9320, 9354, 9364, 9409, 9412, 9421, 9424, 9452, 9462, 9481, 9483, 9503, 9511, 9519, 9534, 9550, 9563, 9666, 9691, 9693, 9739, 9758, 9769, 9778, 9807, 9827, 9854, 9860, 9867, 9871, 9873, 9896, 9919, 9939, 9953, 9998, 10012, 10045, 10067, 10078, 10091, 10110, 10122, 10145, 10154, 10171, 10196, 10213, 10302, 10319, 10340, 10345, 10347, 10379, 10381, 10447, 10475, 10506, 10527, 10581, 10583, 10593, 10596, 10599, 10607, 10648, 10689, 10759, 10770, 10847, 10852, 10885, 10897, 10903, 10905, 10917, 10932, 11002, 11004, 11043, 11058, 11099, 11140, 11144, 11188, 11233, 11235, 11249, 11255, 11332, 11376, 11383, 11397, 11426, 11441, 11481, 11495, 11500, 11518, 11564, 11583, 11587, 11622, 11633, 11647, 11656, 11672, 11679, 11765, 11823, 11827, 11839, 11858, 11866, 11872, 11893, 11896, 11900, 11909, 11920, 11930, 11932, 11938, 11978, 11983, 12082, 12093, 12104, 12118, 12128, 12132, 12139, 12141, 12185, 12191, 12206, 12217, 12222, 12288, 12316, 12323, 12331, 12337, 12355, 12384, 12390, 12407, 12448, 12464, 12472, 12515, 12522, 12527, 12532, 12554, 12592, 12647, 12651, 12747, 12803, 12824, 12840, 12879, 12904, 12937, 12978, 12986, 12991, 13015, 13020, 13028, 13042, 13085, 13095, 13132, 13176, 13180, 13198, 13203, 13206, 13208, 13223, 13238, 13311, 13338, 13352, 13358, 13406, 13426, 13441, 13464, 13482, 13510, 13528, 13532, 13536, 13552, 13557, 13574, 13599, 13633, 13642, 13646, 13652, 13678, 13693, 13702, 13718, 13723, 13732, 13748, 13750, 13761, 13767, 13796, 13799, 13808, 13821, 13823, 13851, 13853, 13857, 13861, 13868, 13911, 13957, 14052, 14080, 14113, 14117, 14178, 14182, 14186, 14191, 14194, 14200, 14206, 14236, 14246, 14254, 14276, 14306, 14348, 14364, 14368, 14370, 14372, 14384, 14410, 14427, 14429, 14457, 14483, 14519, 14521, 14539, 14553, 14564, 14574, 14600, 14610, 14623, 14634, 14658, 14670, 14690, 14704, 14706, 14708, 14749, 14757, 14812, 14828, 14843, 14847, 14849, 14853, 14855, 14872, 14948, 14962, 15011, 15018, 15043, 15067, 15078, 15081, 15118, 15129, 15164, 15172, 15176, 15186, 15203, 15224, 15240, 15285, 15287, 15299, 15303, 15333, 15344, 15380, 15382, 15393, 15426, 15434, 15459, 15474, 15499, 15554, 15586, 15597, 15599, 15601, 15603, 15605, 15607, 15609, 15611, 15613, 15615, 15617, 15619, 15621, 15623, 15625, 15627, 15629, 15631, 15633, 15635, 15637, 15641, 15645, 15655, 15667, 15669, 15674, 15678, 15680, 15696, 15704, 15756, 15764, 15771, 15806, 15845, 15871, 15877, 15902, 15912, 15929, 15936, 15955, 15978, 15981, 15988, 16014, 16023, 16034, 16104, 16112, 16135, 16149, 16181, 16195, 16197, 16203, 16234, 16241, 16275, 16335, 16404, 16427, 16486, 16503, 16512, 16515, 16562, 16566, 16570, 16634, 16639, 16643, 16701, 16716, 16718, 16729, 16739, 16744, 16765, 16770, 16796, 16823, 16835, 16849, 16853, 16856, 16868, 16910, 16927, 16964, 16974, 16980, 16982, 16991, 17014, 17033, 17060, 17089, 17139, 17159, 17175, 17184, 17186, 17188, 17194, 17202, 17214, 17223, 17225, 17246, 17281, 17290, 17298, 17300, 17302, 17445, 17451, 17470, 17542, 17553, 17557, 17591, 17599, 17604, 17616, 17623, 17627, 17647, 17663, 17670, 17672, 17675, 17697, 17701, 17717, 17722, 17748, 17813, 17865, 17884, 17900, 17934, 17938, 17951, 17963, 17984, 18012, 18076, 18136, 18162, 18170, 18172, 18176, 18284, 18328, 18375, 18419, 18421, 18483, 18495, 18544, 18558, 18563, 18565, 18607, 18633, 18655, 18672, 18688, 18704, 18711, 18754, 18772, 18818, 18820, 18832, 18837, 18933, 18939, 19054, 19057, 19068, 19083, 19124, 19133, 19151, 19203, 19248, 19269, 19274, 19286, 19316, 19326, 19340, 19349, 19403, 19407, 19416, 19424, 19440, 19463, 19498, 19504, 19510, 19534, 19542, 19546, 19559, 19561, 19595, 19604, 19606, 19628, 19640, 19718, 19726, 19767, 19787, 19799, 19822, 19838, 19845, 19903, 19953, 19955, 20064, 20073, 20118, 20142, 20175, 20181, 20202, 20269, 20293, 20295, 20302, 20328, 20389, 20408, 20418, 20453, 20460, 20468, 20515, 20533, 20556, 20602, 20604, 20626, 20632, 20650, 20657, 20659, 20689, 20695, 20704, 20715, 20735, 20751, 20762, 20766, 20802, 20842, 20851, 20881, 20900, 20932, 20958, 20976, 20979, 20990, 20999, 21008, 21030, 21046, 21077, 21086, 21112, 21153, 21173, 21191, 21193, 21200, 21214, 21279, 21388, 21424, 21471, 21479, 21481, 21528, 21537, 21595, 21743, 21750, 21755, 21758, 21801, 21809, 21828, 21888, 21897, 21909, 21959, 22028, 22037, 22041, 22056, 22071, 22081, 22094, 22099, 22120, 22124, 22148, 22171, 22180, 22182, 22221, 22239, 22241, 22273, 22290, 22309, 22318, 22328, 22342, 22393, 22408, 22445, 22467, 22488, 22530, 22535, 22540, 22555, 22621, 22624, 22657, 22707, 22730, 22748, 22798, 22802, 22817, 22834, 22851, 22857, 22889, 22948, 22991, 23046, 23053, 23095, 23100, 23105, 23111, 23116, 23149, 23157, 23159, 23203, 23234, 23236, 23242, 23258, 23284, 23312, 23325, 23341, 23345, 23427, 23429, 23431, 23454, 23472, 23499, 23520, 23566, 23568, 23581]","[1345, 19009, 20385, 20942]",23592,1108,22484,4,1104,22484,0
-1.5,MMTHY1G,"[25, 61, 80, 93, 140, 172, 175, 183, 191, 198, 223, 226, 229, 280, 283, 286, 289, 295, 330, 335, 343, 362, 490, 509, 523, 529, 537, 540, 571, 616, 629, 633, 664, 678, 696, 720, 819, 854, 867, 897, 946, 957, 991, 997, 1001, 1009, 1018, 1037, 1043, 1058, 1129, 1156, 1160, 1195, 1198, 1209, 1235, 1240, 1243, 1252, 1255, 1257, 1263, 1281, 1403, 1408, 1410, 1430, 1504, 1511, 1554, 1571, 1586, 1669, 1742, 1750, 1757, 1789, 1812, 1828, 1833, 1837, 1922, 1930, 1936, 1943, 1958, 2056, 2134, 2146, 2151, 2174, 2181, 2243, 2246, 2252, 2298, 2302, 2331, 2386, 2477, 2495, 2509, 2569, 2639, 2641, 2649, 2651, 2664, 2674]","[80, 1009]","[25, 61, 93, 140, 172, 175, 183, 191, 198, 223, 226, 229, 280, 283, 286, 289, 295, 330, 335, 343, 362, 490, 509, 523, 529, 537, 540, 571, 616, 629, 633, 664, 678, 696, 720, 819, 854, 867, 897, 946, 957, 991, 997, 1001, 1018, 1037, 1043, 1058, 1129, 1156, 1160, 1195, 1198, 1209, 1235, 1240, 1243, 1252, 1255, 1257, 1263, 1281, 1403, 1408, 1410, 1430, 1504, 1511, 1554, 1571, 1586, 1669, 1742, 1750, 1757, 1789, 1812, 1828, 1833, 1837, 1922, 1930, 1936, 1943, 1958, 2056, 2134, 2146, 2151, 2174, 2181, 2243, 2246, 2252, 2298, 2302, 2331, 2386, 2477, 2495, 2509, 2569, 2639, 2641, 2649, 2651, 2664, 2674]","[80, 1009]",2682,110,2572,2,108,2572,0
-1.5,MMTLAC,"[12, 15, 18, 24, 50, 58, 90, 98, 140, 177, 238, 299, 303, 347, 436, 449, 494, 539, 549, 572, 619, 630, 650, 675, 748, 772, 819, 834, 846, 864, 872, 912, 917, 925, 930, 1019, 1061, 1075, 1090, 1163, 1171, 1175, 1209, 1284, 1288, 1300, 1305, 1335, 1496, 1594, 1609, 1644, 1683, 1714, 1721, 1731, 1747, 1750, 1778, 1782, 1853, 1872, 1907, 1909, 1920, 1922, 1966, 1979, 1990, 2040, 2047, 2117, 2123, 2150, 2169, 2172, 2187, 2227, 2262, 2279, 2323, 2377, 2472, 2504, 2511, 2567, 2583, 2694, 2727, 2743, 2833, 2858, 2863, 2874, 2959, 2997, 3007, 3010, 3013, 3044, 3049, 3051, 3092, 3101, 3103, 3107, 3120, 3158, 3182, 3239, 3259, 3263, 3308, 3318, 3338, 3348, 3352, 3373, 3420, 3424, 3467, 3476, 3509, 3602, 3633, 3720, 3762, 3836, 3879, 4002, 4019, 4040, 4042, 4046, 4065, 4077, 4193, 4218, 4238, 4240, 4279, 4285, 4291, 4294, 4297, 4348, 4364, 4373, 4467, 4490, 4496, 4548, 4591, 4595, 4612, 4614, 4651, 4657, 4659, 4688, 4692, 4724, 4739, 4758, 4767, 4774, 4778, 4783, 4812, 4823, 4830, 4846, 4862, 4867, 4890, 4893, 4912, 4939, 4994, 5008, 5053, 5056, 5058, 5133, 5164, 5179, 5187, 5211, 5222, 5233, 5251, 5288, 5319, 5329, 5339]","[299, 748, 1171, 3092, 3338]","[12, 15, 18, 24, 50, 58, 90, 98, 140, 177, 238, 303, 347, 436, 449, 494, 539, 549, 572, 619, 630, 650, 675, 772, 819, 834, 846, 864, 872, 912, 917, 925, 930, 1019, 1061, 1075, 1090, 1163, 1175, 1209, 1284, 1288, 1300, 1305, 1335, 1496, 1594, 1609, 1644, 1683, 1714, 1721, 1731, 1747, 1750, 1778, 1782, 1853, 1872, 1907, 1909, 1920, 1922, 1966, 1979, 1990, 2040, 2047, 2117, 2123, 2150, 2169, 2172, 2187, 2227, 2262, 2279, 2323, 2377, 2472, 2504, 2511, 2567, 2583, 2694, 2727, 2743, 2833, 2858, 2863, 2874, 2959, 2997, 3007, 3010, 3013, 3044, 3049, 3051, 3101, 3103, 3107, 3120, 3158, 3182, 3239, 3259, 3263, 3308, 3318, 3348, 3352, 3373, 3420, 3424, 3467, 3476, 3509, 3602, 3633, 3720, 3762, 3836, 3879, 4002, 4019, 4040, 4042, 4046, 4065, 4077, 4193, 4218, 4238, 4240, 4279, 4285, 4291, 4294, 4297, 4348, 4364, 4373, 4467, 4490, 4496, 4548, 4591, 4595, 4612, 4614, 4651, 4657, 4659, 4688, 4692, 4724, 4739, 4758, 4767, 4774, 4778, 4783, 4812, 4823, 4830, 4846, 4862, 4867, 4890, 4893, 4912, 4939, 4994, 5008, 5053, 5056, 5058, 5133, 5164, 5179, 5187, 5211, 5222, 5233, 5251, 5288, 5319, 5329, 5339]","[299, 748, 1171, 3092, 3338]",5239,195,5044,5,190,5044,0
-1.5,MMTNFBG,"[15, 38, 40, 51, 122, 168, 174, 217, 245, 268, 293, 315, 374, 441, 444, 515, 524, 563, 635, 691, 712, 734, 750, 799, 813, 820, 827, 835, 874, 888, 1003, 1026, 1196, 1234, 1270, 1283, 1286, 1302, 1312, 1413, 1423, 1436, 1487, 1511, 1533, 1553, 1558, 1572, 1574, 1623, 1665, 1728, 1750, 1758, 1821, 1907, 1911, 1936, 2067, 2121, 2136, 2183, 2240, 2266, 2332, 2365, 2378, 2388, 2392, 2394, 2415, 2419, 2430, 2443, 2456, 2519, 2521, 2544, 2606, 2664, 2760, 2766, 2770, 2776, 2821, 2841, 2864, 2914, 2945, 2999, 3003, 3091, 3126, 3136, 3147, 3167, 3180, 3204]","[1728, 1911]","[15, 38, 40, 51, 122, 168, 174, 217, 245, 268, 293, 315, 374, 441, 444, 515, 524, 563, 635, 691, 712, 734, 750, 799, 813, 820, 827, 835, 874, 888, 1003, 1026, 1196, 1234, 1270, 1283, 1286, 1302, 1312, 1413, 1423, 1436, 1487, 1511, 1533, 1553, 1558, 1572, 1574, 1623, 1665, 1750, 1758, 1821, 1907, 1936, 2067, 2121, 2136, 2183, 2240, 2266, 2332, 2365, 2378, 2388, 2392, 2394, 2415, 2419, 2430, 2443, 2456, 2519, 2521, 2544, 2606, 2664, 2760, 2766, 2770, 2776, 2821, 2841, 2864, 2914, 2945, 2999, 3003, 3091, 3126, 3136, 3147, 3167, 3180, 3204]","[1728, 1911]",3211,98,3113,2,96,3113,0
