Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,MMTROPIB,"[12, 73, 75, 90, 146, 166, 183, 196, 201, 209, 232, 261, 268, 313, 328, 382, 391, 411, 428, 455, 492, 569, 617, 656, 677, 700, 768, 839, 842, 856, 862, 868, 1021, 1044, 1053, 1055, 1069, 1073, 1080, 1092, 1111, 1120, 1124, 1132, 1157, 1214, 1261, 1274, 1276, 1307, 1370, 1411, 1426, 1428, 1447, 1525, 1559, 1568, 1617, 1697, 1701, 1711, 1722, 1744, 1749, 1753, 1762, 1772, 1794, 1807, 1810, 1821, 1832, 1868, 1886, 1903, 1932, 1939, 1951, 1956, 1970, 1977, 1981, 2008, 2033, 2038, 2064, 2070, 2073, 2078, 2128, 2185, 2271, 2274, 2279, 2300, 2321, 2327, 2337, 2350, 2353, 2379, 2393, 2399, 2406, 2421, 2425, 2434, 2451, 2470, 2480, 2491, 2497, 2507, 2522, 2534, 2538, 2541, 2564, 2656, 2667, 2673, 2677, 2687, 2710, 2724, 2726, 2728, 2761, 2786, 2814, 2960, 2977, 3006, 3037, 3113, 3140, 3205, 3207, 3233, 3281, 3296, 3405, 3461, 3501, 3510, 3531, 3543, 3564, 3618, 3648, 3681, 3690, 3697, 3723, 3734, 3751, 3806, 3816, 3821, 3843, 3896, 3942, 3963, 4077, 4133, 4178, 4193, 4195, 4200, 4219, 4269, 4351, 4355, 4359, 4461, 4493, 4580, 4604, 4608, 4610, 4620, 4654, 4664, 4708, 4713, 4748, 4764, 4792, 4822, 4839, 4842, 4865, 4869, 4886, 4888, 4920, 4929, 4950, 4960, 5007, 5018, 5020, 5075, 5091, 5111, 5114, 5128, 5162, 5182, 5241, 5261, 5280, 5299, 5319, 5340, 5359, 5367, 5369, 5379, 5411, 5420, 5440, 5483, 5500, 5561, 5595, 5620, 5650]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]","[12, 73, 75, 90, 146, 166, 183, 196, 201, 209, 232, 261, 268, 313, 328, 382, 391, 411, 428, 455, 492, 569, 617, 656, 677, 700, 768, 839, 842, 856, 862, 868, 1021, 1044, 1053, 1055, 1069, 1073, 1080, 1092, 1111, 1120, 1124, 1132, 1157, 1214, 1261, 1274, 1276, 1307, 1370, 1411, 1426, 1428, 1447, 1525, 1559, 1568, 1617, 1701, 1711, 1722, 1744, 1749, 1753, 1762, 1772, 1794, 1807, 1810, 1821, 1832, 1868, 1886, 1903, 1939, 1951, 1956, 1970, 1977, 1981, 2008, 2033, 2038, 2064, 2070, 2073, 2078, 2128, 2271, 2274, 2279, 2300, 2321, 2327, 2337, 2350, 2353, 2379, 2393, 2399, 2406, 2421, 2425, 2434, 2451, 2470, 2480, 2491, 2497, 2507, 2522, 2534, 2538, 2541, 2564, 2667, 2673, 2677, 2687, 2710, 2724, 2726, 2728, 2761, 2786, 2814, 2960, 2977, 3006, 3113, 3140, 3205, 3207, 3233, 3281, 3296, 3405, 3461, 3501, 3510, 3531, 3543, 3618, 3648, 3681, 3690, 3697, 3723, 3734, 3751, 3806, 3816, 3821, 3843, 3896, 3942, 3963, 4077, 4133, 4178, 4193, 4195, 4200, 4219, 4269, 4351, 4355, 4359, 4461, 4493, 4580, 4608, 4610, 4620, 4654, 4664, 4708, 4713, 4748, 4764, 4792, 4822, 4839, 4842, 4865, 4869, 4886, 4888, 4920, 4929, 4950, 4960, 5007, 5018, 5020, 5075, 5091, 5111, 5114, 5128, 5162, 5182, 5241, 5261, 5280, 5299, 5319, 5340, 5359, 5367, 5369, 5379, 5411, 5420, 5440, 5483, 5500, 5561, 5595, 5620, 5650]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,229,5454,7,222,5454,0
-1.5,MMTUM198,"[8, 25, 70, 120, 173, 180, 182, 190, 194, 242, 263, 324, 332, 335, 340, 342, 347, 457, 569, 575, 611, 615, 619, 638, 651, 665, 669, 709, 735, 788, 798, 831, 871, 873, 891, 932, 985, 1012, 1050, 1084, 1092, 1098, 1164, 1196, 1216, 1227, 1232, 1311, 1339, 1420, 1448, 1468, 1583, 1592, 1598, 1692, 1717, 1719, 1724, 1729, 1733, 1750, 1777, 1798, 1816, 1818, 1827, 1849, 1874, 1894, 1905, 1933, 1936, 1948, 1954, 1984, 1986, 1990, 1994, 2012, 2056, 2078, 2093, 2102, 2193, 2207, 2240, 2255, 2262, 2267, 2322, 2340, 2346, 2364, 2373, 2389, 2421, 2429, 2458, 2460, 2477, 2487, 2501, 2556, 2626, 2630, 2638, 2668, 2671, 2687, 2745, 2751, 2796, 2808, 2818, 2882, 2899, 3040, 3043, 3046, 3049, 3056, 3096, 3098, 3102, 3117, 3187, 3202, 3210, 3215, 3306, 3313, 3317, 3321, 3328, 3338, 3355, 3378, 3384, 3450, 3554, 3556, 3587, 3628, 3632, 3657, 3717, 3730, 3770, 3791, 3818, 3829, 3836, 3845, 3888, 3904, 3913, 3957, 3984, 4009, 4045, 4056, 4073, 4087, 4092, 4098, 4108, 4180, 4220, 4243, 4264, 4289, 4319, 4343, 4345, 4363]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]","[8, 25, 70, 120, 173, 180, 182, 190, 194, 242, 263, 324, 332, 335, 340, 342, 347, 457, 569, 575, 611, 615, 619, 638, 651, 665, 669, 709, 735, 788, 798, 831, 871, 873, 891, 932, 985, 1012, 1050, 1084, 1092, 1098, 1164, 1196, 1216, 1227, 1232, 1311, 1339, 1420, 1448, 1468, 1583, 1592, 1598, 1717, 1719, 1724, 1729, 1733, 1750, 1777, 1798, 1816, 1818, 1827, 1849, 1874, 1894, 1905, 1933, 1936, 1948, 1954, 1984, 1986, 1990, 1994, 2012, 2056, 2078, 2093, 2102, 2193, 2207, 2240, 2255, 2262, 2267, 2322, 2340, 2346, 2364, 2373, 2389, 2421, 2429, 2458, 2460, 2477, 2487, 2501, 2556, 2626, 2630, 2638, 2668, 2671, 2687, 2745, 2751, 2796, 2808, 2882, 2899, 3040, 3043, 3046, 3049, 3056, 3096, 3102, 3117, 3187, 3202, 3210, 3215, 3306, 3317, 3321, 3328, 3338, 3355, 3378, 3384, 3450, 3554, 3556, 3628, 3632, 3657, 3717, 3730, 3770, 3791, 3829, 3836, 3845, 3888, 3904, 3913, 3957, 3984, 4009, 4045, 4056, 4073, 4087, 4092, 4098, 4108, 4220, 4243, 4264, 4289, 4319, 4343, 4345, 4363]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,176,4200,7,169,4200,0
-1.5,MMU01530,"[76, 87, 99, 115, 190, 194, 205, 218, 283, 288, 291, 295, 325, 350, 358, 636, 683, 695, 891, 893, 895, 909, 916, 924, 941, 956, 974, 977, 979, 987, 989, 1004, 1010, 1012, 1046, 1050, 1080, 1084, 1089, 1091, 1099, 1101, 1103, 1118, 1120, 1129, 1139, 1148, 1150, 1164, 1169, 1172, 1174, 1176, 1180, 1186, 1192, 1194, 1203, 1209, 1216, 1224, 1232, 1250, 1304, 1336, 1338, 1344, 1357, 1361, 1401, 1416, 1427, 1431, 1439, 1458, 1460, 1462, 1560, 1576, 1589, 1593, 1600, 1603, 1746, 1749, 1819, 1827, 1837, 1869, 1879, 1896, 1901, 1903, 1908, 1941, 1943, 1955, 1976, 2027, 2148, 2158, 2223, 2229, 2244, 2248, 2269, 2286, 2293, 2298, 2302, 2316, 2321, 2325, 2337, 2346, 2349, 2400, 2406, 2412, 2519, 2550, 2556, 2581, 2592, 2682, 2798, 2844, 2853, 2885, 2909, 2926, 3002, 3094, 3135, 3139, 3188, 3231, 3235, 3284, 3298, 3301, 3349, 3444, 3465, 3500, 3523, 3526, 3536, 3542, 3554, 3586, 3608, 3729, 3736, 3783, 3803, 3819, 3833, 3849, 3927, 3932, 3935, 3939, 3962, 4011, 4024, 4031, 4035, 4132, 4167, 4210, 4216, 4243, 4250, 4263, 4282, 4299, 4406, 4412, 4423, 4446, 4454, 4456, 4477, 4503, 4505, 4519, 4541, 4545, 4567, 4573, 4584, 4588, 4599, 4653, 4657, 4668, 4701, 4736, 4740, 4802, 4861, 4893, 4895, 4897, 4904, 4908, 4928, 4946, 4961, 5009, 5017, 5022, 5040, 5071, 5083, 5086, 5148, 5163, 5165, 5177, 5183, 5211, 5255, 5260, 5281, 5329, 5388, 5405, 5418, 5421, 5439, 5490, 5505, 5511, 5524, 5555, 5557, 5578, 5594, 5602, 5606, 5635, 5702, 5713, 5740, 5744, 5774, 5871, 5885, 5890, 5923, 5925, 5967, 6029, 6039, 6088, 6100, 6164, 6213, 6229, 6264, 6324, 6342, 6394, 6423, 6427, 6435, 6450, 6453, 6484, 6490, 6506, 6510, 6532, 6536, 6541, 6546, 6550, 6560, 6562, 6566, 6572, 6598, 6611, 6625, 6653, 6655, 6692, 6694, 6697, 6706, 6708, 6712, 6727, 6779]","[3094, 3231]","[76, 87, 99, 115, 190, 194, 205, 218, 283, 288, 291, 295, 325, 350, 358, 636, 683, 695, 891, 893, 895, 909, 916, 924, 941, 956, 974, 977, 979, 987, 989, 1004, 1010, 1012, 1046, 1050, 1080, 1084, 1089, 1091, 1099, 1101, 1103, 1118, 1120, 1129, 1139, 1148, 1150, 1164, 1169, 1172, 1174, 1176, 1180, 1186, 1192, 1194, 1203, 1209, 1216, 1224, 1232, 1250, 1304, 1336, 1338, 1344, 1357, 1361, 1401, 1416, 1427, 1431, 1439, 1458, 1460, 1462, 1560, 1576, 1589, 1593, 1600, 1603, 1746, 1749, 1819, 1827, 1837, 1869, 1879, 1896, 1901, 1903, 1908, 1941, 1943, 1955, 1976, 2027, 2148, 2158, 2223, 2229, 2244, 2248, 2269, 2286, 2293, 2298, 2302, 2316, 2321, 2325, 2337, 2346, 2349, 2400, 2406, 2412, 2519, 2550, 2556, 2581, 2592, 2682, 2798, 2844, 2853, 2885, 2909, 2926, 3002, 3135, 3139, 3188, 3235, 3284, 3298, 3301, 3349, 3444, 3465, 3500, 3523, 3526, 3536, 3542, 3554, 3586, 3608, 3729, 3736, 3783, 3803, 3819, 3833, 3849, 3927, 3932, 3935, 3939, 3962, 4011, 4024, 4031, 4035, 4132, 4167, 4210, 4216, 4243, 4250, 4263, 4282, 4299, 4406, 4412, 4423, 4446, 4454, 4456, 4477, 4503, 4505, 4519, 4541, 4545, 4567, 4573, 4584, 4588, 4599, 4653, 4657, 4668, 4701, 4736, 4740, 4802, 4861, 4893, 4895, 4897, 4904, 4908, 4928, 4946, 4961, 5009, 5017, 5022, 5040, 5071, 5083, 5086, 5148, 5163, 5165, 5177, 5183, 5211, 5255, 5260, 5281, 5329, 5388, 5405, 5418, 5421, 5439, 5490, 5505, 5511, 5524, 5555, 5557, 5578, 5594, 5602, 5606, 5635, 5702, 5713, 5740, 5744, 5774, 5871, 5885, 5890, 5923, 5925, 5967, 6029, 6039, 6088, 6100, 6164, 6213, 6229, 6264, 6324, 6342, 6394, 6423, 6427, 6435, 6450, 6453, 6484, 6490, 6506, 6510, 6532, 6536, 6541, 6546, 6550, 6560, 6562, 6566, 6572, 6598, 6611, 6625, 6653, 6655, 6692, 6694, 6697, 6706, 6708, 6712, 6727, 6779]","[3094, 3231]",6694,297,6397,2,295,6397,0
-1.5,MMU02278,"[11, 24, 75, 113, 206, 229, 245, 329, 342, 348, 383, 400, 489, 504, 527, 620, 652, 669, 678, 692, 708, 712, 723, 756, 759, 777, 789, 868, 870, 883, 888, 900, 908, 962, 1041, 1092, 1099, 1101, 1106, 1119, 1127, 1132, 1135, 1141, 1158, 1249, 1266, 1323, 1342, 1482, 1509, 1537, 1542, 1594, 1638, 1660, 1758, 1858, 1866, 1938, 1949, 1953, 2014, 2042, 2077, 2098, 2159, 2209, 2213, 2247, 2262, 2290, 2312, 2327, 2330, 2333, 2335, 2344, 2431, 2481, 2493, 2499, 2502, 2514, 2517, 2535, 2599, 2629, 2648, 2686, 2702, 2752, 2763, 2773, 2988, 3007, 3025, 3031, 3093, 3098, 3100, 3104, 3114, 3249, 3265, 3303, 3337, 3368, 3373, 3414, 3433, 3435, 3456, 3482, 3548, 3557, 3593, 3622, 3631, 3647, 3669, 3674, 3679, 3684, 3779, 3783, 3833, 3873, 3925, 3967]",[1638],"[11, 24, 75, 113, 206, 229, 245, 329, 342, 348, 383, 400, 489, 504, 527, 620, 652, 669, 678, 692, 708, 712, 723, 756, 759, 777, 789, 868, 870, 883, 888, 900, 908, 962, 1041, 1092, 1099, 1101, 1106, 1119, 1127, 1132, 1135, 1141, 1158, 1249, 1266, 1323, 1342, 1482, 1509, 1537, 1542, 1594, 1660, 1758, 1858, 1866, 1938, 1949, 1953, 2014, 2042, 2077, 2098, 2159, 2209, 2213, 2247, 2262, 2290, 2312, 2327, 2330, 2333, 2335, 2344, 2431, 2481, 2493, 2499, 2502, 2514, 2517, 2535, 2599, 2629, 2648, 2686, 2702, 2752, 2763, 2773, 2988, 3007, 3025, 3031, 3093, 3098, 3100, 3104, 3114, 3249, 3265, 3303, 3337, 3368, 3373, 3414, 3433, 3435, 3456, 3482, 3548, 3557, 3593, 3622, 3631, 3647, 3669, 3674, 3679, 3684, 3779, 3783, 3833, 3873, 3925, 3967]",[1638],3973,130,3843,1,129,3843,0
-1.5,MMU02298,"[71, 99, 114, 171, 203, 215, 315, 461, 475, 479, 582, 587, 603, 656, 685, 764, 820, 860, 887, 939, 941, 946, 1023, 1099, 1180, 1191, 1271, 1273, 1283, 1326, 1338, 1419, 1427, 1473, 1475, 1478, 1491, 1493, 1508, 1516, 1531, 1565, 1620, 1639, 1643, 1653, 1724, 1766, 1784, 1794, 1844, 1858, 1880, 1909, 1924, 1951, 2102, 2179, 2205, 2218, 2240, 2242, 2278, 2355, 2363, 2371, 2392, 2411, 2413, 2432, 2440, 2445, 2472, 2488, 2566, 2618, 2622, 2627, 2681, 2706, 2726, 2733, 2770, 2780, 2874, 2897, 2990, 3004, 3017, 3047, 3067, 3116, 3120, 3132, 3155, 3168, 3175, 3220, 3253, 3308, 3328, 3347, 3366, 3385, 3396, 3404, 3423, 3442, 3453, 3492, 3547, 3550, 3590, 3632, 3688, 3823, 3836, 3893, 3911, 3920, 3929, 3948, 3961, 3969, 3971, 3973, 3975, 3984, 3986, 3995, 3997, 3999, 4008, 4010, 4036, 4040, 4044, 4056, 4080, 4082, 4118, 4131, 4154, 4170, 4176, 4188, 4190, 4198, 4207, 4210, 4213, 4239, 4246, 4248, 4260, 4270, 4284, 4321, 4328, 4343, 4345, 4351, 4353, 4359, 4375, 4377, 4437, 4527, 4589, 4677, 4687, 4713, 4715, 4717, 4721, 4723, 4725, 4727, 4739, 4741, 4749, 4751, 4753, 4755, 4757, 4759, 4761, 4763, 4765, 4769, 4791, 4794, 4810, 4826, 4897, 4942, 4954, 4978, 5023, 5035, 5082, 5086, 5190, 5206, 5290, 5301, 5305, 5309, 5340, 5348, 5357, 5398, 5451, 5457, 5477, 5502, 5527, 5529, 5531, 5550, 5598, 5617, 5630, 5674, 5695, 5800, 5802, 5836]","[1180, 2413]","[71, 99, 114, 171, 203, 215, 315, 461, 475, 479, 582, 587, 603, 656, 685, 764, 820, 860, 887, 939, 941, 946, 1023, 1099, 1191, 1271, 1273, 1283, 1326, 1338, 1419, 1427, 1473, 1475, 1478, 1491, 1493, 1508, 1516, 1531, 1565, 1620, 1639, 1643, 1653, 1724, 1766, 1784, 1794, 1844, 1858, 1880, 1909, 1924, 1951, 2102, 2179, 2205, 2218, 2240, 2242, 2278, 2355, 2363, 2371, 2392, 2411, 2432, 2440, 2445, 2472, 2488, 2566, 2618, 2622, 2627, 2681, 2706, 2726, 2733, 2770, 2780, 2874, 2897, 2990, 3004, 3017, 3047, 3067, 3116, 3120, 3132, 3155, 3168, 3175, 3220, 3253, 3308, 3328, 3347, 3366, 3385, 3396, 3404, 3423, 3442, 3453, 3492, 3547, 3550, 3590, 3632, 3688, 3823, 3836, 3893, 3911, 3920, 3929, 3948, 3961, 3969, 3971, 3973, 3975, 3984, 3986, 3995, 3997, 3999, 4008, 4010, 4036, 4040, 4044, 4056, 4080, 4082, 4118, 4131, 4154, 4170, 4176, 4188, 4190, 4198, 4207, 4210, 4213, 4239, 4246, 4248, 4260, 4270, 4284, 4321, 4328, 4343, 4345, 4351, 4353, 4359, 4375, 4377, 4437, 4527, 4589, 4677, 4687, 4713, 4715, 4717, 4721, 4723, 4725, 4727, 4739, 4741, 4749, 4751, 4753, 4755, 4757, 4759, 4761, 4763, 4765, 4769, 4791, 4794, 4810, 4826, 4897, 4942, 4954, 4978, 5023, 5035, 5082, 5086, 5190, 5206, 5290, 5301, 5305, 5309, 5340, 5348, 5357, 5398, 5451, 5457, 5477, 5502, 5527, 5529, 5531, 5550, 5598, 5617, 5630, 5674, 5695, 5800, 5802, 5836]","[1180, 2413]",5851,228,5623,2,226,5623,0
-1.5,MMU02884,"[45, 55, 67, 83, 95, 109, 161, 214, 220, 225, 234, 266, 306, 340, 388, 404, 439, 444, 446, 462, 482, 487, 502, 512, 527, 536, 566, 589, 638, 668, 672, 711, 767, 769, 794, 799, 814, 844, 870, 875, 954, 1007, 1025, 1040, 1060, 1069, 1083, 1110, 1150, 1241, 1262, 1273, 1299, 1335, 1372, 1390, 1420, 1455, 1457, 1475, 1520, 1527, 1572, 1576, 1622, 1630, 1659, 1680, 1706, 1716, 1761, 1770, 1830, 1838, 1858, 1875, 1887, 1899, 1928, 1930, 1934, 1945, 2007, 2053, 2086, 2107, 2126, 2152, 2158, 2161, 2192, 2220, 2222, 2224, 2245, 2310, 2326, 2340, 2368, 2370, 2382, 2403, 2405, 2427, 2429, 2432, 2434, 2441, 2484, 2509, 2559, 2685, 2758, 2765, 2785, 2800, 2870, 2879, 2980, 3012, 3074, 3084, 3086, 3088, 3154, 3186, 3280, 3308, 3310, 3348, 3379, 3386, 3407, 3414, 3419, 3427, 3526, 3530, 3548, 3601, 3606, 3632, 3665, 3669, 3726, 3757, 3759, 3796, 3829, 3848, 3860, 3865, 3889, 3905, 3965, 4056, 4089, 4114, 4127, 4131, 4155, 4198, 4203, 4205, 4285, 4287, 4307, 4372, 4376, 4438, 4465, 4501, 4505, 4508, 4525, 4601, 4678, 4706, 4729, 4754, 4798, 4831, 4875, 4957, 5010, 5023, 5041, 5071, 5073, 5094, 5164, 5207, 5217, 5238, 5244, 5248, 5291, 5341, 5359, 5383, 5436, 5445, 5479, 5499, 5507, 5517, 5524, 5554, 5564, 5588, 5592, 5607, 5669, 5681, 5724, 5763, 5768, 5773, 5792, 5806, 5818, 5831, 5852, 5855, 5913, 5922, 5946, 6022, 6026, 6092, 6205, 6220, 6252, 6278, 6430, 6513, 6523, 6531, 6642, 6649, 6675, 6680, 6687, 6703, 6733, 6740, 6770, 6778, 6836, 6848, 6870, 6913, 6927, 6941, 7025, 7027, 7068, 7132, 7180, 7194, 7208, 7210, 7212, 7219, 7309, 7346, 7382, 7390, 7419, 7438, 7446, 7483, 7494, 7501, 7527, 7553, 7562, 7567, 7591, 7608, 7627, 7670, 7708, 7741, 7832, 7847, 7852, 7866, 7870, 7878, 7884, 7896, 7968, 7970, 7973, 8002, 8018, 8082, 8102, 8118, 8171, 8195, 8206, 8216, 8247, 8271, 8273, 8275, 8280, 8300, 8320, 8333, 8353, 8364, 8375, 8419, 8478, 8484, 8486, 8531, 8536, 8538, 8543, 8546, 8563, 8584, 8590, 8592, 8602, 8605, 8612, 8625, 8656, 8678, 8699, 8707, 8724, 8735, 8749]","[1630, 5244, 6836]","[45, 55, 67, 83, 95, 109, 161, 214, 220, 225, 234, 266, 306, 340, 388, 404, 439, 444, 446, 462, 482, 487, 502, 512, 527, 536, 566, 589, 638, 668, 672, 711, 767, 769, 794, 799, 814, 844, 870, 875, 954, 1007, 1025, 1040, 1060, 1069, 1083, 1110, 1150, 1241, 1262, 1273, 1299, 1335, 1372, 1390, 1420, 1455, 1457, 1475, 1520, 1527, 1572, 1576, 1622, 1659, 1680, 1706, 1716, 1761, 1770, 1830, 1838, 1858, 1875, 1887, 1899, 1928, 1930, 1934, 1945, 2007, 2053, 2086, 2107, 2126, 2152, 2158, 2161, 2192, 2220, 2222, 2224, 2245, 2310, 2326, 2340, 2368, 2370, 2382, 2403, 2405, 2427, 2429, 2432, 2434, 2441, 2484, 2509, 2559, 2685, 2758, 2765, 2785, 2800, 2870, 2879, 2980, 3012, 3074, 3084, 3086, 3088, 3154, 3186, 3280, 3308, 3310, 3348, 3379, 3386, 3407, 3414, 3419, 3427, 3526, 3530, 3548, 3601, 3606, 3632, 3665, 3669, 3726, 3757, 3759, 3796, 3829, 3848, 3860, 3865, 3889, 3905, 3965, 4056, 4089, 4114, 4127, 4131, 4155, 4198, 4203, 4205, 4285, 4287, 4307, 4372, 4376, 4438, 4465, 4501, 4505, 4508, 4525, 4601, 4678, 4706, 4729, 4754, 4798, 4831, 4875, 4957, 5010, 5023, 5041, 5071, 5073, 5094, 5164, 5207, 5217, 5238, 5248, 5291, 5341, 5359, 5383, 5436, 5445, 5479, 5499, 5507, 5517, 5524, 5554, 5564, 5588, 5592, 5607, 5669, 5681, 5724, 5763, 5768, 5773, 5792, 5806, 5818, 5831, 5852, 5855, 5913, 5922, 5946, 6022, 6026, 6092, 6205, 6220, 6252, 6278, 6430, 6513, 6523, 6531, 6642, 6649, 6675, 6680, 6687, 6703, 6733, 6740, 6770, 6778, 6848, 6870, 6913, 6927, 6941, 7025, 7027, 7068, 7132, 7180, 7194, 7208, 7210, 7212, 7219, 7309, 7346, 7382, 7390, 7419, 7438, 7446, 7483, 7494, 7501, 7527, 7553, 7562, 7567, 7591, 7608, 7627, 7670, 7708, 7741, 7832, 7847, 7852, 7866, 7870, 7878, 7884, 7896, 7968, 7970, 7973, 8002, 8018, 8082, 8102, 8118, 8171, 8195, 8206, 8216, 8247, 8271, 8273, 8275, 8280, 8300, 8320, 8333, 8353, 8364, 8375, 8419, 8478, 8484, 8486, 8531, 8536, 8538, 8543, 8546, 8563, 8584, 8590, 8592, 8602, 8605, 8612, 8625, 8656, 8678, 8699, 8707, 8724, 8735, 8749]","[1630, 5244, 6836]",8757,339,8418,3,336,8418,0
