Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,OAKRT213,"[17, 50, 59, 62, 94, 125, 144, 148, 210, 232, 269, 355, 402, 486, 523, 542, 554, 556, 560, 624, 631, 721, 753, 843, 853, 913, 932, 947, 975, 986, 1009, 1042, 1068, 1086, 1088, 1123, 1155, 1179, 1206, 1215, 1219, 1228, 1241, 1251, 1253, 1260, 1290, 1292, 1294, 1309, 1318, 1328, 1330, 1332, 1334, 1336, 1338, 1340, 1438, 1444, 1542, 1579, 1593, 1597, 1599, 1605, 1635, 1640, 1643, 1704, 1714, 1786, 1842, 1929, 1938, 1940, 1957, 1981, 1988, 1992, 2027, 2032, 2125, 2148, 2151, 2153, 2176, 2182, 2214, 2219, 2228, 2241, 2263, 2292, 2294, 2298, 2333, 2342, 2357, 2373, 2380, 2474, 2549, 2551, 2641, 2662, 2665, 2685, 2687, 2785, 2812, 2838, 2852, 2863, 2916, 2938, 2983, 2985, 3001, 3007, 3013, 3029, 3069, 3071, 3132, 3176, 3198, 3202, 3241, 3255, 3259, 3278, 3333, 3357, 3376, 3378, 3413, 3659, 3707, 3740, 3812, 3829, 3831, 3841, 3862, 3895, 3909, 3915, 3931, 3938, 3979, 3988, 4071, 4073, 4115, 4124, 4147, 4151, 4165, 4213, 4268, 4284, 4322, 4348, 4460, 4467, 4476, 4478, 4488, 4515, 4522, 4572, 4598, 4613, 4624, 4626, 4642, 4672, 4678, 4685, 4690, 4746, 4752, 4794, 4813, 4817, 4821, 4829, 4848, 4853, 4871, 4988, 5019, 5042, 5046, 5121, 5131, 5174, 5178, 5182, 5195, 5210, 5249, 5258, 5278, 5288, 5342, 5344, 5365, 5371, 5377, 5383, 5395, 5403, 5405, 5407, 5409, 5411, 5413, 5415, 5417, 5419, 5421, 5423, 5425, 5427, 5429, 5431, 5433, 5435, 5437, 5439, 5443, 5449, 5456, 5487, 5491, 5496, 5558, 5564, 5584, 5671, 5684, 5688, 5715, 5789, 5798, 5815, 5842, 5847, 5900, 5902, 5909, 5950, 5972, 6077, 6116, 6118, 6120, 6122, 6129, 6180, 6221, 6234, 6248, 6348, 6456, 6464, 6474, 6548, 6552, 6557, 6712, 6744, 6765, 6794, 6818, 6858, 6873, 6886, 6896, 6902, 6914, 6924, 7021, 7052, 7061, 7065, 7071, 7076, 7083, 7124, 7211, 7256, 7268, 7276, 7283, 7287, 7295, 7313, 7364, 7366, 7378, 7383, 7389, 7393, 7397, 7427, 7435, 7455, 7517, 7525, 7532, 7558, 7564, 7660, 7673, 7691, 7703, 7738, 7752, 7810, 7837, 7839, 7854, 7884, 7896, 7905, 7911, 7913, 7929, 7937, 7944, 7962, 7988, 7998, 8017, 8024, 8093, 8112, 8164, 8166, 8232, 8245, 8379, 8393, 8407, 8414, 8416, 8453, 8457, 8482, 8487, 8502, 8530, 8532, 8561, 8589, 8600, 8610, 8612, 8622, 8651, 8681, 8709, 8883, 8931, 8935, 9046, 9063, 9083, 9087, 9099, 9124, 9128, 9162, 9216, 9244, 9294, 9316, 9354, 9402, 9417, 9454, 9458]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]","[17, 50, 59, 62, 94, 125, 144, 148, 210, 232, 269, 355, 402, 486, 523, 542, 554, 556, 560, 624, 631, 721, 753, 843, 853, 913, 932, 947, 975, 986, 1009, 1042, 1068, 1086, 1088, 1123, 1155, 1179, 1206, 1215, 1219, 1228, 1241, 1251, 1253, 1260, 1290, 1292, 1294, 1309, 1318, 1328, 1330, 1332, 1334, 1336, 1338, 1340, 1438, 1444, 1542, 1579, 1593, 1597, 1599, 1605, 1635, 1640, 1643, 1704, 1714, 1786, 1842, 1929, 1938, 1940, 1957, 1981, 1988, 1992, 2027, 2032, 2125, 2148, 2151, 2153, 2176, 2182, 2214, 2219, 2228, 2241, 2263, 2292, 2294, 2298, 2333, 2342, 2357, 2373, 2380, 2474, 2549, 2551, 2641, 2662, 2665, 2685, 2687, 2785, 2812, 2838, 2852, 2863, 2916, 2938, 2983, 2985, 3001, 3007, 3013, 3029, 3069, 3071, 3132, 3176, 3202, 3241, 3255, 3259, 3278, 3333, 3357, 3376, 3378, 3413, 3659, 3707, 3740, 3812, 3829, 3831, 3841, 3862, 3895, 3909, 3915, 3931, 3938, 3979, 3988, 4071, 4073, 4115, 4124, 4151, 4165, 4213, 4268, 4284, 4322, 4348, 4460, 4467, 4476, 4478, 4488, 4515, 4522, 4572, 4598, 4613, 4624, 4626, 4642, 4672, 4678, 4685, 4690, 4746, 4752, 4794, 4817, 4821, 4829, 4848, 4853, 4871, 4988, 5019, 5042, 5046, 5121, 5131, 5174, 5178, 5182, 5195, 5210, 5249, 5258, 5278, 5342, 5344, 5365, 5371, 5377, 5383, 5395, 5403, 5405, 5407, 5409, 5411, 5413, 5415, 5417, 5419, 5421, 5423, 5425, 5427, 5429, 5431, 5433, 5435, 5437, 5439, 5443, 5449, 5456, 5487, 5491, 5496, 5558, 5564, 5584, 5671, 5688, 5715, 5789, 5798, 5815, 5842, 5847, 5900, 5902, 5909, 5950, 5972, 6116, 6118, 6120, 6122, 6129, 6180, 6221, 6234, 6248, 6348, 6456, 6464, 6474, 6552, 6557, 6712, 6744, 6765, 6794, 6818, 6858, 6873, 6886, 6896, 6902, 6914, 6924, 7021, 7052, 7061, 7065, 7071, 7076, 7083, 7124, 7211, 7256, 7268, 7276, 7283, 7287, 7295, 7313, 7364, 7366, 7378, 7383, 7389, 7397, 7427, 7435, 7455, 7517, 7525, 7532, 7558, 7564, 7660, 7673, 7691, 7703, 7738, 7752, 7810, 7837, 7839, 7854, 7884, 7896, 7905, 7911, 7913, 7929, 7937, 7944, 7962, 7988, 7998, 8017, 8024, 8093, 8112, 8164, 8166, 8232, 8245, 8379, 8393, 8407, 8414, 8416, 8453, 8457, 8482, 8487, 8502, 8530, 8532, 8561, 8589, 8600, 8610, 8612, 8622, 8651, 8681, 8709, 8883, 8931, 8935, 9046, 9063, 9083, 9087, 9099, 9124, 9128, 9162, 9216, 9244, 9294, 9316, 9354, 9402, 9417, 9454, 9458]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,385,9136,8,377,9136,0
-1.5,OALGB,"[46, 64, 76, 78, 88, 109, 123, 130, 140, 159, 177, 190, 207, 212, 231, 288, 317, 348, 374, 378, 411, 419, 433, 476, 520, 571, 602, 665, 702, 721, 767, 847, 882, 902, 938, 946, 955, 959, 1011, 1016, 1021, 1031, 1124, 1126, 1216, 1293, 1302, 1307, 1324, 1328, 1393, 1422, 1452, 1457, 1459, 1463, 1486, 1493, 1503, 1528, 1547, 1578, 1590, 1602, 1666, 1680, 1682, 1686, 1742, 1785, 1801, 1806, 1859, 2006, 2043, 2059, 2078, 2080, 2117, 2131, 2168, 2170, 2184, 2186, 2268, 2274, 2295, 2297, 2343, 2349, 2352, 2415, 2422, 2432, 2438, 2442, 2456, 2598, 2600, 2644, 2660, 2664, 2670, 2709, 2717, 2732, 2759, 2762, 2831, 2845, 2873, 2908, 2939, 2945, 2959, 2994, 3050, 3072, 3111, 3117, 3220, 3234, 3261, 3267, 3273, 3330, 3336, 3418, 3497, 3500, 3523, 3526, 3533, 3557, 3589, 3623, 3664, 3667, 3690, 3693, 3700, 3734, 3766, 3795, 3818, 3844, 3875, 3883, 3887, 3921, 3943, 3950, 3980, 4011, 4014, 4032, 4039, 4047, 4051, 4092, 4107, 4114, 4116, 4122, 4137, 4140, 4204, 4250, 4262, 4267, 4300, 4327, 4343, 4345, 4387, 4409, 4477, 4550, 4565, 4656, 4724, 4761, 4766, 4778, 4822, 4873, 4880, 4886, 4900, 4911, 4934, 4954, 4961, 4967, 5008, 5064, 5075, 5079, 5086, 5143, 5156, 5177, 5235, 5244, 5321, 5372, 5462, 5503, 5511, 5514, 5525, 5565, 5582, 5715, 5764, 5813, 5825, 5845, 5871, 5889, 5895, 5904, 5954, 6010, 6094, 6126, 6132, 6145, 6149, 6171, 6185, 6194, 6208, 6242, 6254, 6296, 6342, 6354, 6368, 6380, 6422, 6426, 6484, 6494, 6511, 6529, 6584, 6614, 6617, 6623, 6630, 6672, 6699, 6743, 6752, 6766, 6784, 6866, 6883, 6967, 7020, 7102, 7122, 7153, 7176, 7246, 7254, 7296, 7305, 7315, 7320]","[938, 1742, 2660, 3883, 4656]","[46, 64, 76, 78, 88, 109, 123, 130, 140, 159, 177, 190, 207, 212, 231, 288, 317, 348, 374, 378, 411, 419, 433, 476, 520, 571, 602, 665, 702, 721, 767, 847, 882, 902, 946, 955, 959, 1011, 1016, 1021, 1031, 1124, 1126, 1216, 1293, 1302, 1307, 1324, 1328, 1393, 1422, 1452, 1457, 1459, 1463, 1486, 1493, 1503, 1528, 1547, 1578, 1590, 1602, 1666, 1680, 1682, 1686, 1785, 1801, 1806, 1859, 2006, 2043, 2059, 2078, 2080, 2117, 2131, 2168, 2170, 2184, 2186, 2268, 2274, 2295, 2297, 2343, 2349, 2352, 2415, 2422, 2432, 2438, 2442, 2456, 2598, 2600, 2644, 2664, 2670, 2709, 2717, 2732, 2759, 2762, 2831, 2845, 2873, 2908, 2939, 2945, 2959, 2994, 3050, 3072, 3111, 3117, 3220, 3234, 3261, 3267, 3273, 3330, 3336, 3418, 3497, 3500, 3523, 3526, 3533, 3557, 3589, 3623, 3664, 3667, 3690, 3693, 3700, 3734, 3766, 3795, 3818, 3844, 3875, 3887, 3921, 3943, 3950, 3980, 4011, 4014, 4032, 4039, 4047, 4051, 4092, 4107, 4114, 4116, 4122, 4137, 4140, 4204, 4250, 4262, 4267, 4300, 4327, 4343, 4345, 4387, 4409, 4477, 4550, 4565, 4724, 4761, 4766, 4778, 4822, 4873, 4880, 4886, 4900, 4911, 4934, 4954, 4961, 4967, 5008, 5064, 5075, 5079, 5086, 5143, 5156, 5177, 5235, 5244, 5321, 5372, 5462, 5503, 5511, 5514, 5525, 5565, 5582, 5715, 5764, 5813, 5825, 5845, 5871, 5889, 5895, 5904, 5954, 6010, 6094, 6126, 6132, 6145, 6149, 6171, 6185, 6194, 6208, 6242, 6254, 6296, 6342, 6354, 6368, 6380, 6422, 6426, 6484, 6494, 6511, 6529, 6584, 6614, 6617, 6623, 6630, 6672, 6699, 6743, 6752, 6766, 6784, 6866, 6883, 6967, 7020, 7102, 7122, 7153, 7176, 7246, 7254, 7296, 7305, 7315, 7320]","[938, 1742, 2660, 3883, 4656]",7371,271,7100,5,266,7100,0
-1.5,OAMETIAG,"[9, 38, 91, 100, 126, 139, 142, 164, 205, 246, 304, 310, 335, 405, 416, 438, 459, 487, 490, 510, 528, 569, 573, 622, 701, 707, 717, 746, 758, 784, 789, 793, 826, 836, 903, 920, 922, 953, 959, 969, 1028, 1036, 1067, 1136, 1189, 1204, 1231, 1299, 1322, 1479, 1483, 1510, 1582, 1674, 1682, 1701, 1714, 1762, 1783, 1801, 1809, 1864, 1884, 1891, 1946, 1973, 2006, 2079, 2111, 2118, 2125, 2135, 2145, 2207, 2214, 2221, 2223, 2235, 2260, 2280, 2354, 2383, 2393, 2473, 2480, 2498, 2541, 2575, 2635, 2654, 2697, 2707, 2726, 2731, 2745, 2779]","[701, 1479]","[9, 38, 91, 100, 126, 139, 142, 164, 205, 246, 304, 310, 335, 405, 416, 438, 459, 487, 490, 510, 528, 569, 573, 622, 707, 717, 746, 758, 784, 789, 793, 826, 836, 903, 920, 922, 953, 959, 969, 1028, 1036, 1067, 1136, 1189, 1204, 1231, 1299, 1322, 1483, 1510, 1582, 1674, 1682, 1701, 1714, 1762, 1783, 1801, 1809, 1864, 1884, 1891, 1946, 1973, 2006, 2079, 2111, 2118, 2125, 2135, 2145, 2207, 2214, 2221, 2223, 2235, 2260, 2280, 2354, 2383, 2393, 2473, 2480, 2498, 2541, 2575, 2635, 2654, 2697, 2707, 2726, 2731, 2745, 2779]","[701, 1479]",2792,96,2696,2,94,2696,0
-1.5,OAMTIB,"[32, 72, 101, 137, 150, 171, 198, 220, 258, 262, 276, 289, 338, 365, 368, 374, 444, 460, 481, 484, 509, 516, 547, 601, 625, 627, 681, 683, 731, 758, 789, 831, 885, 903, 919, 965, 993, 1022, 1027, 1032, 1066, 1079, 1091, 1161, 1209, 1276, 1317, 1344, 1397, 1409, 1418, 1440, 1455, 1540, 1565, 1607, 1721, 1725, 1752, 1827, 1911, 1922, 1935, 1966, 1982, 1990, 2002, 2033, 2041, 2063, 2078, 2110, 2120, 2129, 2170, 2185, 2187, 2189, 2207, 2221, 2226, 2234, 2286, 2301, 2305, 2374, 2386, 2400, 2426, 2511, 2513, 2554, 2584, 2598, 2608, 2618, 2670, 2684, 2686, 2700, 2723, 2743, 2764, 2854, 2861, 2900, 2904, 2906, 2915, 2935, 2970, 2983, 2988, 3016, 3039, 3067, 3092, 3175, 3179, 3183, 3192, 3205]","[965, 1721]","[32, 72, 101, 137, 150, 171, 198, 220, 258, 262, 276, 289, 338, 365, 368, 374, 444, 460, 481, 484, 509, 516, 547, 601, 625, 627, 681, 683, 731, 758, 789, 831, 885, 903, 919, 993, 1022, 1027, 1032, 1066, 1079, 1091, 1161, 1209, 1276, 1317, 1344, 1397, 1409, 1418, 1440, 1455, 1540, 1565, 1607, 1725, 1752, 1827, 1911, 1922, 1935, 1966, 1982, 1990, 2002, 2033, 2041, 2063, 2078, 2110, 2120, 2129, 2170, 2185, 2187, 2189, 2207, 2221, 2226, 2234, 2286, 2301, 2305, 2374, 2386, 2400, 2426, 2511, 2513, 2554, 2584, 2598, 2608, 2618, 2670, 2684, 2686, 2700, 2723, 2743, 2764, 2854, 2861, 2900, 2904, 2906, 2915, 2935, 2970, 2983, 2988, 3016, 3039, 3067, 3092, 3175, 3179, 3183, 3192, 3205]","[965, 1721]",3211,122,3089,2,120,3089,0
