Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-1.5,XLK81A1G,"[34, 67, 85, 89, 197, 210, 232, 267, 326, 367, 408, 418, 424, 466, 489, 571, 590, 610, 615, 672, 721, 782, 820, 865, 887, 897, 904, 935, 984, 987, 1050, 1053, 1068, 1099, 1103, 1141, 1177, 1182, 1222, 1227, 1257, 1259, 1267, 1289, 1326, 1412, 1475, 1484, 1487, 1489, 1493, 1517, 1544, 1556, 1595, 1618, 1664, 1671, 1700, 1707, 1759, 1774, 1838, 1854, 1882, 1890, 1911, 1917, 1974, 2013, 2018, 2024, 2033, 2108, 2126, 2160, 2241, 2294, 2301, 2327, 2340, 2343, 2369, 2392, 2454, 2468, 2498, 2536, 2577, 2606, 2608, 2615, 2633, 2734, 2780, 2818, 2822, 2834, 2842, 2855, 2889, 2900, 2906, 2928, 2930, 3013, 3026, 3067, 3075, 3083, 3087, 3097, 3104, 3145, 3149, 3182, 3214, 3216, 3240, 3248, 3266, 3286, 3314, 3329, 3339, 3386, 3388, 3406, 3409, 3432, 3436, 3447, 3463, 3485, 3531, 3571, 3640, 3647, 3741, 3768, 3849, 3860, 3909, 3925, 3933, 3954, 4023, 4048, 4097, 4127, 4136, 4149, 4154, 4170, 4176, 4277, 4281, 4316, 4330, 4339, 4421, 4425, 4429, 4453, 4459, 4481, 4503, 4509, 4557, 4573, 4579, 4626, 4640, 4694, 4769, 4790, 4793, 4805, 4820, 4825, 4888, 4948, 4953, 5028, 5044, 5075, 5135, 5142, 5146, 5170, 5174, 5223, 5225, 5284, 5318, 5329, 5361, 5396, 5398, 5412, 5439, 5471, 5497, 5519, 5521, 5559, 5588, 5633, 5672, 5719, 5749, 5772, 5867]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]","[34, 67, 85, 89, 197, 210, 232, 267, 326, 367, 408, 418, 424, 466, 489, 571, 590, 610, 615, 672, 721, 782, 820, 865, 887, 897, 904, 935, 984, 987, 1050, 1053, 1068, 1099, 1103, 1141, 1177, 1182, 1222, 1227, 1257, 1259, 1267, 1289, 1326, 1412, 1475, 1484, 1487, 1489, 1493, 1517, 1544, 1556, 1595, 1618, 1664, 1671, 1700, 1707, 1774, 1838, 1854, 1882, 1890, 1911, 1917, 1974, 2013, 2018, 2024, 2033, 2108, 2126, 2160, 2241, 2301, 2327, 2340, 2343, 2369, 2392, 2454, 2468, 2498, 2536, 2577, 2606, 2608, 2615, 2633, 2780, 2818, 2822, 2834, 2842, 2855, 2889, 2900, 2906, 2928, 2930, 3013, 3067, 3075, 3083, 3087, 3097, 3104, 3145, 3149, 3182, 3214, 3216, 3240, 3248, 3266, 3286, 3314, 3329, 3339, 3386, 3388, 3406, 3409, 3432, 3436, 3447, 3463, 3485, 3571, 3640, 3647, 3741, 3768, 3860, 3909, 3925, 3933, 3954, 4023, 4048, 4097, 4127, 4136, 4149, 4154, 4176, 4277, 4281, 4316, 4330, 4339, 4421, 4425, 4429, 4453, 4459, 4481, 4503, 4509, 4557, 4573, 4579, 4626, 4640, 4694, 4769, 4790, 4793, 4805, 4820, 4825, 4888, 4948, 4953, 5028, 5044, 5075, 5135, 5142, 5146, 5170, 5174, 5223, 5225, 5284, 5318, 5329, 5361, 5396, 5398, 5412, 5439, 5471, 5497, 5519, 5521, 5559, 5588, 5633, 5672, 5719, 5749, 5772, 5867]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,213,5679,7,206,5679,0
-1.5,XLRPL14,"[5, 95, 102, 107, 122, 193, 204, 240, 309, 316, 334, 377, 388, 406, 453, 494, 525, 551, 662, 676, 700, 709, 732, 789, 823, 831, 847, 912, 967, 1003, 1014, 1025, 1027, 1034, 1040, 1042, 1051, 1070, 1072, 1136, 1141, 1158, 1165, 1232, 1258, 1292, 1296, 1354, 1397, 1407, 1443, 1445, 1450, 1499, 1507, 1544, 1578, 1601, 1605, 1615, 1626, 1681, 1817, 1837, 1885, 1891, 1908, 1927, 1934, 1960, 2001, 2024, 2027, 2037, 2087, 2091, 2098, 2118, 2125, 2129, 2140, 2145, 2166, 2168, 2175, 2187, 2196, 2202, 2217, 2219, 2238, 2248, 2290, 2303, 2319, 2327, 2362, 2409, 2418, 2432, 2436, 2482, 2550, 2560, 2565, 2576, 2589, 2624, 2634, 2666, 2682, 2705, 2713, 2717, 2743, 2767, 2785, 2798, 2805, 2819, 2856, 2862, 2874, 2896, 2926, 2932, 2961, 2994, 2997, 3008, 3035, 3051, 3055, 3085, 3089, 3103, 3219, 3230, 3253, 3278, 3304, 3314, 3439, 3458, 3460, 3538, 3609, 3635, 3647, 3651, 3664, 3688, 3695, 3722, 3726, 3759, 3762, 3772, 3781, 3783, 3842, 3847, 3864, 3874, 3878, 3883, 3897, 3915, 3917, 3923, 3928, 3964, 3968, 3975, 4013, 4037, 4039, 4100, 4151, 4184, 4199, 4206, 4208, 4263, 4265, 4275, 4277, 4305, 4322, 4327, 4334, 4347, 4366, 4430, 4434, 4438, 4525, 4547, 4554, 4586, 4613, 4649, 4750, 4831, 4846, 4904, 4921, 4924, 4927, 4934, 4948, 4978, 4983, 4995, 5008, 5038, 5061, 5068, 5116, 5151, 5176, 5201, 5232, 5234, 5263, 5279, 5287, 5300, 5356, 5369, 5372, 5456, 5458, 5505, 5546, 5559, 5565, 5748, 5764, 5766, 5770, 5788, 5805, 5826, 5856, 5860, 5864, 5920, 5936, 5939, 5976, 5992, 5994, 6051, 6056, 6130, 6146, 6168, 6228, 6235, 6242, 6324, 6328, 6344, 6438, 6452, 6481, 6485, 6512, 6522, 6622, 6731, 6738, 6764, 6777, 6785, 6798, 6804, 6873, 6885, 6895, 6910, 6912, 6948, 6981, 7052, 7058, 7150, 7153, 7158, 7179, 7239, 7269, 7271, 7293, 7301, 7341, 7354, 7378, 7389, 7391, 7393, 7442, 7459, 7464, 7469, 7476, 7501, 7570, 7612, 7618, 7662, 7665, 7672, 7677, 7683, 7692, 7700, 7729, 7805, 7813, 7819, 7840, 7849, 7854, 7882, 7894, 7904, 8065, 8125, 8206, 8225, 8229, 8231, 8236, 8254, 8261, 8278, 8291, 8298, 8365, 8486, 8527, 8533, 8539, 8548, 8563, 8567, 8588, 8593, 8610, 8614, 8616, 8647, 8659, 8674, 8713, 8732, 8758, 8766, 8829, 8849, 8921, 8965, 8969, 8976, 8988, 9004, 9027, 9045, 9051, 9072, 9076, 9093, 9108]","[912, 1891, 2087, 4978, 5356, 7904]","[5, 95, 102, 107, 122, 193, 204, 240, 309, 316, 334, 377, 388, 406, 453, 494, 525, 551, 662, 676, 700, 709, 732, 789, 823, 831, 847, 967, 1003, 1014, 1025, 1027, 1034, 1040, 1042, 1051, 1070, 1072, 1136, 1141, 1158, 1165, 1232, 1258, 1292, 1296, 1354, 1397, 1407, 1443, 1445, 1450, 1499, 1507, 1544, 1578, 1601, 1605, 1615, 1626, 1681, 1817, 1837, 1885, 1908, 1927, 1934, 1960, 2001, 2024, 2027, 2037, 2091, 2098, 2118, 2125, 2129, 2140, 2145, 2166, 2168, 2175, 2187, 2196, 2202, 2217, 2219, 2238, 2248, 2290, 2303, 2319, 2327, 2362, 2409, 2418, 2432, 2436, 2482, 2550, 2560, 2565, 2576, 2589, 2624, 2634, 2666, 2682, 2705, 2713, 2717, 2743, 2767, 2785, 2798, 2805, 2819, 2856, 2862, 2874, 2896, 2926, 2932, 2961, 2994, 2997, 3008, 3035, 3051, 3055, 3085, 3089, 3103, 3219, 3230, 3253, 3278, 3304, 3314, 3439, 3458, 3460, 3538, 3609, 3635, 3647, 3651, 3664, 3688, 3695, 3722, 3726, 3759, 3762, 3772, 3781, 3783, 3842, 3847, 3864, 3874, 3878, 3883, 3897, 3915, 3917, 3923, 3928, 3964, 3968, 3975, 4013, 4037, 4039, 4100, 4151, 4184, 4199, 4206, 4208, 4263, 4265, 4275, 4277, 4305, 4322, 4327, 4334, 4347, 4366, 4430, 4434, 4438, 4525, 4547, 4554, 4586, 4613, 4649, 4750, 4831, 4846, 4904, 4921, 4924, 4927, 4934, 4948, 4983, 4995, 5008, 5038, 5061, 5068, 5116, 5151, 5176, 5201, 5232, 5234, 5263, 5279, 5287, 5300, 5369, 5372, 5456, 5458, 5505, 5546, 5559, 5565, 5748, 5764, 5766, 5770, 5788, 5805, 5826, 5856, 5860, 5864, 5920, 5936, 5939, 5976, 5992, 5994, 6051, 6056, 6130, 6146, 6168, 6228, 6235, 6242, 6324, 6328, 6344, 6438, 6452, 6481, 6485, 6512, 6522, 6622, 6731, 6738, 6764, 6777, 6785, 6798, 6804, 6873, 6885, 6895, 6910, 6912, 6948, 6981, 7052, 7058, 7150, 7153, 7158, 7179, 7239, 7269, 7271, 7293, 7301, 7341, 7354, 7378, 7389, 7391, 7393, 7442, 7459, 7464, 7469, 7476, 7501, 7570, 7612, 7618, 7662, 7665, 7672, 7677, 7683, 7692, 7700, 7729, 7805, 7813, 7819, 7840, 7849, 7854, 7882, 7894, 8065, 8125, 8206, 8225, 8229, 8231, 8236, 8254, 8261, 8278, 8291, 8298, 8365, 8486, 8527, 8533, 8539, 8548, 8563, 8567, 8588, 8593, 8610, 8614, 8616, 8647, 8659, 8674, 8713, 8732, 8758, 8766, 8829, 8849, 8921, 8965, 8969, 8976, 8988, 9004, 9027, 9045, 9051, 9072, 9076, 9093, 9108]","[912, 1891, 2087, 4978, 5356, 7904]",9116,375,8741,6,369,8741,0
-1.5,XLRPL1AG,"[30, 39, 44, 59, 288, 308, 332, 339, 343, 356, 363, 367, 394, 417, 423, 469, 478, 503, 512, 543, 547, 602, 634, 638, 643, 654, 656, 693, 722, 774, 776, 783, 804, 812, 908, 929, 962, 998, 1061, 1063, 1071, 1078, 1085, 1144, 1149, 1153, 1162, 1166, 1181, 1235, 1311, 1313, 1339, 1362, 1393, 1449, 1482, 1531, 1543, 1597, 1663, 1685, 1761, 1763, 1789, 1795, 1805, 1817, 1842, 1880, 1904, 1921, 1959, 1973, 1975, 2009, 2024, 2105, 2121, 2125, 2147, 2207, 2211, 2226, 2294, 2309, 2331, 2343, 2353, 2364, 2379, 2388, 2390, 2394, 2418, 2424, 2438, 2461, 2487, 2529, 2541, 2543, 2565, 2638, 2675, 2681, 2686, 2689, 2695, 2734, 2739, 2766, 2818, 2830, 2840, 2857, 2889, 2893, 2918, 2964, 2968, 2977, 3012, 3018, 3038, 3062, 3137, 3166, 3190, 3194, 3232, 3253, 3256, 3273, 3299, 3315, 3421, 3498, 3502, 3507, 3536, 3557, 3594, 3625, 3681, 3683, 3695, 3701, 3717, 3723, 3735, 3753, 3777, 3806, 3831, 3835, 3844, 3851, 3863, 3880, 3886, 3922, 3953, 3957, 3968, 3972, 3974, 4013, 4028, 4035, 4072, 4084, 4111, 4136, 4142, 4169, 4221, 4240, 4260, 4263, 4374, 4376, 4433, 4467, 4470, 4475, 4483, 4488, 4533, 4573, 4577, 4626, 4631, 4637, 4660, 4669, 4671, 4693, 4695, 4733, 4737, 4805, 4813, 4824, 4850, 4868, 4887, 4893, 4903, 4929, 4936, 4962, 4971, 4994, 5018, 5054, 5058, 5179, 5183, 5192, 5232, 5282, 5290, 5303, 5307, 5314, 5341, 5369, 5410, 5455, 5480, 5484, 5511, 5515, 5583, 5588, 5594, 5596, 5598, 5643, 5728, 5757, 5761, 5816, 5820, 5825, 5877, 5903, 5916, 5920, 5925, 5937, 5962, 6045, 6052, 6088, 6101, 6114, 6117, 6135, 6152, 6156, 6174, 6187, 6200, 6206, 6210, 6221, 6246, 6258, 6295, 6335, 6369, 6451, 6557, 6580, 6624, 6653, 6687, 6704, 6707, 6709, 6738, 6763, 6775, 6801, 6875, 6918]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]","[30, 39, 44, 59, 288, 308, 332, 339, 343, 356, 363, 367, 394, 417, 423, 469, 478, 503, 543, 547, 602, 634, 638, 643, 654, 656, 693, 722, 774, 776, 783, 804, 812, 908, 929, 962, 998, 1061, 1063, 1071, 1078, 1085, 1144, 1149, 1153, 1162, 1166, 1181, 1235, 1311, 1313, 1339, 1362, 1393, 1449, 1482, 1531, 1543, 1597, 1663, 1685, 1761, 1763, 1789, 1795, 1805, 1817, 1842, 1880, 1904, 1921, 1959, 1973, 1975, 2009, 2024, 2105, 2125, 2147, 2207, 2211, 2226, 2294, 2309, 2331, 2343, 2353, 2364, 2379, 2388, 2390, 2394, 2418, 2424, 2461, 2487, 2529, 2541, 2543, 2565, 2638, 2675, 2681, 2686, 2689, 2695, 2734, 2739, 2766, 2830, 2840, 2857, 2889, 2893, 2918, 2964, 2968, 2977, 3012, 3018, 3038, 3062, 3166, 3190, 3194, 3232, 3253, 3256, 3273, 3299, 3315, 3421, 3498, 3502, 3507, 3536, 3557, 3594, 3625, 3681, 3683, 3695, 3701, 3717, 3723, 3735, 3753, 3777, 3806, 3835, 3844, 3851, 3863, 3880, 3886, 3922, 3953, 3957, 3968, 3972, 3974, 4013, 4028, 4035, 4072, 4084, 4111, 4136, 4142, 4169, 4221, 4240, 4260, 4263, 4374, 4376, 4433, 4467, 4470, 4475, 4483, 4488, 4533, 4577, 4626, 4631, 4637, 4660, 4669, 4671, 4693, 4695, 4733, 4737, 4805, 4813, 4824, 4850, 4868, 4887, 4893, 4903, 4929, 4936, 4962, 4971, 4994, 5018, 5054, 5058, 5183, 5192, 5232, 5282, 5290, 5303, 5307, 5314, 5341, 5369, 5410, 5455, 5480, 5484, 5511, 5515, 5583, 5588, 5594, 5596, 5598, 5643, 5728, 5761, 5816, 5820, 5825, 5877, 5903, 5916, 5920, 5925, 5937, 5962, 6045, 6052, 6088, 6101, 6114, 6117, 6135, 6152, 6156, 6174, 6187, 6200, 6206, 6210, 6221, 6246, 6258, 6295, 6335, 6369, 6451, 6557, 6580, 6624, 6653, 6687, 6704, 6707, 6709, 6738, 6763, 6775, 6801, 6875, 6918]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,288,6661,9,279,6661,0
